file_name,sgpa,cgpa
21013214001_1800265430.html,1,
21013414040_1800265370.html,448,201202204
20012714053_1800265728.html,,603604
20013514029_1800265845.html,2,380
23013614054_1800265840.html,1,786
22011914045_1800265841.html,1,345
21012214044_1800265844.html,2,785
21012414002_1800265844.html,2,815
21012114106_1800265370.html,517,201204
21013614041_1800265735.html,67931034483,
22023314002_1800265844.html,2,731
21013114079_1800265841.html,1,617
20012514019_1800265728.html,,605
20013114015_1800265728.html,68666666667,
21011614017_1800265370.html,686,202
20012714006_1800265727.html,,504
22012314004_1800265430.html,1,
22013014002_1800265734.html,640,
22012814057_1800265842.html,2,825
20012014024_1800265371.html,500,303
23011814051_1800265840.html,1,917
20012114040_1800265727.html,,503
22013214094_1800265735.html,88965517241,
21012314062_1800265432.html,2,700
22013214032_1800265735.html,,207209
22013114089_1800265735.html,,204206
22012514063_1800265735.html,,203
23023614005_1800265842.html,2,592
21012914051_1800265431.html,1,
22013414024_1800265842.html,2,833
21013414041_1800265841.html,1,662
21013414013_1800265432.html,2,900
22015214008_1800265735.html,78275862069,
21011914024_1800265844.html,2,792
21012414012_1800265726.html,,403404405
20011614030_1800265728.html,82666666667,
23011914029_1800265840.html,1,790
21013114078_1800265844.html,2,585
23013314095_1800265840.html,1,840
21012814018_1800265432.html,2,850
21013514020_1800265842.html,2,267
21012114113_1800265431.html,1,734
21013014012_1800265369.html,738,
23013514011_1800265840.html,1,380
21012114040_1800265431.html,1,
21011914045_1800265431.html,1,679
20013614027_1800265727.html,66153846154,
21013114048_1800265841.html,1,669
20011715014_1800265851.html,842,816
21012714016_1800265370.html,810,
21011914032_1800265370.html,572,202204
22013114080_1800265842.html,2,442
20012514001_1800265842.html,2,417
21011814059_1800265726.html,66428571429,
21012714031_1800265725.html,,302
21023614003_1800265728.html,,604
21012614043_1800265432.html,2,683
22011614043_1800265735.html,748,
20012214006_1800265846.html,1,650
21013014053_1800265844.html,2,308
21013614061_1800265431.html,1,714
20013614043_1800265434.html,2,
22013114052_1800265735.html,87931034483,
20013214009_1800265728.html,84,
22013314030_1800265430.html,1,786
22013314010_1800265430.html,1,
23015214038_1800265840.html,1,372
20013114078_1800265371.html,750,
21013014023_1800265370.html,400,201202204
21012514030_1800265734.html,710,
21013214053_1800265843.html,2,414
21011614003_1800265726.html,67142857143,
22012914007_1800265430.html,1,763
22013314092_1800265430.html,1,
21012814056_1800265370.html,641,202
20013114085_1800265727.html,,501503504
21012514015_1800265726.html,72142857143,
21012514010_1800265432.html,2,
23012214038_1800265840.html,1,410
20012714013_1800265434.html,2,754
20012814057_1800265434.html,2,
22022014006_1800265726.html,,402403
21022014002_1800265845.html,2,720
20012514052_1800265728.html,82666666667,
21013214026_1800265844.html,2,677
21013514030_1800265431.html,1,
21012714047_1800265725.html,,304
22013214012_1800265734.html,,101104
23012914049_1800265840.html,1,417
20013014006_1800265727.html,,501503504
21012214034_1800265843.html,2,671
22012814049_1800265735.html,87586206897,
23013214061_1800265840.html,1,550
22012114023_1800265841.html,1,717
21012614049_1800265726.html,67142857143,
23012214054_1800265840.html,1,563
21013114067_1800265726.html,,402403404
22013114048_1800265735.html,,202
22011814041_1800265735.html,748,
22011614041_1800265842.html,2,842
22012314062_1800265735.html,886,
21013414012_1800265432.html,2,767
21013614034_1800265432.html,2,792
21013314036_1800265370.html,283,201202203204205
20012914012_1800265846.html,1,917
22012614030_1800265430.html,1,834
20013614043_1800265728.html,,601604
21013414003_1800265370.html,872,
20012014029_1800265372.html,779,
21012114073_1800265432.html,2,
23012114016_1800265840.html,1,480
20013314011_1800265728.html,,604
22011914008_1800265842.html,2,717
21011914034_1800265844.html,2,800
20013614032_1800265845.html,2,673
23012714029_1800265840.html,1,803
21013314014_1800265735.html,,203204
23012014043_1800265840.html,1,786
21013214037_1800265844.html,2,269
20012814045_1800265434.html,2,792
22012214051_1800265430.html,1,
21013514032_1800265735.html,70344827586,
21022614001_1800265726.html,67857142857,
21013314019_1800265843.html,2,671
21013214048_1800265432.html,2,717
22011814050_1800265735.html,838,
23022214008_1800265842.html,2,700
20012614035_1800265727.html,,501503
20011814042_1800265846.html,1,633
21012014015_1800265370.html,897,
22023114010_1800265844.html,2,623
21012314063_1800265726.html,76428571429,
21013414043_1800265843.html,2,736
20013614004_1800265726.html,67857142857,
21013114023_1800265843.html,2,571
20012314002_1800265434.html,2,
20013314047_1800265846.html,1,758
20012914005_1800265727.html,,503
22012814013_1800265430.html,1,
21013114067_1800265725.html,73333333333,
20011814019_1800265434.html,2,785
21011814042_1800265432.html,2,850
22012514066_1800265430.html,1,
21012814030_1800265734.html,717,
20013014006_1800265843.html,2,671
21013214015_1800265843.html,2,779
20012914025_1800265846.html,1,658
21013414016_1800265726.html,70714285714,
21012614034_1800265432.html,2,767
23012714012_1800265840.html,1,540
21013514016_1800265370.html,534,202205
20012414027_1800265372.html,729,
21013214035_1800265432.html,2,808
20012614052_1800265432.html,2,683
21013014002_1800265432.html,2,
21012014017_1800265726.html,77857142857,
20013214011_1800265434.html,2,831
22013014058_1800265735.html,81724137931,
20011914022_1800265372.html,707,
20012714059_1800265845.html,2,673
20011814011_1800265372.html,743,
21012714043_1800265844.html,2,677
20013514015_1800265728.html,,603605
21012114047_1800265844.html,2,623
22023214001_1800265843.html,2,736
20012814039_1800265846.html,1,500
21012414040_1800265431.html,1,766
22013314012_1800265842.html,2,792
21012214031_1800265370.html,710,202
22013114057_1800265841.html,1,717
22013614009_1800265430.html,1,873
21012814037_1800265726.html,74285714286,
22013614046_1800265842.html,2,708
20013414017_1800265726.html,,401
22013014049_1800265841.html,1,624
22013514007_1800265734.html,743,
20012414001_1800265846.html,1,642
21013214011_1800265726.html,80714285714,
22012314041_1800265734.html,753,
20012214013_1800265726.html,,401404
20013614042_1800265434.html,2,669
21012514066_1800265841.html,1,662
22013114048_1800265842.html,2,558
21012914007_1800265844.html,2,815
21012614061_1800265370.html,541,203204
20012614045_1800265434.html,2,
20013614001_1800265845.html,2,767
23013314098_1800265840.html,1,850
21012214050_1800265734.html,666,
20013314025_1800265434.html,2,738
20012914039_1800265726.html,,405
21012014031_1800265844.html,2,838
22013014022_1800265430.html,1,
22012114100_1800265735.html,,205
22023114004_1800265842.html,2,717
22013214055_1800265842.html,2,825
20013614022_1800265846.html,1,800
22022214003_1800265844.html,2,800
22013114028_1800265841.html,1,703
21022114002_1800265372.html,807,
22012514040_1800265842.html,2,458
21011914010_1800265843.html,2,721
21011914050_1800265844.html,2,438
23013514014_1800265840.html,1,466
22013314048_1800265430.html,1,703
21012114024_1800265726.html,85,
23013214110_1800265840.html,1,552
22023214007_1800265843.html,2,750
20012914059_1800265372.html,514,401402
21013014031_1800265370.html,845,
22011914004_1800265842.html,2,825
21012414037_1800265726.html,,402403404405
21013514037_1800265735.html,76551724138,
21013214027_1800265843.html,2,586
20011715022_1800265529.html,495,675
22011614037_1800265735.html,834,
23012614060_1800265840.html,1,620
21012214034_1800265726.html,,401402404
22012414043_1800265735.html,73103448276,
21013314014_1800265370.html,338,201202203204
22012114100_1800265841.html,1,728
23012114057_1800265840.html,1,400
22013214065_1800265842.html,2,733
21012414027_1800265726.html,,402403404405
20012914040_1800265727.html,,501502503505
21013614042_1800265432.html,2,867
22013014020_1800265735.html,72068965517,
20013314025_1800265372.html,736,
20011914016_1800265434.html,2,669
22013214039_1800265430.html,1,783
20012114076_1800265371.html,617,302
21012914048_1800265430.html,1,710
21012714002_1800265844.html,2,692
21012114042_1800265844.html,2,492
21011715017_1800265528.html,867,827
20011914027_1800265434.html,2,
20013314046_1800265846.html,1,833
22012114089_1800265842.html,2,275
22012614060_1800265430.html,1,
20013514030_1800265727.html,,502503504
20012514023_1800265728.html,7,
22013314001_1800265735.html,,201202203
20013614024_1800265726.html,67142857143,
23011914047_1800265840.html,1,790
22012914064_1800265842.html,2,750
22012614049_1800265430.html,1,886
21013514025_1800265370.html,552,201202
22011614063_1800265842.html,2,575
23012114066_1800265840.html,1,386
22012114056_1800265842.html,2,867
21011914017_1800265726.html,,403
21013114010_1800265370.html,828,
22011914007_1800265735.html,762,
21013114071_1800265432.html,2,733
20012314061_1800265728.html,82,
21013614002_1800265431.html,1,741
22013214099_1800265735.html,81034482759,
21012214050_1800265370.html,241,201202203204205
21012714028_1800265844.html,2,469
20012314034_1800265434.html,2,
20013114038_1800265434.html,2,800
21013314046_1800265843.html,2,657
20012314011_1800265372.html,764,
20012814030_1800265728.html,,601602604
20012014049_1800265372.html,814,
21011914061_1800265726.html,,403
20012514051_1800265728.html,80666666667,
20013214028_1800265846.html,1,692
20012114015_1800265371.html,483,301303
21023514003_1800265845.html,2,313
23015214021_1800265840.html,1,810
21013414014_1800265431.html,1,
21011914048_1800265432.html,2,700
21012514062_1800265370.html,700,
20012714026_1800265433.html,2,
22012314017_1800265841.html,1,603
22013114035_1800265842.html,2,725
21011914003_1800265843.html,2,693
20012414050_1800265728.html,,602605
21013414030_1800265726.html,75714285714,
21012114050_1800265431.html,1,
22011814049_1800265734.html,,106
21012214039_1800265726.html,77142857143,
22011614033_1800265735.html,872,
20012914059_1800265433.html,2,
23012414079_1800265840.html,1,377
20012614016_1800265845.html,2,720
21013414055_1800265726.html,,402
21012514039_1800265431.html,1,
20012714013_1800265728.html,81333333333,
20012414013_1800265372.html,736,
20012714061_1800265433.html,2,
21012214034_1800265431.html,1,
21012114036_1800265432.html,2,
21012514010_1800265726.html,67142857143,
21012414041_1800265726.html,,402403404405
20012114056_1800265845.html,2,667
20012414017_1800265846.html,1,717
23012514062_1800265840.html,1,573
23012414025_1800265840.html,1,803
21013314007_1800265725.html,675,
21023614012_1800265846.html,1,596
21011814008_1800265431.html,1,
22013314076_1800265842.html,2,467
23011614016_1800265840.html,1,810
20013114065_1800265372.html,550,401402
20012914006_1800265728.html,71333333333,
21013014031_1800265726.html,82142857143,
20013314040_1800265846.html,1,900
20012914023_1800265843.html,2,686
20013114098_1800265843.html,2,664
23012714048_1800265840.html,1,670
21013014046_1800265431.html,1,752
21013314067_1800265843.html,2,607
20013314052_1800265433.html,2,
23013214085_1800265840.html,1,538
22012314040_1800265735.html,,203
21013114046_1800265725.html,74166666667,
21012514034_1800265432.html,2,742
22012314033_1800265842.html,2,658
22012214008_1800265734.html,,106
21011715014_1800265849.html,833,
20013014044_1800265845.html,2,500
23012214025_1800265840.html,1,569
22013214084_1800265842.html,2,683
22012514067_1800265735.html,,202203
20012914033_1800265372.html,429,401402404
21012114106_1800265735.html,71034482759,
21012014034_1800265370.html,631,204
21013414041_1800265726.html,,401402405
20012514045_1800265846.html,1,650
21013214053_1800265430.html,1,
21011814025_1800265844.html,2,862
20012014018_1800265434.html,2,777
21013214019_1800265844.html,2,262
22011914041_1800265842.html,2,775
20013614013_1800265372.html,500,401402
20012714052_1800265845.html,2,313
20013114109_1800265726.html,69285714286,
21012614016_1800265431.html,1,
20013114084_1800265725.html,66666666667,
20013114057_1800265846.html,1,833
20012114033_1800265434.html,2,723
20013014020_1800265372.html,757,
22013614055_1800265735.html,84137931034,
22011614026_1800265735.html,921,
21013414045_1800265844.html,2,769
22012614041_1800265735.html,75862068966,
22012314006_1800265735.html,,202
22013014049_1800265842.html,2,683
22013214066_1800265430.html,1,760
23013214115_1800265840.html,1,321
21012814040_1800265843.html,2,714
22012414028_1800265735.html,85517241379,
22013014052_1800265841.html,1,486
20012314031_1800265372.html,300,402403404405
20012514021_1800265846.html,1,825
20012814030_1800265846.html,1,508
21012514020_1800265370.html,755,
20013114022_1800265433.html,2,757
21012014047_1800265726.html,77857142857,
21012414030_1800265844.html,2,377
22013114028_1800265430.html,1,
20013214048_1800265728.html,,604606
20011914012_1800265434.html,2,785
20013514010_1800265727.html,,503504
21013614018_1800265726.html,7,
22012814004_1800265735.html,76896551724,
20012914039_1800265845.html,2,607
23013314080_1800265840.html,1,693
21012114110_1800265843.html,2,829
20012214018_1800265846.html,1,833
20012214054_1800265728.html,78,
23012014017_1800265840.html,1,837
20013614024_1800265845.html,2,667
23011914016_1800265840.html,1,745
22012514023_1800265430.html,1,
22013214006_1800265842.html,2,275
20013314021_1800265844.html,2,477
23013014062_1800265840.html,1,334
21012614015_1800265843.html,2,671
20012114041_1800265432.html,2,
21012414037_1800265430.html,1,
22012214039_1800265430.html,1,
20012714040_1800265843.html,2,729
20012114005_1800265434.html,2,
20012414060_1800265434.html,2,692
21013614026_1800265431.html,1,769
23013314037_1800265840.html,1,607
21013414035_1800265735.html,,203
20012314040_1800265434.html,2,792
20011614029_1800265433.html,2,
21013314059_1800265432.html,2,800
21012314008_1800265370.html,486,201202
21011914032_1800265431.html,1,793
21011914050_1800265432.html,2,
20012114037_1800265372.html,436,401402404
22013114066_1800265842.html,2,808
22013514012_1800265430.html,1,837
21012014064_1800265844.html,2,862
20012114020_1800265728.html,,601602603604605606607
20012414003_1800265846.html,1,692
22012114083_1800265735.html,,210
22011814005_1800265842.html,2,850
22012414019_1800265430.html,1,737
21013214019_1800265432.html,2,
21012114082_1800265726.html,88571428571,
22011814009_1800265842.html,2,817
21013314050_1800265726.html,81428571429,
21012714032_1800265370.html,479,201202203
20012114074_1800265728.html,,605
22013214088_1800265735.html,7,
20013514006_1800265434.html,2,
20012614009_1800265434.html,2,669
22012114062_1800265430.html,1,717
20013114009_1800265434.html,2,
21012214038_1800265370.html,662,202
20013114094_1800265728.html,74666666667,
22013314063_1800265735.html,,201202203
22012114078_1800265735.html,,204205
21013314053_1800265841.html,1,717
23012014034_1800265840.html,1,583
20012714002_1800265372.html,671,
20011914021_1800265727.html,,503
20013114009_1800265727.html,73076923077,
22013114036_1800265430.html,1,
20012014010_1800265434.html,2,700
21013314015_1800265841.html,1,724
20012314013_1800265846.html,1,783
22012814039_1800265841.html,1,590
22012914016_1800265430.html,1,821
20012714014_1800265845.html,2,607
21012514017_1800265432.html,2,808
21012214037_1800265725.html,7,
22012814018_1800265430.html,1,767
23013214051_1800265840.html,1,455
21012514061_1800265432.html,2,775
21012414023_1800265844.html,2,585
20012614026_1800265434.html,2,754
20011914008_1800265434.html,2,792
20013514005_1800265845.html,2,293
21013214065_1800265841.html,1,593
21012014032_1800265431.html,1,
22012514063_1800265430.html,1,
22013514046_1800265735.html,766,
20013114017_1800265433.html,2,
23013414003_1800265840.html,1,500
21012414049_1800265844.html,2,377
21011814026_1800265844.html,2,777
20012614034_1800265372.html,757,
22012114008_1800265430.html,1,
20012114088_1800265433.html,2,714
23012414006_1800265840.html,1,633
21013614001_1800265844.html,2,638
21012714021_1800265370.html,341,201202203204
21013214053_1800265369.html,603,103
22012214030_1800265430.html,1,755
21013314017_1800265726.html,79285714286,
20013114111_1800265728.html,,603
20012014043_1800265434.html,2,800
22012614028_1800265430.html,1,859
20012614022_1800265846.html,1,708
23012414038_1800265840.html,1,414
22011614068_1800265842.html,2,783
21013214065_1800265843.html,2,421
20012914029_1800265372.html,714,
23012914023_1800265840.html,1,807
20012114022_1800265844.html,2,577
22012114023_1800265430.html,1,
20012714057_1800265727.html,,501502503504505
21012714051_1800265844.html,2,892
20012914035_1800265846.html,1,875
22011814055_1800265735.html,845,
21012014055_1800265726.html,86428571429,
21012614040_1800265432.html,2,
20013514013_1800265727.html,,502503504
22013514040_1800265842.html,2,292
21012614067_1800265432.html,2,783
22013114090_1800265735.html,,204
21012614011_1800265369.html,828,
21022714001_1800265727.html,68461538462,
21012314040_1800265370.html,472,201202207
21022014002_1800265434.html,2,
20012914031_1800265432.html,2,
22013114003_1800265734.html,,104
23012814086_1800265840.html,1,513
22011614038_1800265842.html,2,858
22013414027_1800265842.html,2,750
20012114081_1800265728.html,72666666667,
21011614021_1800265430.html,1,772
21013414027_1800265844.html,2,208
22012714041_1800265430.html,1,783
21012114090_1800265370.html,534,201204
20012314018_1800265846.html,1,750
21013114003_1800265726.html,73571428571,
20012114027_1800265728.html,,605
21012414058_1800265370.html,628,202
21022114006_1800265846.html,1,774
20013214031_1800265371.html,258,301302303304
20013114091_1800265846.html,1,567
23012114089_1800265840.html,1,540
22013514004_1800265735.html,762,
20013214008_1800265728.html,,601602604
22013614024_1800265734.html,76,
20013114064_1800265433.html,2,
20013114082_1800265434.html,2,762
23011614013_1800265840.html,1,813
20013514006_1800265844.html,2,508
20011914019_1800265433.html,2,671
21011614020_1800265432.html,2,825
22013114099_1800265430.html,1,
22013514057_1800265430.html,1,779
22012614039_1800265842.html,2,675
22012614026_1800265430.html,1,
20012014005_1800265846.html,1,942
22013314048_1800265735.html,731,
22013114115_1800265842.html,2,667
21013314032_1800265843.html,2,657
21013314026_1800265844.html,2,785
20012714029_1800265433.html,2,
22013514065_1800265842.html,2,475
21013614028_1800265843.html,2,650
21013314023_1800265844.html,2,723
22012314009_1800265842.html,2,850
23013414022_1800265840.html,1,710
23013014027_1800265840.html,1,441
20012714066_1800265433.html,2,729
23011814047_1800265840.html,1,769
21012914063_1800265432.html,2,842
23012314022_1800265840.html,1,534
20012214049_1800265728.html,74,
21013414059_1800265843.html,2,600
21011914040_1800265844.html,2,646
21011914053_1800265432.html,2,783
20011814001_1800265846.html,1,675
23013214033_1800265840.html,1,823
21012914055_1800265370.html,355,201202203204
22012114099_1800265842.html,2,792
22013214080_1800265841.html,1,317
20013214038_1800265726.html,65,
21011814002_1800265844.html,2,615
23012314058_1800265840.html,1,793
20012114079_1800265372.html,729,
21013014012_1800265431.html,1,
22013114036_1800265842.html,2,733
21013414038_1800265432.html,2,767
21013514018_1800265370.html,710,
20011715027_1800265379.html,748,
21012914026_1800265844.html,2,715
20012314061_1800265372.html,721,
20012114097_1800265372.html,821,
22011814015_1800265842.html,2,767
21012014025_1800265432.html,2,783
20012714044_1800265726.html,,404
22012614065_1800265430.html,1,817
20013114091_1800265728.html,,602603606
22012614047_1800265735.html,82068965517,
20012514010_1800265843.html,2,721
20012414009_1800265372.html,700,
22022314002_1800265726.html,81428571429,
20012114072_1800265372.html,700,
22012714018_1800265430.html,1,807
22013614048_1800265842.html,2,750
20012914041_1800265727.html,,501503
21022114003_1800265728.html,,605
21013514052_1800265370.html,521,202204
22012914035_1800265735.html,,202203
21012014005_1800265370.html,707,210
20012014043_1800265846.html,1,842
22011814029_1800265842.html,2,675
21012114066_1800265844.html,2,585
20011715005_1800265851.html,921,889
21013014005_1800265370.html,407,201202204
20013214045_1800265726.html,,403405
22013014051_1800265430.html,1,766
21022014001_1800265434.html,2,754
20013314014_1800265372.html,329,401402404405
20012114009_1800265846.html,1,750
21012114057_1800265726.html,81428571429,
20012514056_1800265372.html,700,401
21013214021_1800265369.html,747,
21011715019_1800265708.html,763,
20011614003_1800265728.html,86666666667,
20013214002_1800265433.html,2,
20012514056_1800265434.html,2,854
21023614002_1800265433.html,2,
22012314033_1800265735.html,776,
22013614062_1800265735.html,,204
22012114082_1800265430.html,1,
22013014018_1800265842.html,2,725
23012014055_1800265840.html,1,631
20012214043_1800265434.html,2,
21012114114_1800265370.html,545,201204
22013114007_1800265430.html,1,
21012314003_1800265432.html,2,767
20011715008_1800265851.html,779,782
21013214005_1800265843.html,2,650
20012414050_1800265845.html,2,500
21012614009_1800265432.html,2,750
21011814051_1800265844.html,2,685
20012714018_1800265846.html,1,850
20012814049_1800265372.html,814,
20013214036_1800265434.html,2,792
20013514011_1800265846.html,1,867
21012514049_1800265369.html,669,
20012514026_1800265844.html,2,677
22013314075_1800265735.html,,203
21013214016_1800265432.html,2,817
20012514034_1800265726.html,,401404
21012914047_1800265726.html,,403
22012814039_1800265734.html,700,
21013314007_1800265726.html,,401402403404
22013614025_1800265841.html,1,634
21013514027_1800265735.html,66551724138,
20013314045_1800265372.html,407,401402405
20012714057_1800265843.html,2,421
21013014001_1800265431.html,1,779
22012414048_1800265735.html,78275862069,
20011914005_1800265434.html,2,785
22012614038_1800265842.html,2,825
20013314014_1800265726.html,,401402
21013614008_1800265735.html,73793103448,
21012414055_1800265735.html,6724137931,
21012314054_1800265370.html,690,202
23012414035_1800265840.html,1,430
20013214020_1800265845.html,2,520
21012914027_1800265370.html,500,201202
22012914002_1800265735.html,89310344828,
21013214068_1800265370.html,552,201202
23023314005_1800265842.html,2,700
21013114114_1800265844.html,2,177
23013114102_1800265840.html,1,650
20012114079_1800265728.html,79333333333,
22012514015_1800265430.html,1,760
20012714040_1800265727.html,,504
22011914015_1800265842.html,2,767
21013314054_1800265370.html,290,201202203204205
22023414003_1800265726.html,77857142857,
22012114054_1800265842.html,2,725
21012614001_1800265432.html,2,858
20012614002_1800265727.html,,501503
20013314048_1800265727.html,,502503505
21012514025_1800265370.html,559,201202
21012114004_1800265726.html,,402
20012714026_1800265727.html,,501503504
22012214023_1800265430.html,1,710
22013314005_1800265735.html,,203
20012714063_1800265433.html,2,
20012714057_1800265844.html,2,385
22011814018_1800265842.html,2,742
21012014028_1800265844.html,2,754
22012114096_1800265841.html,1,690
23013014047_1800265840.html,1,634
20013114030_1800265845.html,2,800
21013214060_1800265841.html,1,741
21012914029_1800265369.html,714,
21013414015_1800265432.html,2,817
22011914016_1800265842.html,2,808
21012014038_1800265843.html,2,557
22012114033_1800265841.html,1,714
21013414007_1800265432.html,2,
21012114075_1800265432.html,2,792
23013014050_1800265840.html,1,427
21012714046_1800265726.html,,403
21013114093_1800265370.html,793,
21012914038_1800265431.html,1,
20013314051_1800265846.html,1,792
22012414036_1800265735.html,8724137931,
20012314008_1800265372.html,407,401403405
22012614029_1800265842.html,2,775
22012914033_1800265842.html,2,758
21011914018_1800265844.html,2,092
22013114110_1800265842.html,2,817
20012814028_1800265728.html,69333333333,
22011814058_1800265735.html,807,
22013314045_1800265430.html,1,838
20013214001_1800265372.html,514,401405
21012314039_1800265432.html,2,817
22022014002_1800265844.html,2,800
22012514025_1800265842.html,2,867
21012914060_1800265432.html,2,892
22012314024_1800265430.html,1,755
21012014020_1800265844.html,2,677
20012714057_1800265372.html,236,401402403404405
22012714061_1800265735.html,,203
20013514006_1800265846.html,1,292
20012914052_1800265846.html,1,825
21012014045_1800265726.html,78571428571,
20011814057_1800265846.html,1,842
22012214017_1800265734.html,,106
21012214017_1800265844.html,2,685
22013014059_1800265430.html,1,
21023114006_1800265434.html,2,723
20012914048_1800265843.html,2,321
21013114023_1800265725.html,7,
20012214006_1800265433.html,2,
21013314027_1800265431.html,1,766
23013314013_1800265840.html,1,787
20013314050_1800265434.html,2,
20013114097_1800265846.html,1,708
22013114053_1800265734.html,,104
23012514066_1800265840.html,1,828
20013214023_1800265434.html,2,
22012514046_1800265842.html,2,592
22012614058_1800265734.html,693,
22013014015_1800265430.html,1,
22011914024_1800265430.html,1,683
22012914057_1800265842.html,2,783
22013614043_1800265735.html,83793103448,
23012814019_1800265840.html,1,490
21012014030_1800265726.html,76428571429,
23012414090_1800265840.html,1,730
20013114067_1800265728.html,,602603605606
21012414060_1800265843.html,2,736
20012414012_1800265434.html,2,715
21013614057_1800265432.html,2,692
21012514025_1800265432.html,2,750
21013014024_1800265726.html,,404
20012114069_1800265728.html,,605
20012414007_1800265434.html,2,
21011814024_1800265432.html,2,833
21012114036_1800265843.html,2,307
20012814054_1800265433.html,2,
23015414048_1800265840.html,1,793
21013014052_1800265734.html,,103
21011814066_1800265432.html,2,850
21013014006_1800265726.html,,401402403404405
21012114018_1800265726.html,75714285714,
22012414020_1800265842.html,2,825
20012814004_1800265433.html,2,
21012514039_1800265725.html,75833333333,
22013214003_1800265842.html,2,717
21012214039_1800265432.html,2,733
21023614012_1800265728.html,72,
22012614040_1800265735.html,87586206897,
21012214016_1800265370.html,576,202
21012914022_1800265735.html,,201
20012814055_1800265434.html,2,
21012714012_1800265369.html,657,103
22011614015_1800265430.html,1,693
22012414026_1800265734.html,,106
22023314002_1800265725.html,,303
21013514010_1800265841.html,1,586
22013414057_1800265842.html,2,633
20011614040_1800265372.html,607,405
21012014004_1800265734.html,690,
21012214042_1800265370.html,793,
21023114004_1800265846.html,1,811
20011814044_1800265434.html,2,800
20012914053_1800265726.html,72142857143,
21012014014_1800265726.html,,402404
22012114090_1800265430.html,1,
21013414026_1800265726.html,,401402405
20013314002_1800265846.html,1,675
20012414014_1800265843.html,2,686
22012914066_1800265734.html,66333333333,
21013414053_1800265370.html,752,
23015414011_1800265840.html,1,673
20013014013_1800265845.html,2,693
20013514039_1800265846.html,1,842
22012614027_1800265735.html,74482758621,
20012314055_1800265728.html,84666666667,
20011814040_1800265726.html,,402
21012714021_1800265431.html,1,
22011914066_1800265734.html,666,
21013314042_1800265735.html,,202203
22012514020_1800265842.html,2,333
20013314043_1800265846.html,1,608
22012514030_1800265842.html,2,217
21011914067_1800265432.html,2,783
22011614004_1800265735.html,745,
22011614002_1800265735.html,824,
20012914013_1800265727.html,,503
20012814041_1800265846.html,1,592
21013414058_1800265725.html,73333333333,
21013514013_1800265725.html,,304
22012514016_1800265430.html,1,790
21012314030_1800265844.html,2,723
21012114020_1800265726.html,77142857143,
20012114060_1800265434.html,2,846
20012614008_1800265728.html,74666666667,
22012114033_1800265430.html,1,697
20012514032_1800265728.html,81333333333,
21012414045_1800265432.html,2,733
20012214010_1800265846.html,1,592
21013314031_1800265844.html,2,623
20012314009_1800265434.html,2,
20011914044_1800265434.html,2,
21012814050_1800265430.html,1,
20012714030_1800265372.html,464,401402404
22011814066_1800265842.html,2,758
20012914060_1800265372.html,529,401402
21013114007_1800265841.html,1,600
22023214005_1800265726.html,73571428571,
20012314013_1800265728.html,84,
22013114082_1800265734.html,73,
21012414055_1800265840.html,1,686
21011814002_1800265432.html,2,
21012614021_1800265432.html,2,817
23012414019_1800265840.html,1,469
20011914034_1800265845.html,2,767
22011814009_1800265735.html,831,
21013514024_1800265370.html,334,201202204206
21012114091_1800265844.html,2,838
21012314038_1800265843.html,2,600
20013314009_1800265727.html,,501503
21012314012_1800265370.html,600,202
21013014060_1800265432.html,2,708
20012814023_1800265844.html,2,477
22011614031_1800265735.html,807,
21012714068_1800265726.html,82857142857,
22013014013_1800265841.html,1,552
20013514023_1800265844.html,2,485
21012414046_1800265370.html,714,
20012214027_1800265846.html,1,558
22012914059_1800265842.html,2,825
22012514057_1800265430.html,1,731
21012714025_1800265370.html,348,201202203204
23013214108_1800265840.html,1,387
20012814001_1800265843.html,2,471
23011914045_1800265840.html,1,776
20012314050_1800265846.html,1,883
22011614047_1800265842.html,2,800
21013514032_1800265432.html,2,
22012314056_1800265841.html,1,762
21012114040_1800265369.html,324,101102103104
23011914063_1800265840.html,1,762
20013014042_1800265434.html,2,738
21011814041_1800265432.html,2,750
21012414010_1800265370.html,255,201202203204205
22013614014_1800265842.html,2,367
20012714059_1800265846.html,1,592
20011715006_1800265223.html,857,784
21013414043_1800265432.html,2,767
20012514006_1800265844.html,2,277
21013114007_1800265735.html,,204
22012214017_1800265842.html,2,567
20013614015_1800265728.html,75333333333,
21012114037_1800265726.html,76428571429,
20012414049_1800265727.html,,503504
22013414019_1800265734.html,,101
21011814018_1800265844.html,2,869
22012914014_1800265842.html,2,908
20013114068_1800265844.html,2,554
21012114043_1800265370.html,345,201202203204
23012214001_1800265840.html,1,377
20013014013_1800265728.html,,604
22012414027_1800265430.html,1,
20011814022_1800265846.html,1,842
21011814054_1800265726.html,82857142857,
22011914013_1800265735.html,672,
22011914067_1800265735.html,72068965517,
20012114030_1800265433.html,2,764
21013114028_1800265735.html,68620689655,
22013114054_1800265735.html,87931034483,
22012714014_1800265842.html,2,675
21013314003_1800265430.html,1,
20012914008_1800265372.html,721,
21012214011_1800265843.html,2,686
21011715017_1800265377.html,750,204
22011914052_1800265735.html,8,
22021814004_1800265726.html,74285714286,
21013114106_1800265432.html,2,783
22013214098_1800265734.html,721,
22013414036_1800265842.html,2,658
20012114013_1800265434.html,2,708
21012714067_1800265843.html,2,729
23013214029_1800265840.html,1,437
20011614044_1800265372.html,771,
