"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","422.90","426.50","417.30","420.70","417.80","420.40","422.15","452.50","291.00","1,06,512","4,49,63,860.15","5,146"
"23-Aug-2024","EQ","416.00","425.95","412.40","416.55","421.50","420.70","420.40","452.50","284.20","1,56,257","6,56,91,095.25","8,468"
"22-Aug-2024","EQ","411.25","422.10","410.35","413.15","416.00","416.55","417.92","452.50","284.20","1,67,890","7,01,64,261.25","9,710"
"21-Aug-2024","EQ","415.45","417.85","411.00","413.35","413.65","413.15","414.36","452.50","284.20","81,398","3,37,27,668.95","5,051"
"20-Aug-2024","EQ","402.40","421.90","402.40","400.60","414.00","413.35","410.54","452.50","284.20","3,18,818","13,08,88,543.50","21,203"
"19-Aug-2024","EQ","404.55","411.00","399.40","401.80","401.10","400.60","403.29","452.50","284.20","1,97,657","7,97,12,742.30","14,249"
"16-Aug-2024","EQ","390.00","405.40","380.15","390.90","400.20","401.80","391.84","452.50","284.20","3,16,048","12,38,40,736.85","14,424"
"14-Aug-2024","EQ","405.45","406.15","388.30","404.15","390.50","390.90","395.61","452.50","284.20","84,237","3,33,24,679.45","7,479"
"13-Aug-2024","EQ","408.20","413.00","399.90","406.40","403.50","404.15","405.28","452.50","284.20","1,60,884","6,52,03,346.60","10,243"
"12-Aug-2024","EQ","406.50","414.85","395.60","404.95","405.00","406.40","407.37","452.50","284.20","1,62,563","6,62,22,707.55","15,330"
"09-Aug-2024","EQ","405.40","413.00","402.50","401.75","406.00","404.95","407.14","452.50","284.20","93,634","3,81,22,388.60","6,462"
"08-Aug-2024","EQ","409.05","410.05","400.10","408.50","400.85","401.75","405.72","452.50","284.20","89,846","3,64,52,545.85","5,825"
"07-Aug-2024","EQ","400.00","409.85","398.40","396.25","408.45","408.50","403.39","452.50","284.20","96,932","3,91,01,786.30","6,487"
"06-Aug-2024","EQ","414.00","420.00","395.00","410.10","397.05","396.25","403.89","452.50","284.20","2,20,684","8,91,33,012.60","13,463"
"05-Aug-2024","EQ","415.05","423.90","401.90","425.25","409.80","410.10","411.19","452.50","284.20","3,20,426","13,17,57,177.85","17,476"
"02-Aug-2024","EQ","410.15","427.20","408.25","416.15","422.50","425.25","420.18","452.50","284.20","1,75,530","7,37,54,616.60","9,525"
"01-Aug-2024","EQ","415.70","420.80","405.75","413.45","415.50","416.15","412.09","452.50","284.20","3,40,075","14,01,42,976.80","13,807"
"31-Jul-2024","EQ","433.00","437.30","409.50","433.95","414.90","413.45","418.65","452.50","284.20","4,88,774","20,46,26,644.65","23,867"
"30-Jul-2024","EQ","440.90","452.50","427.55","439.95","434.80","433.95","440.84","452.50","284.20","6,90,760","30,45,13,455.40","31,670"
"29-Jul-2024","EQ","426.00","452.20","426.00","424.55","443.90","439.95","443.22","452.20","284.20","5,49,565","24,35,76,583.25","24,550"
