"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","250.70","252.81","250.69","250.35","252.50","252.51","252.28","257.14","215.04","1,249","3,15,103.94","96"
"23-Aug-2024","EQ","250.62","251.00","249.64","249.68","249.82","250.35","250.89","257.14","215.04","3,327","8,34,701.95","44"
"22-Aug-2024","EQ","250.55","250.94","249.49","250.12","249.63","249.68","249.73","257.14","215.04","1,804","4,50,508.27","48"
"21-Aug-2024","EQ","249.52","250.33","248.49","249.13","249.23","250.12","249.30","257.14","215.04","2,860","7,12,988.72","68"
"20-Aug-2024","EQ","248.00","249.78","247.11","247.70","248.39","249.13","249.12","257.14","215.04","1,296","3,22,863.54","71"
"19-Aug-2024","EQ","250.50","250.99","246.51","247.84","247.92","247.70","247.62","257.14","215.04","563","1,39,409.21","53"
"16-Aug-2024","EQ","249.70","249.70","243.53","243.78","247.87","247.84","245.52","257.14","215.04","2,967","7,28,448.26","76"
"14-Aug-2024","EQ","243.65","244.04","242.62","243.66","243.78","243.78","243.75","257.14","215.04","447","1,08,955.10","30"
"13-Aug-2024","EQ","245.57","245.94","243.01","245.57","243.89","243.66","244.09","257.14","215.04","2,108","5,14,535.59","90"
"12-Aug-2024","EQ","248.00","248.00","244.04","245.30","244.38","245.57","245.50","257.14","215.04","1,760","4,32,079.51","104"
"09-Aug-2024","EQ","244.55","246.23","244.17","243.01","244.74","245.30","245.13","257.14","215.04","2,203","5,40,022.54","73"
"08-Aug-2024","EQ","246.00","246.01","243.00","245.71","243.00","243.01","244.11","257.14","215.04","2,088","5,09,699.74","98"
"07-Aug-2024","EQ","246.62","246.64","243.50","242.29","245.99","245.71","244.63","257.14","215.04","2,565","6,27,487.31","61"
"06-Aug-2024","EQ","244.15","246.14","241.05","242.46","241.65","242.29","242.92","257.14","215.04","5,506","13,37,542.33","74"
"05-Aug-2024","EQ","247.32","247.32","240.50","248.13","242.11","242.46","242.85","257.14","215.04","9,855","23,93,239.24","267"
"02-Aug-2024","EQ","249.44","249.87","247.50","250.81","248.09","248.13","248.88","257.14","215.04","1,514","3,76,805.51","110"
"01-Aug-2024","EQ","251.30","252.13","250.60","250.94","250.60","250.81","251.32","257.14","215.04","2,970","7,46,423.83","49"
"31-Jul-2024","EQ","249.82","251.13","249.70","250.30","250.94","250.94","250.53","257.14","215.04","1,106","2,77,087.26","50"
"30-Jul-2024","EQ","249.90","250.97","249.54","249.97","250.24","250.30","250.61","257.14","215.04","281","70,420.06","30"
"29-Jul-2024","EQ","250.47","251.54","249.39","249.43","250.00","249.97","250.42","257.14","215.04","1,782","4,46,245.17","63"
