"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","415.00","417.00","407.85","409.65","414.00","412.00","412.04","460.00","226.10","92,708","3,81,99,594.65","5,215"
"23-Aug-2024","EQ","407.20","417.05","406.80","410.95","408.30","409.65","410.82","460.00","226.10","98,405","4,04,26,531.80","3,417"
"22-Aug-2024","EQ","405.60","416.00","405.25","409.25","410.90","410.95","409.51","460.00","226.10","66,306","2,71,53,094.90","3,264"
"21-Aug-2024","EQ","410.20","415.60","406.00","410.50","406.00","409.25","409.62","460.00","226.10","45,890","1,87,97,428.60","2,646"
"20-Aug-2024","EQ","416.00","416.00","405.30","410.60","410.20","410.50","409.14","460.00","226.10","1,06,581","4,36,06,419.90","2,424"
"19-Aug-2024","EQ","404.50","417.20","403.85","403.15","411.00","410.60","410.15","460.00","226.10","2,06,365","8,46,41,575.20","4,107"
"16-Aug-2024","EQ","402.00","416.90","401.35","404.20","402.95","403.15","406.57","460.00","226.10","1,02,262","4,15,76,292.70","4,339"
"14-Aug-2024","EQ","417.40","417.40","399.95","421.25","400.05","404.20","404.34","460.00","226.10","38,348","1,55,05,644.10","3,519"
"13-Aug-2024","EQ","424.00","436.00","413.05","411.30","421.00","421.25","425.20","460.00","226.10","1,08,290","4,60,44,475.80","2,834"
"12-Aug-2024","EQ","420.00","429.00","400.75","418.00","411.90","411.30","407.15","460.00","226.10","2,19,913","8,95,37,559.05","2,956"
"09-Aug-2024","EQ","405.40","425.00","405.40","403.55","414.40","418.00","417.67","460.00","226.10","22,094","92,27,924.25","976"
"08-Aug-2024","EQ","407.05","412.00","391.15","406.60","400.00","403.55","406.47","460.00","226.10","5,152","20,94,130.70","531"
"07-Aug-2024","EQ","405.65","412.20","404.05","403.90","407.00","406.60","408.44","460.00","226.10","5,563","22,72,146.20","892"
"06-Aug-2024","EQ","403.90","415.00","402.00","407.65","403.00","403.90","408.88","460.00","226.10","6,010","24,57,349.90","1,299"
"05-Aug-2024","EQ","406.10","415.00","400.00","420.60","415.00","407.65","406.09","460.00","226.10","28,165","1,14,37,492.55","2,354"
"02-Aug-2024","EQ","424.40","432.35","420.25","428.25","420.25","420.60","426.61","460.00","226.10","16,735","71,39,396.90","2,981"
"01-Aug-2024","EQ","431.60","441.00","420.00","429.35","428.70","428.25","432.72","460.00","226.10","93,332","4,03,86,588.00","4,102"
"31-Jul-2024","EQ","410.10","435.95","407.25","410.30","429.95","429.35","427.89","460.00","226.10","66,011","2,82,45,219.40","3,559"
"30-Jul-2024","EQ","414.00","416.90","409.15","412.90","414.80","410.30","413.08","460.00","226.10","14,244","58,83,937.45","930"
"29-Jul-2024","EQ","419.20","421.80","409.05","417.00","410.10","412.90","413.76","460.00","226.10","17,254","71,39,046.05","1,614"
