"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","BE","25.85","25.85","24.21","24.70","24.90","24.90","24.60","36.30","20.41","4,160","1,02,347.58","46"
"23-Aug-2024","BE","24.71","25.25","24.06","24.71","24.70","24.70","24.96","36.30","20.41","10,384","2,59,158.37","66"
"22-Aug-2024","BE","24.60","25.49","24.06","24.50","24.96","24.71","24.73","36.30","20.41","10,854","2,68,429.79","95"
"21-Aug-2024","BE","24.58","25.10","23.10","23.99","24.50","24.50","24.51","36.30","20.41","13,367","3,27,563.21","99"
"20-Aug-2024","BE","22.85","24.20","22.85","23.41","24.00","23.99","23.74","36.30","20.41","14,987","3,55,732.47","79"
"19-Aug-2024","BE","23.05","23.67","22.90","22.74","23.45","23.41","23.22","36.30","20.41","11,110","2,58,022.32","73"
"16-Aug-2024","BE","22.50","22.90","21.15","21.90","22.90","22.74","22.29","36.30","20.41","5,996","1,33,657.70","89"
"14-Aug-2024","BE","20.89","21.93","20.41","20.89","21.93","21.90","21.20","36.30","20.41","16,623","3,52,461.96","92"
"13-Aug-2024","BE","22.25","22.25","20.84","21.94","21.00","20.89","21.09","36.30","20.84","28,883","6,09,015.06","206"
"12-Aug-2024","BE","23.30","23.30","21.68","22.81","22.45","21.94","22.12","36.30","21.68","28,358","6,27,342.18","149"
"09-Aug-2024","BE","23.49","23.49","21.90","23.02","22.90","22.81","22.49","36.30","21.90","13,530","3,04,305.88","76"
"08-Aug-2024","BE","23.75","23.75","22.60","23.52","23.50","23.02","23.33","36.30","22.35","39,025","9,10,433.45","105"
"07-Aug-2024","BE","23.60","23.90","22.81","23.27","23.88","23.52","23.42","36.30","22.35","19,936","4,66,988.45","62"
"06-Aug-2024","BE","23.02","23.50","22.35","23.53","23.34","23.27","23.16","36.30","22.35","27,154","6,28,952.78","105"
"05-Aug-2024","BE","23.02","24.49","22.79","23.99","23.66","23.53","23.30","36.30","22.79","14,720","3,43,033.46","97"
"02-Aug-2024","BE","23.51","24.50","23.51","23.97","23.76","23.99","23.97","36.30","23.10","4,817","1,15,452.35","42"
"01-Aug-2024","BE","23.41","24.18","23.41","23.76","24.08","23.97","24.06","36.30","23.10","35,284","8,48,906.40","60"
"31-Jul-2024","BE","23.81","24.97","23.10","24.32","24.00","23.76","23.74","36.30","23.10","57,360","13,61,774.74","140"
"30-Jul-2024","BE","24.80","24.80","23.80","24.38","24.49","24.32","24.27","36.30","23.45","12,252","2,97,374.79","111"
"29-Jul-2024","BE","24.18","24.50","23.81","24.18","24.38","24.38","24.15","36.30","23.45","27,365","6,60,967.76","84"
