"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","83.86","83.86","81.78","82.89","82.54","82.01","82.37","116.50","74.60","38,00,774","31,30,75,336.28","28,823"
"23-Aug-2024","EQ","83.18","84.60","82.71","83.62","83.00","82.89","83.66","116.50","74.60","30,07,892","25,16,46,907.87","20,100"
"22-Aug-2024","EQ","84.95","85.00","83.50","84.28","83.55","83.62","84.07","116.50","74.60","27,62,720","23,22,61,356.54","21,360"
"21-Aug-2024","EQ","84.30","85.14","83.15","84.04","84.34","84.28","84.13","116.50","74.60","46,59,315","39,19,72,418.32","29,366"
"20-Aug-2024","EQ","81.80","84.27","81.24","81.25","84.10","84.04","83.45","116.50","74.60","75,74,202","63,20,30,613.30","35,734"
"19-Aug-2024","EQ","83.45","83.78","80.75","82.50","81.19","81.25","81.89","116.50","74.60","64,17,374","52,55,38,932.20","44,244"
"16-Aug-2024","EQ","79.52","83.20","78.10","78.53","83.00","82.50","81.10","116.50","74.60","1,22,82,424","99,61,56,641.39","49,505"
"14-Aug-2024","EQ","75.35","79.25","74.60","75.15","79.10","78.53","77.24","116.50","74.60","83,12,910","64,20,66,591.15","49,414"
"13-Aug-2024","EQ","77.69","78.00","75.00","77.46","75.09","75.15","75.97","116.50","75.00","61,73,061","46,89,98,256.89","45,165"
"12-Aug-2024","EQ","78.90","79.45","77.00","78.75","77.90","77.46","77.50","116.50","77.00","47,16,229","36,54,89,384.74","34,608"
"09-Aug-2024","EQ","79.00","79.51","78.50","78.93","79.00","78.75","78.93","116.50","78.50","19,98,135","15,77,10,790.35","15,841"
"08-Aug-2024","EQ","79.60","79.85","78.75","79.21","78.90","78.93","79.02","116.50","78.55","35,87,285","28,34,80,096.53","22,267"
"07-Aug-2024","EQ","80.70","80.70","78.55","79.22","79.29","79.21","79.09","116.50","78.55","59,87,671","47,35,57,621.07","30,992"
"06-Aug-2024","EQ","80.65","81.73","78.90","80.57","79.25","79.22","79.84","116.50","78.90","44,67,737","35,67,19,334.80","31,477"
"05-Aug-2024","EQ","80.00","81.79","79.52","81.59","80.50","80.57","80.57","116.50","79.52","71,17,154","57,34,15,885.37","45,586"
"02-Aug-2024","EQ","80.20","82.36","80.05","80.28","81.69","81.59","81.40","116.50","80.05","95,71,250","77,90,69,042.97","49,232"
"01-Aug-2024","EQ","80.75","81.50","80.11","80.77","80.31","80.28","80.78","116.50","80.11","66,82,474","53,98,06,622.79","45,844"
"31-Jul-2024","EQ","82.00","82.50","80.55","81.81","80.90","80.77","81.09","116.50","80.55","96,06,108","77,89,38,666.12","60,576"
"30-Jul-2024","EQ","82.57","83.44","81.60","82.44","81.96","81.81","82.17","116.50","81.60","97,15,546","79,83,48,947.37","66,826"
"29-Jul-2024","EQ","85.90","85.90","82.29","86.96","82.54","82.44","82.93","116.50","82.10","2,34,39,220","1,94,39,07,802.62","1,09,965"
