"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","1,843.00","1,876.70","1,810.20","1,787.35","1,876.70","1,876.70","1,867.01","1,876.70","983.05","9,34,945","1,74,55,52,324.05","28,622"
"23-Aug-2024","EQ","1,766.30","1,800.00","1,712.10","1,753.65","1,784.15","1,787.35","1,756.54","1,863.35","944.00","4,46,397","78,41,12,821.80","26,719"
"22-Aug-2024","EQ","1,774.50","1,863.35","1,731.00","1,782.55","1,757.00","1,753.65","1,789.13","1,863.35","905.00","10,00,893","1,79,07,24,345.70","47,836"
"21-Aug-2024","EQ","1,704.90","1,782.55","1,692.00","1,697.70","1,782.55","1,782.55","1,760.36","1,785.00","893.95","7,06,030","1,24,28,63,743.70","26,006"
"20-Aug-2024","EQ","1,715.00","1,715.00","1,665.25","1,696.85","1,692.00","1,697.70","1,690.83","1,785.00","893.95","2,15,379","36,41,69,867.15","17,718"
"19-Aug-2024","EQ","1,749.95","1,749.95","1,687.05","1,702.85","1,702.00","1,696.85","1,711.99","1,785.00","893.95","4,08,587","69,94,95,976.20","32,064"
"16-Aug-2024","EQ","1,665.00","1,724.00","1,665.00","1,657.20","1,704.80","1,702.85","1,705.04","1,785.00","893.95","3,47,161","59,19,22,504.25","27,011"
"14-Aug-2024","EQ","1,675.95","1,680.00","1,614.60","1,651.75","1,659.45","1,657.20","1,642.03","1,785.00","893.95","2,86,017","46,96,47,753.60","25,120"
"13-Aug-2024","EQ","1,725.00","1,727.40","1,641.00","1,722.10","1,660.00","1,651.75","1,677.71","1,785.00","893.95","3,84,827","64,56,28,649.95","28,022"
"12-Aug-2024","EQ","1,734.00","1,785.00","1,710.50","1,734.75","1,715.20","1,722.10","1,743.39","1,785.00","893.95","5,70,336","99,43,18,613.80","39,351"
"09-Aug-2024","EQ","1,730.00","1,767.95","1,680.00","1,684.45","1,733.00","1,734.75","1,719.07","1,768.00","893.95","5,98,869","1,02,94,97,759.75","33,775"
"08-Aug-2024","EQ","1,650.00","1,728.15","1,650.00","1,645.90","1,696.75","1,684.45","1,711.92","1,768.00","893.95","8,74,824","1,49,76,30,115.25","27,303"
"07-Aug-2024","EQ","1,600.00","1,645.90","1,573.95","1,567.55","1,645.90","1,645.90","1,615.98","1,768.00","893.95","3,33,548","53,90,05,592.45","13,304"
"06-Aug-2024","EQ","1,650.00","1,690.00","1,557.00","1,638.90","1,568.00","1,567.55","1,612.75","1,768.00","893.95","4,72,560","76,21,19,631.20","32,718"
"05-Aug-2024","EQ","1,630.00","1,707.00","1,624.10","1,709.50","1,642.00","1,638.90","1,649.05","1,768.00","893.95","8,24,142","1,35,90,48,678.35","41,237"
"02-Aug-2024","EQ","1,675.00","1,768.00","1,670.00","1,700.05","1,712.00","1,709.50","1,716.46","1,768.00","893.95","6,87,925","1,18,07,97,234.65","34,997"
"01-Aug-2024","EQ","1,705.00","1,723.70","1,680.55","1,705.15","1,702.00","1,700.05","1,702.40","1,743.00","893.95","4,94,532","84,18,93,715.45","21,459"
"31-Jul-2024","EQ","1,689.50","1,743.00","1,645.00","1,689.50","1,701.00","1,705.15","1,694.17","1,743.00","893.95","9,63,680","1,63,26,34,444.60","44,245"
"30-Jul-2024","EQ","1,679.50","1,689.50","1,641.60","1,609.05","1,689.50","1,689.50","1,675.86","1,689.50","893.95","11,94,842","2,00,23,91,498.60","38,719"
"29-Jul-2024","EQ","1,609.05","1,609.05","1,580.00","1,532.45","1,609.05","1,609.05","1,607.96","1,609.05","893.95","10,30,398","1,65,68,41,110.30","10,706"
