"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","42.17","42.83","42.05","41.82","42.48","42.36","42.40","45.50","30.40","1,33,417","56,57,396.05","2,947"
"23-Aug-2024","EQ","42.27","42.42","41.62","42.25","41.90","41.82","41.90","45.50","30.40","1,99,327","83,52,082.34","5,228"
"22-Aug-2024","EQ","42.49","42.54","41.98","42.26","42.27","42.25","42.24","45.50","30.40","52,409","22,14,002.14","1,189"
"21-Aug-2024","EQ","43.12","43.12","41.91","42.27","42.34","42.26","42.17","45.50","30.40","1,71,479","72,30,502.72","3,139"
"20-Aug-2024","EQ","42.82","42.82","42.10","41.98","42.32","42.27","42.31","45.50","30.40","1,31,783","55,75,412.03","3,294"
"19-Aug-2024","EQ","42.90","42.90","41.40","41.63","42.03","41.98","41.90","45.50","30.40","1,96,733","82,44,059.50","4,819"
"16-Aug-2024","EQ","41.50","42.50","40.90","40.43","41.50","41.63","41.44","45.50","30.40","2,40,350","99,59,501.62","4,811"
"14-Aug-2024","EQ","40.61","40.61","39.87","39.80","40.41","40.43","40.32","45.50","30.40","1,25,989","50,79,905.97","4,033"
"13-Aug-2024","EQ","39.71","40.09","39.62","39.82","39.80","39.80","39.87","45.50","30.40","75,912","30,26,598.42","1,597"
"12-Aug-2024","EQ","39.82","40.08","39.29","39.74","39.70","39.82","39.86","45.50","30.40","1,05,669","42,11,750.13","2,327"
"09-Aug-2024","EQ","39.58","40.11","38.81","39.14","39.73","39.74","39.65","45.50","30.40","2,13,488","84,64,022.86","2,809"
"08-Aug-2024","EQ","39.92","39.93","38.96","39.92","39.14","39.14","39.37","45.50","30.40","2,44,799","96,38,635.87","2,158"
"07-Aug-2024","EQ","39.83","40.12","39.60","39.29","39.94","39.92","39.85","45.50","30.40","1,15,298","45,95,162.62","1,622"
"06-Aug-2024","EQ","39.34","40.10","39.23","39.14","39.36","39.29","39.44","45.50","30.40","1,59,963","63,08,938.73","642"
"05-Aug-2024","EQ","40.10","40.10","38.43","40.45","39.11","39.14","39.25","45.50","30.40","2,60,401","1,02,19,888.38","1,870"
"02-Aug-2024","EQ","39.00","41.36","38.01","41.45","40.40","40.45","40.66","45.50","30.40","1,56,339","63,56,943.61","2,148"
"01-Aug-2024","EQ","41.38","42.00","41.17","41.93","41.40","41.45","41.44","45.50","30.40","3,98,190","1,65,02,001.95","2,292"
"31-Jul-2024","EQ","41.50","43.00","41.36","41.49","41.52","41.93","41.74","45.50","30.40","34,503","14,40,097.31","668"
"30-Jul-2024","EQ","41.62","41.62","41.26","41.48","41.51","41.49","41.39","45.50","30.40","43,254","17,90,181.58","489"
"29-Jul-2024","EQ","41.99","42.12","41.33","41.68","41.48","41.48","41.51","45.50","30.40","3,14,242","1,30,43,759.75","2,650"
