"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","1,398.00","1,675.00","1,375.30","1,396.80","1,634.00","1,639.10","1,574.31","1,675.00","701.15","3,80,093","59,83,84,407.00","37,057"
"23-Aug-2024","EQ","1,316.00","1,431.95","1,316.00","1,327.10","1,380.00","1,396.80","1,358.15","1,431.95","701.15","1,01,114","13,73,27,597.45","14,036"
"22-Aug-2024","EQ","1,340.65","1,361.75","1,300.00","1,340.65","1,330.00","1,327.10","1,318.99","1,365.80","701.15","91,653","12,08,89,354.70","12,439"
"21-Aug-2024","EQ","1,141.50","1,365.80","1,140.00","1,138.20","1,352.80","1,340.65","1,315.21","1,365.80","701.15","3,44,510","45,31,03,033.45","27,536"
"20-Aug-2024","EQ","1,128.45","1,160.95","1,120.00","1,127.35","1,143.00","1,138.20","1,136.54","1,215.30","701.15","18,507","2,10,33,981.00","3,141"
"19-Aug-2024","EQ","1,140.00","1,140.00","1,104.05","1,100.45","1,122.00","1,127.35","1,121.17","1,215.30","701.15","23,358","2,61,88,180.50","3,100"
"16-Aug-2024","EQ","1,089.05","1,140.00","1,089.05","1,068.00","1,095.00","1,100.45","1,112.18","1,215.30","701.15","13,600","1,51,25,607.40","3,963"
"14-Aug-2024","EQ","1,087.15","1,089.10","1,051.00","1,074.70","1,089.00","1,068.00","1,063.72","1,215.30","701.15","12,362","1,31,49,682.35","2,799"
"13-Aug-2024","EQ","1,138.55","1,142.00","1,062.00","1,126.90","1,096.80","1,074.70","1,099.42","1,215.30","701.15","14,280","1,56,99,688.05","3,729"
"12-Aug-2024","EQ","1,128.00","1,149.60","1,116.05","1,116.15","1,123.00","1,126.90","1,132.37","1,215.30","701.15","20,188","2,28,60,364.15","4,191"
"09-Aug-2024","EQ","1,179.95","1,188.00","1,105.05","1,131.90","1,121.40","1,116.15","1,126.98","1,215.30","701.15","42,517","4,79,15,702.70","7,121"
"08-Aug-2024","EQ","1,080.00","1,199.60","1,080.00","1,092.90","1,139.00","1,131.90","1,135.11","1,215.30","701.15","1,31,465","14,92,27,159.15","19,161"
"07-Aug-2024","EQ","1,035.00","1,215.30","990.00","1,012.75","1,082.20","1,092.90","1,100.31","1,215.30","701.15","1,22,892","13,52,19,717.95","13,645"
"06-Aug-2024","EQ","1,030.05","1,073.85","999.05","1,025.50","1,004.00","1,012.75","1,033.92","1,117.95","701.15","17,313","1,79,00,237.95","4,367"
"05-Aug-2024","EQ","1,060.00","1,074.50","1,015.05","1,061.30","1,020.00","1,025.50","1,042.72","1,117.95","701.15","47,868","4,99,13,066.10","10,076"
"02-Aug-2024","EQ","1,034.00","1,095.45","1,028.10","1,014.80","1,060.00","1,061.30","1,064.44","1,117.95","701.15","78,273","8,33,16,877.80","12,810"
"01-Aug-2024","EQ","1,016.45","1,022.00","995.00","1,016.50","1,020.00","1,014.80","1,005.63","1,117.95","701.15","15,399","1,54,85,627.95","3,197"
"31-Jul-2024","EQ","997.00","1,027.90","997.00","1,006.15","1,020.00","1,016.50","1,012.99","1,117.95","701.15","11,843","1,19,96,835.60","2,890"
"30-Jul-2024","EQ","1,018.35","1,047.70","1,000.00","1,017.85","1,019.90","1,006.15","1,021.69","1,117.95","701.15","15,046","1,53,72,371.30","2,784"
"29-Jul-2024","EQ","997.70","1,023.00","995.00","993.45","1,022.90","1,017.85","1,008.35","1,117.95","701.15","16,507","1,66,44,818.15","2,756"
