"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","37.49","38.00","37.49","37.43","37.69","37.59","37.69","44.40","26.00","73,220","27,59,370.15","556"
"23-Aug-2024","EQ","38.40","38.40","37.03","37.52","37.43","37.43","37.35","44.40","26.00","66,635","24,88,736.13","456"
"22-Aug-2024","EQ","37.58","37.70","37.21","37.43","37.57","37.52","37.52","44.40","26.00","37,559","14,09,218.64","477"
"21-Aug-2024","EQ","37.58","37.58","37.31","37.38","37.44","37.43","37.43","44.40","26.00","41,850","15,66,381.88","397"
"20-Aug-2024","EQ","37.68","37.69","37.00","37.35","37.41","37.38","37.35","44.40","26.00","53,258","19,89,049.17","670"
"19-Aug-2024","EQ","39.80","39.80","36.99","37.08","37.29","37.35","37.24","44.40","26.00","40,842","15,21,037.50","474"
"16-Aug-2024","EQ","37.18","37.39","36.50","36.49","37.22","37.08","37.01","44.40","26.00","40,755","15,08,409.08","515"
"14-Aug-2024","EQ","36.77","37.60","36.40","36.77","36.59","36.49","36.70","44.40","26.00","55,155","20,24,449.26","626"
"13-Aug-2024","EQ","37.18","37.19","36.65","36.92","36.96","36.77","36.90","44.40","26.00","44,525","16,42,918.47","491"
"12-Aug-2024","EQ","37.19","37.28","36.51","36.81","36.94","36.92","36.87","44.40","26.00","29,037","10,70,499.20","462"
"09-Aug-2024","EQ","37.18","37.18","36.52","36.51","36.84","36.81","36.76","44.40","26.00","40,729","14,97,342.69","497"
"08-Aug-2024","EQ","37.18","37.18","36.19","36.55","36.65","36.51","36.63","44.40","26.00","89,818","32,89,613.55","677"
"07-Aug-2024","EQ","36.32","37.09","36.31","36.11","37.00","36.55","36.62","44.40","26.00","61,553","22,53,863.60","546"
"06-Aug-2024","EQ","37.24","37.24","36.00","36.32","36.59","36.11","36.49","44.40","26.00","64,654","23,59,461.82","710"
"05-Aug-2024","EQ","36.99","37.28","35.33","37.42","36.26","36.32","36.17","44.40","26.00","1,95,525","70,71,163.13","1,422"
"02-Aug-2024","EQ","37.78","37.89","37.11","37.55","37.54","37.42","37.45","44.40","26.00","1,07,119","40,11,072.36","529"
"01-Aug-2024","EQ","37.79","37.99","37.50","37.67","37.55","37.55","37.69","44.40","26.00","1,46,427","55,18,259.40","685"
"31-Jul-2024","EQ","37.64","38.19","37.60","37.63","37.73","37.67","37.70","44.40","26.00","62,216","23,45,457.56","523"
"30-Jul-2024","EQ","37.44","37.98","37.40","37.44","37.89","37.63","37.61","44.40","26.00","1,00,897","37,94,252.59","770"
"29-Jul-2024","EQ","37.27","37.98","37.16","37.26","37.43","37.44","37.46","44.40","26.00","90,165","33,77,509.69","712"
