"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","775.00","777.65","742.75","750.70","757.95","756.10","755.65","786.00","499.25","88,185","6,66,37,392.05","7,732"
"23-Aug-2024","EQ","734.00","765.95","723.95","734.45","751.60","750.70","750.77","786.00","499.25","1,52,594","11,45,62,719.25","10,931"
"22-Aug-2024","EQ","748.65","757.70","726.20","748.65","734.00","734.45","741.79","786.00","499.25","95,218","7,06,31,291.10","7,113"
"21-Aug-2024","EQ","712.90","786.00","705.05","705.90","743.00","748.65","749.94","786.00","499.25","4,63,437","34,75,50,395.40","32,031"
"20-Aug-2024","EQ","728.00","781.00","692.65","726.60","702.00","705.90","739.47","781.00","499.25","6,44,728","47,67,59,092.45","41,905"
"19-Aug-2024","EQ","615.05","734.30","615.05","611.95","718.75","726.60","705.04","734.30","499.25","3,12,191","22,01,05,761.15","17,470"
"16-Aug-2024","EQ","608.35","614.80","607.75","605.30","614.00","611.95","611.25","734.00","499.25","9,101","55,62,994.15","1,345"
"14-Aug-2024","EQ","605.80","625.35","600.00","602.75","604.90","605.30","609.12","734.00","499.25","39,682","2,41,71,086.85","3,896"
"13-Aug-2024","EQ","608.70","612.10","600.00","606.90","602.50","602.75","601.65","734.00","499.25","32,557","1,95,88,020.25","1,470"
"12-Aug-2024","EQ","639.00","639.00","604.30","636.10","608.65","606.90","606.51","734.00","499.25","1,36,105","8,25,48,875.30","6,246"
"09-Aug-2024","EQ","643.20","654.75","629.25","640.00","638.90","636.10","639.63","734.00","499.25","81,865","5,23,63,113.85","8,633"
"08-Aug-2024","EQ","638.00","649.05","632.25","637.90","648.00","640.00","640.93","734.00","499.25","22,785","1,46,03,595.50","3,767"
"07-Aug-2024","EQ","640.85","650.25","632.00","640.85","634.10","637.90","642.36","734.00","499.25","13,981","89,80,899.10","2,576"
"06-Aug-2024","EQ","671.00","682.55","637.25","666.75","637.25","640.85","652.98","734.00","499.25","42,208","2,75,60,838.75","4,248"
"05-Aug-2024","EQ","705.00","705.00","656.10","707.45","671.00","666.75","675.34","734.00","499.25","78,477","5,29,98,676.55","9,037"
"02-Aug-2024","EQ","692.10","734.00","687.15","708.05","715.50","707.45","710.64","734.00","499.25","2,14,111","15,21,55,034.80","16,689"
"01-Aug-2024","EQ","668.80","718.55","663.00","663.90","701.95","708.05","690.99","722.60","499.25","2,25,024","15,54,90,110.55","16,789"
"31-Jul-2024","EQ","633.00","669.50","633.00","641.70","661.00","663.90","658.86","722.60","499.25","1,29,075","8,50,42,195.55","8,154"
"30-Jul-2024","EQ","628.10","646.35","623.55","627.70","636.20","641.70","639.15","722.60","499.25","39,688","2,53,66,750.45","5,046"
"29-Jul-2024","EQ","602.00","631.35","596.00","601.90","627.00","627.70","616.74","722.60","499.25","37,961","2,34,12,084.35","3,482"
