"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","44.73","44.73","43.94","43.92","44.60","44.58","44.54","46.97","28.20","5,32,909","2,37,34,940.62","3,603"
"23-Aug-2024","EQ","44.39","44.48","43.83","44.39","43.99","43.92","43.92","46.97","28.20","29,96,911","13,16,16,738.73","3,485"
"22-Aug-2024","EQ","43.50","44.69","43.25","44.47","44.40","44.39","44.52","46.97","28.20","12,69,224","5,65,06,244.95","2,073"
"21-Aug-2024","EQ","44.45","44.54","43.93","44.45","44.49","44.47","44.39","46.97","28.20","14,48,338","6,42,88,767.98","3,031"
"20-Aug-2024","EQ","44.02","44.60","44.02","44.02","44.41","44.45","44.45","46.97","28.20","13,39,781","5,95,56,462.34","4,673"
"19-Aug-2024","EQ","43.75","44.14","43.55","43.75","43.85","44.02","43.96","46.97","28.20","6,09,522","2,67,94,858.71","2,930"
"16-Aug-2024","EQ","42.72","43.79","42.68","42.52","43.65","43.75","43.46","46.97","28.20","14,45,892","6,28,37,858.70","11,739"
"14-Aug-2024","EQ","41.83","42.57","41.83","41.84","42.48","42.52","42.29","46.97","28.20","8,42,022","3,56,05,059.90","3,432"
"13-Aug-2024","EQ","41.75","42.07","41.60","41.75","41.60","41.84","41.87","46.97","28.20","5,75,912","2,41,13,088.89","2,725"
"12-Aug-2024","EQ","41.90","41.96","41.37","41.64","41.71","41.75","41.74","46.97","28.20","2,53,445","1,05,78,530.61","1,742"
"09-Aug-2024","EQ","41.44","41.97","40.63","41.19","41.65","41.64","41.29","46.97","28.20","20,27,584","8,37,21,076.07","2,333"
"08-Aug-2024","EQ","41.90","41.90","41.09","41.92","41.49","41.19","41.31","46.97","28.20","5,33,258","2,20,26,618.04","2,863"
"07-Aug-2024","EQ","41.90","42.05","41.58","41.32","41.95","41.92","41.84","46.97","28.20","3,96,205","1,65,78,854.82","2,232"
"06-Aug-2024","EQ","41.80","42.10","41.02","41.90","41.33","41.32","41.64","46.97","28.20","5,07,945","2,11,49,300.01","2,379"
"05-Aug-2024","EQ","42.40","42.50","40.46","42.51","41.13","41.90","41.18","46.97","28.20","10,96,850","4,51,67,370.62","6,378"
"02-Aug-2024","EQ","44.75","44.75","42.46","43.46","42.55","42.51","42.75","46.97","28.20","8,58,618","3,67,09,099.77","4,575"
"01-Aug-2024","EQ","43.60","43.86","43.31","43.64","43.39","43.46","43.54","46.97","28.20","1,95,440","85,09,055.43","1,604"
"31-Jul-2024","EQ","43.57","43.87","43.49","43.57","43.70","43.64","43.68","46.97","28.20","2,35,373","1,02,81,528.05","1,844"
"30-Jul-2024","EQ","43.68","43.93","43.26","43.66","43.58","43.57","43.51","46.97","28.20","6,67,704","2,90,52,652.10","2,849"
"29-Jul-2024","EQ","43.78","44.44","43.51","43.78","43.86","43.66","43.67","46.97","28.20","6,70,315","2,92,74,444.95","3,762"
