"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","2,920.45","2,921.05","2,850.00","2,912.45","2,900.00","2,886.00","2,873.07","3,208.05","2,247.00","8,454","2,42,88,908.35","2,528"
"23-Aug-2024","EQ","2,944.00","2,958.25","2,882.35","2,930.70","2,916.05","2,912.45","2,910.98","3,208.05","2,247.00","9,266","2,69,73,182.50","2,047"
"22-Aug-2024","EQ","2,848.65","2,940.00","2,835.05","2,834.45","2,930.00","2,930.70","2,911.88","3,208.05","2,247.00","18,772","5,46,61,771.05","4,314"
"21-Aug-2024","EQ","2,846.00","2,885.45","2,822.45","2,845.45","2,840.00","2,834.45","2,854.06","3,208.05","2,247.00","6,193","1,76,75,175.00","2,076"
"20-Aug-2024","EQ","2,835.00","2,866.00","2,810.00","2,832.70","2,866.00","2,845.45","2,837.25","3,208.05","2,247.00","9,209","2,61,28,268.65","2,756"
"19-Aug-2024","EQ","2,790.00","2,839.00","2,783.80","2,796.95","2,838.00","2,832.70","2,817.62","3,208.05","2,247.00","7,399","2,08,47,579.95","2,578"
"16-Aug-2024","EQ","2,770.00","2,843.50","2,770.00","2,765.70","2,801.00","2,796.95","2,803.83","3,208.05","2,247.00","11,005","3,08,56,109.30","3,008"
"14-Aug-2024","EQ","2,815.80","2,815.80","2,744.00","2,801.05","2,774.20","2,765.70","2,769.02","3,208.05","2,247.00","15,893","4,40,08,054.05","3,091"
"13-Aug-2024","EQ","2,896.00","2,901.60","2,792.20","2,902.45","2,795.05","2,801.05","2,839.55","3,208.05","2,247.00","25,720","7,30,33,300.90","5,582"
"12-Aug-2024","EQ","2,970.20","2,990.70","2,882.15","2,990.70","2,917.00","2,902.45","2,916.34","3,208.05","2,247.00","16,459","4,80,00,045.90","4,459"
"09-Aug-2024","EQ","2,903.00","3,040.00","2,857.50","2,883.70","2,990.00","2,990.70","2,982.47","3,208.05","2,247.00","53,665","16,00,54,228.25","10,681"
"08-Aug-2024","EQ","2,852.30","2,950.00","2,820.85","2,860.65","2,880.00","2,883.70","2,876.81","3,208.05","2,247.00","16,252","4,67,53,932.65","4,428"
"07-Aug-2024","EQ","2,780.00","2,870.00","2,780.00","2,785.30","2,850.10","2,860.65","2,851.14","3,208.05","2,247.00","10,127","2,88,73,545.10","2,993"
"06-Aug-2024","EQ","2,820.15","2,865.80","2,769.30","2,806.15","2,818.30","2,785.30","2,812.70","3,208.05","2,247.00","14,378","4,04,40,971.50","4,169"
"05-Aug-2024","EQ","2,940.00","2,940.00","2,784.05","2,942.90","2,800.00","2,806.15","2,837.23","3,208.05","2,247.00","18,488","5,24,54,664.30","5,557"
"02-Aug-2024","EQ","2,840.00","2,987.95","2,840.00","2,888.50","2,960.00","2,942.90","2,941.46","3,208.05","2,247.00","19,366","5,69,64,397.15","5,958"
"01-Aug-2024","EQ","2,962.00","2,982.65","2,880.00","2,967.85","2,898.00","2,888.50","2,934.40","3,208.05","2,247.00","9,931","2,91,41,508.60","2,959"
"31-Jul-2024","EQ","3,006.00","3,068.95","2,953.00","2,976.85","2,975.00","2,967.85","3,015.17","3,208.05","2,247.00","31,181","9,40,16,076.25","7,766"
"30-Jul-2024","EQ","2,852.20","3,011.00","2,851.00","2,869.60","3,000.00","2,976.85","2,960.21","3,208.05","2,247.00","24,246","7,17,73,318.80","5,978"
"29-Jul-2024","EQ","2,876.20","2,896.95","2,851.55","2,861.15","2,870.00","2,869.60","2,874.11","3,208.05","2,247.00","7,659","2,20,12,830.15","2,558"
