"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","40.31","40.65","39.81","40.21","39.95","40.06","40.20","59.00","22.35","8,37,084","3,36,49,968.92","4,361"
"23-Aug-2024","EQ","40.95","40.95","40.15","40.45","40.45","40.21","40.48","59.00","22.35","32,52,046","13,16,36,680.93","6,117"
"22-Aug-2024","EQ","40.15","40.79","40.15","40.14","40.59","40.45","40.45","59.00","22.35","9,38,336","3,79,59,272.13","6,513"
"21-Aug-2024","EQ","40.23","40.53","40.01","40.12","40.17","40.14","40.21","59.00","22.35","7,67,471","3,08,58,580.99","3,975"
"20-Aug-2024","EQ","40.34","40.40","40.00","40.09","40.19","40.12","40.12","59.00","22.35","6,38,538","2,56,18,046.17","3,941"
"19-Aug-2024","EQ","40.70","40.70","39.83","40.17","40.15","40.09","40.21","59.00","22.35","7,03,393","2,82,85,658.37","4,242"
"16-Aug-2024","EQ","40.19","40.44","39.55","39.84","40.15","40.17","39.99","59.00","21.30","8,06,905","3,22,66,746.13","6,191"
"14-Aug-2024","EQ","40.00","40.30","38.92","40.00","39.84","39.84","39.40","59.00","21.30","15,26,411","6,01,33,285.79","9,497"
"13-Aug-2024","EQ","40.46","41.05","39.80","40.70","39.94","40.00","40.38","59.00","21.30","16,51,944","6,67,11,812.93","9,370"
"12-Aug-2024","EQ","43.20","43.20","39.80","43.22","40.81","40.70","41.28","59.00","21.30","50,59,715","20,88,53,606.40","21,358"
"09-Aug-2024","EQ","42.85","43.50","41.71","42.19","42.95","43.22","42.67","59.00","20.80","15,83,591","6,75,64,974.39","8,761"
"08-Aug-2024","EQ","43.30","43.64","41.85","42.87","42.19","42.19","42.53","59.00","20.80","20,47,704","8,70,85,031.90","10,157"
"07-Aug-2024","EQ","43.25","44.16","41.98","41.54","42.99","42.87","43.04","59.00","20.80","25,15,502","10,82,67,819.89","11,983"
"06-Aug-2024","EQ","44.50","44.68","41.35","43.51","41.93","41.54","42.75","59.00","20.80","24,53,930","10,49,06,226.23","7,374"
"05-Aug-2024","EQ","44.00","44.86","43.51","45.81","43.51","43.51","43.72","59.00","20.80","36,65,124","16,02,23,148.66","5,294"
"02-Aug-2024","EQ","42.88","45.81","42.31","43.63","45.81","45.81","45.26","59.00","20.35","52,08,547","23,57,49,629.40","10,231"
"01-Aug-2024","EQ","44.90","45.94","43.48","44.55","43.55","43.63","44.72","59.00","20.35","26,08,253","11,66,53,510.02","7,086"
"31-Jul-2024","EQ","45.49","46.20","44.00","44.91","44.70","44.55","45.23","59.00","20.35","42,62,285","19,27,66,407.00","12,635"
"30-Jul-2024","EQ","43.35","45.49","43.35","43.33","44.91","44.91","44.91","59.00","20.35","50,36,157","22,61,67,835.31","15,428"
"29-Jul-2024","EQ","43.06","44.24","42.61","43.06","43.51","43.33","43.51","59.00","20.35","39,21,632","17,06,37,841.62","10,091"
