"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","70.02","75.20","70.02","69.37","74.10","74.22","73.22","77.20","27.85","78,27,824","57,31,20,101.73","25,759"
"23-Aug-2024","EQ","68.68","69.80","67.53","68.71","69.70","69.37","68.79","77.20","27.85","18,78,769","12,92,33,016.23","5,885"
"22-Aug-2024","EQ","71.50","71.70","68.06","69.64","68.68","68.71","69.53","77.20","27.85","17,64,930","12,27,09,259.47","8,494"
"21-Aug-2024","EQ","69.00","70.70","68.41","68.35","69.50","69.64","69.52","77.20","27.85","17,40,209","12,09,87,390.92","7,560"
"20-Aug-2024","EQ","69.50","70.70","68.20","68.34","68.20","68.35","69.31","77.20","27.85","24,33,114","16,86,34,000.84","10,010"
"19-Aug-2024","EQ","67.80","69.25","66.81","65.89","68.21","68.34","68.37","77.20","27.85","17,07,767","11,67,60,652.00","8,843"
"16-Aug-2024","EQ","66.10","66.97","65.06","64.86","65.85","65.89","66.12","77.20","27.85","17,26,155","11,41,39,480.40","5,294"
"14-Aug-2024","EQ","66.00","66.75","63.66","65.30","64.90","64.86","65.15","77.20","27.85","12,65,879","8,24,71,170.15","8,222"
"13-Aug-2024","EQ","69.75","70.00","65.00","68.86","65.50","65.30","67.90","77.20","27.85","35,09,852","23,83,21,811.63","14,390"
"12-Aug-2024","EQ","68.50","69.25","66.96","68.90","68.33","68.86","68.45","77.20","27.85","38,40,681","26,28,80,829.40","7,791"
"09-Aug-2024","EQ","66.80","69.70","65.67","65.72","68.51","68.90","67.82","77.20","27.85","21,33,215","14,46,71,938.27","7,911"
"08-Aug-2024","EQ","67.20","67.20","65.07","66.62","65.20","65.72","66.06","77.20","27.85","5,59,785","3,69,79,266.49","2,566"
"07-Aug-2024","EQ","67.90","68.50","65.80","66.89","66.78","66.62","67.02","77.20","27.85","13,26,039","8,88,71,388.19","4,568"
"06-Aug-2024","EQ","66.15","69.41","65.34","66.11","66.37","66.89","67.25","77.20","27.85","15,64,732","10,52,24,051.25","5,069"
"05-Aug-2024","EQ","65.70","67.29","65.33","68.77","65.50","66.11","65.57","77.20","27.85","18,50,285","12,13,19,853.51","4,577"
"02-Aug-2024","EQ","65.25","69.49","65.25","67.89","68.80","68.77","68.03","77.20","27.85","15,53,874","10,57,10,860.86","4,258"
"01-Aug-2024","EQ","70.01","70.40","67.25","69.99","67.61","67.89","68.58","77.20","27.85","12,17,328","8,34,85,310.88","5,297"
"31-Jul-2024","EQ","71.50","71.50","69.70","69.87","69.95","69.99","70.45","77.20","27.85","12,95,459","9,12,65,496.24","4,662"
"30-Jul-2024","EQ","69.49","70.20","68.51","68.70","70.20","69.87","69.51","77.20","27.85","27,22,329","18,92,41,024.95","7,731"
"29-Jul-2024","EQ","68.10","69.00","67.22","68.08","68.74","68.70","68.29","77.20","27.85","15,47,376","10,56,72,475.50","5,447"
