"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","577.50","585.65","575.50","572.70","577.75","577.20","578.83","647.00","123.70","1,12,54,234","6,51,43,10,137.40","1,66,461"
"23-Aug-2024","EQ","570.75","594.50","568.65","570.75","573.50","572.70","581.65","647.00","122.80","2,63,06,003","15,30,08,62,094.80","3,16,382"
"22-Aug-2024","EQ","571.00","576.75","567.00","563.90","570.85","570.75","571.03","647.00","122.80","1,06,06,181","6,05,64,04,950.05","1,43,944"
"21-Aug-2024","EQ","560.00","572.75","553.00","561.70","563.95","563.90","563.70","647.00","122.80","1,03,16,563","5,81,54,95,816.65","1,49,933"
"20-Aug-2024","EQ","575.00","575.80","560.00","573.50","563.00","561.70","563.92","647.00","122.80","94,99,106","5,35,67,75,245.60","1,50,710"
"19-Aug-2024","EQ","581.80","590.00","571.00","570.65","574.70","573.50","580.19","647.00","122.80","1,67,85,488","9,73,88,24,979.35","2,44,428"
"16-Aug-2024","EQ","561.10","581.90","561.10","554.10","571.00","570.65","572.21","647.00","122.40","2,13,55,519","12,21,99,36,350.50","3,07,761"
"14-Aug-2024","EQ","572.00","575.00","550.15","569.45","554.50","554.10","558.40","647.00","122.40","1,91,22,889","10,67,81,42,264.95","2,82,686"
"13-Aug-2024","EQ","581.70","601.90","565.00","575.85","568.90","569.45","585.39","647.00","122.40","4,20,07,554","24,59,07,23,916.00","5,68,374"
"12-Aug-2024","EQ","524.00","583.00","522.40","518.15","576.00","575.85","563.82","647.00","122.40","6,19,51,226","34,92,91,32,385.60","7,76,962"
"09-Aug-2024","EQ","538.00","538.00","514.00","538.45","518.40","518.15","520.22","647.00","122.40","2,37,73,689","12,36,75,38,932.45","4,78,771"
"08-Aug-2024","EQ","565.05","583.00","531.40","565.80","539.50","538.45","553.86","647.00","122.40","3,04,89,387","16,88,68,10,835.20","4,81,126"
"07-Aug-2024","EQ","565.30","568.95","545.80","546.05","567.00","565.80","557.94","647.00","122.40","1,33,70,669","7,46,00,23,730.65","1,95,373"
"06-Aug-2024","EQ","563.60","575.00","542.35","550.80","546.00","546.05","559.98","647.00","122.40","1,30,85,001","7,32,73,81,870.05","1,98,454"
"05-Aug-2024","EQ","559.80","575.00","544.35","589.80","550.40","550.80","555.39","647.00","122.40","2,16,57,722","12,02,84,66,279.85","3,97,136"
"02-Aug-2024","EQ","580.00","593.75","579.00","595.50","588.50","589.80","587.66","647.00","121.75","1,11,85,800","6,57,34,54,813.70","1,65,922"
"01-Aug-2024","EQ","605.25","607.00","591.00","601.50","595.10","595.50","597.70","647.00","121.75","95,07,451","5,68,25,87,621.20","1,40,966"
"31-Jul-2024","EQ","614.00","615.70","598.00","614.45","601.50","601.50","603.11","647.00","121.75","1,18,46,077","7,14,44,71,295.55","2,04,446"
"30-Jul-2024","EQ","614.70","626.80","611.00","606.30","613.45","614.45","617.94","647.00","121.75","2,62,15,668","16,19,96,33,662.95","3,18,077"
"29-Jul-2024","EQ","557.50","607.55","555.55","552.35","607.55","606.30","587.33","647.00","121.75","4,89,42,004","28,74,49,85,036.80","4,74,151"
