"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","264.29","264.31","262.65","262.00","262.69","262.69","263.89","274.91","224.35","1,432","3,77,887.85","29"
"23-Aug-2024","EQ","263.22","263.49","261.72","262.91","262.00","262.00","263.03","274.91","224.35","289","76,016.12","22"
"22-Aug-2024","EQ","262.96","263.56","260.92","260.39","263.13","262.91","262.18","274.91","224.35","714","1,87,195.22","41"
"21-Aug-2024","EQ","259.00","260.88","259.00","260.16","260.39","260.39","260.48","274.91","224.35","1,096","2,85,486.40","31"
"20-Aug-2024","EQ","259.12","262.73","259.12","259.12","259.41","260.16","261.00","274.91","224.35","658","1,71,738.72","36"
"19-Aug-2024","EQ","261.00","261.74","257.95","259.98","259.13","259.12","259.74","274.91","224.35","1,077","2,79,745.12","47"
"16-Aug-2024","EQ","259.98","260.34","255.89","256.25","258.29","259.98","258.94","274.91","224.35","338","87,520.75","45"
"14-Aug-2024","EQ","258.91","258.92","254.94","257.29","256.36","256.25","256.50","274.91","224.35","579","1,48,514.05","47"
"13-Aug-2024","EQ","259.59","261.51","256.21","259.59","257.58","257.29","257.55","274.91","224.35","920","2,36,946.15","58"
"12-Aug-2024","EQ","257.83","261.17","257.80","257.98","258.45","259.59","259.21","274.91","224.35","514","1,33,232.32","44"
"09-Aug-2024","EQ","257.91","261.45","256.01","257.47","256.01","257.98","258.34","274.91","224.35","369","95,328.87","31"
"08-Aug-2024","EQ","254.75","259.87","254.23","257.21","257.36","257.47","255.95","274.91","224.35","514","1,31,559.30","42"
"07-Aug-2024","EQ","257.57","271.46","255.00","255.33","271.46","257.21","256.49","274.91","224.35","715","1,83,392.21","26"
"06-Aug-2024","EQ","257.16","258.92","255.00","256.39","256.14","255.33","257.28","274.91","224.35","566","1,45,620.50","37"
"05-Aug-2024","EQ","262.08","262.08","255.00","263.00","257.09","256.39","256.79","274.91","224.35","4,118","10,57,476.42","127"
"02-Aug-2024","EQ","265.69","265.69","260.56","264.52","263.00","263.00","262.42","274.91","224.35","874","2,29,357.15","44"
"01-Aug-2024","EQ","264.66","265.96","262.65","264.66","264.88","264.52","263.72","274.91","224.35","818","2,15,724.27","59"
"31-Jul-2024","EQ","265.00","265.00","262.10","264.23","264.71","264.66","263.75","274.91","224.35","1,831","4,82,924.65","67"
"30-Jul-2024","EQ","262.41","272.32","262.41","262.80","272.32","264.23","264.58","274.91","224.35","358","94,721.12","49"
"29-Jul-2024","EQ","262.01","268.20","262.00","262.12","262.30","262.80","263.87","274.91","224.35","2,121","5,59,663.34","58"
