"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","416.75","417.80","405.10","415.80","408.05","407.70","408.81","450.65","215.20","3,10,877","12,70,88,627.85","15,271"
"23-Aug-2024","EQ","412.00","422.75","404.95","409.05","414.70","415.80","415.24","450.65","215.20","11,27,973","46,83,77,247.45","35,552"
"22-Aug-2024","EQ","389.00","412.40","387.55","385.55","411.00","409.05","401.61","450.65","215.20","13,44,220","53,98,56,934.85","37,338"
"21-Aug-2024","EQ","389.50","393.70","384.35","388.10","385.05","385.55","388.94","450.65","215.20","3,01,801","11,73,81,488.70","15,028"
"20-Aug-2024","EQ","389.00","390.00","384.55","388.30","386.55","388.10","387.84","450.65","215.20","1,52,589","5,91,80,162.70","10,297"
"19-Aug-2024","EQ","383.55","390.00","379.65","378.30","386.00","388.30","385.64","450.65","215.20","2,54,743","9,82,38,347.40","13,439"
"16-Aug-2024","EQ","365.00","389.40","362.55","361.35","382.00","378.30","378.66","450.65","215.20","4,74,070","17,95,12,358.40","29,845"
"14-Aug-2024","EQ","369.90","373.60","358.00","368.20","362.75","361.35","363.84","450.65","215.20","2,21,448","8,05,71,652.15","12,457"
"13-Aug-2024","EQ","379.75","379.95","365.90","375.60","366.00","368.20","371.99","450.65","215.20","2,70,794","10,07,32,795.20","16,108"
"12-Aug-2024","EQ","385.00","388.45","373.15","388.90","376.80","375.60","377.69","450.65","215.20","2,96,952","11,21,56,669.20","19,488"
"09-Aug-2024","EQ","395.85","395.85","380.90","388.15","390.25","388.90","387.11","450.65","203.00","6,44,346","24,94,29,648.00","32,281"
"08-Aug-2024","EQ","391.00","391.00","385.00","391.00","388.00","388.15","387.70","450.65","203.00","1,63,846","6,35,23,484.10","10,150"
"07-Aug-2024","EQ","390.50","395.95","384.80","383.70","390.00","391.00","389.75","450.65","203.00","4,58,530","17,87,12,279.90","23,974"
"06-Aug-2024","EQ","380.95","408.00","380.70","376.55","385.00","383.70","396.85","450.65","203.00","20,07,544","79,66,95,073.35","72,791"
"05-Aug-2024","EQ","377.95","379.55","359.00","381.05","371.00","376.55","366.55","450.65","203.00","5,97,975","21,91,90,137.80","41,249"
"02-Aug-2024","EQ","385.00","392.25","380.00","391.55","382.85","381.05","383.57","450.65","203.00","2,52,801","9,69,65,973.50","14,307"
"01-Aug-2024","EQ","396.00","400.65","388.00","397.85","396.40","391.55","394.16","450.65","203.00","2,06,901","8,15,51,941.50","14,098"
"31-Jul-2024","EQ","402.15","404.70","395.55","399.80","397.65","397.85","399.23","450.65","203.00","2,51,548","10,04,25,571.80","14,727"
"30-Jul-2024","EQ","419.00","419.00","398.10","418.15","400.00","399.80","404.35","450.65","203.00","6,06,193","24,51,14,610.45","29,681"
"29-Jul-2024","EQ","411.00","419.90","406.40","404.80","417.05","418.15","414.46","450.65","203.00","5,00,272","20,73,42,063.25","20,429"
