"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","29.47","29.80","27.20","29.47","27.95","27.88","28.88","30.69","16.95","3,50,422","1,01,21,230.89","2,930"
"23-Aug-2024","EQ","30.09","30.69","29.30","29.95","29.55","29.47","29.83","30.69","16.95","6,45,748","1,92,64,499.18","5,156"
"22-Aug-2024","EQ","27.91","30.06","27.31","27.33","30.06","29.95","29.75","30.18","16.95","21,03,141","6,25,73,970.91","6,047"
"21-Aug-2024","EQ","27.37","28.00","27.09","27.38","27.40","27.33","27.58","30.18","16.95","2,81,928","77,75,746.67","2,090"
"20-Aug-2024","EQ","27.98","28.71","27.00","27.54","27.30","27.38","27.83","30.18","16.95","8,06,087","2,24,30,330.34","4,233"
"19-Aug-2024","EQ","25.24","27.54","25.20","25.04","27.54","27.54","26.97","30.18","16.95","5,92,385","1,59,78,445.93","2,318"
"16-Aug-2024","EQ","25.89","26.49","24.22","25.43","25.47","25.04","25.34","30.18","16.95","2,94,155","74,54,728.89","2,231"
"14-Aug-2024","EQ","26.35","26.35","25.07","25.99","25.50","25.43","25.52","30.18","16.95","1,83,452","46,81,215.36","1,740"
"13-Aug-2024","EQ","28.00","28.00","25.80","27.00","26.20","25.99","26.93","30.18","16.95","2,36,093","63,59,074.66","2,817"
"12-Aug-2024","EQ","26.95","27.25","26.12","25.83","27.00","27.00","26.76","30.18","16.95","5,22,013","1,39,67,715.74","3,584"
"09-Aug-2024","EQ","26.04","27.00","25.43","26.01","25.90","25.83","25.95","30.18","16.95","2,19,228","56,88,859.45","2,299"
"08-Aug-2024","EQ","26.90","27.40","25.75","26.05","25.96","26.01","26.29","30.18","16.95","2,65,206","69,72,473.41","2,852"
"07-Aug-2024","EQ","25.45","26.20","24.15","24.54","26.19","26.05","25.07","30.18","16.95","3,91,780","98,21,290.59","3,108"
"06-Aug-2024","EQ","25.15","26.34","24.41","25.70","24.49","24.54","25.23","30.18","16.95","3,56,013","89,82,624.45","2,780"
"05-Aug-2024","EQ","26.51","26.55","25.70","27.06","25.70","25.70","25.84","30.18","16.95","4,52,265","1,16,85,542.15","2,001"
"02-Aug-2024","EQ","26.20","27.34","26.10","27.12","26.99","27.06","26.85","30.18","16.95","3,86,486","1,03,78,349.30","2,761"
"01-Aug-2024","EQ","27.89","27.89","27.07","28.11","27.10","27.12","27.39","30.18","16.95","4,38,195","1,20,03,375.81","2,763"
"31-Jul-2024","EQ","27.30","28.11","26.61","26.78","28.11","28.11","27.73","30.18","16.95","9,03,475","2,50,50,973.11","3,142"
"30-Jul-2024","EQ","26.00","27.10","26.00","27.01","26.94","26.78","26.41","30.18","16.95","4,86,903","1,28,60,844.77","3,070"
"29-Jul-2024","EQ","29.59","29.59","27.01","28.44","27.01","27.01","27.59","30.18","16.95","12,87,608","3,55,27,013.89","3,402"
