"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","BE","13.24","13.24","12.93","12.90","13.14","13.12","13.07","17.15","5.85","2,86,863","37,50,139.02","986"
"23-Aug-2024","BE","12.97","13.20","12.86","12.97","12.92","12.90","12.96","17.15","5.85","2,01,334","26,09,967.75","926"
"22-Aug-2024","BE","13.02","13.25","12.90","13.02","13.04","12.97","13.01","17.15","5.85","1,88,546","24,52,782.54","745"
"21-Aug-2024","BE","12.82","13.19","12.82","12.82","13.05","13.02","12.95","17.15","5.85","1,77,793","23,02,881.09","769"
"20-Aug-2024","BE","13.10","13.25","12.75","12.93","12.90","12.82","12.93","17.15","5.85","1,65,496","21,39,161.46","833"
"19-Aug-2024","BE","13.10","13.29","12.84","12.84","13.03","12.93","13.05","17.15","5.85","1,58,024","20,62,275.41","967"
"16-Aug-2024","BE","12.86","13.30","12.03","12.67","12.90","12.84","12.77","17.15","5.85","2,30,792","29,47,681.74","994"
"14-Aug-2024","BE","13.05","13.21","12.55","13.09","12.90","12.67","12.82","17.15","5.85","1,97,132","25,26,840.19","959"
"13-Aug-2024","BE","13.30","13.30","12.80","13.20","13.30","13.09","13.16","17.15","5.85","2,40,147","31,59,336.85","786"
"12-Aug-2024","BE","13.40","13.40","12.80","13.04","13.25","13.20","13.13","17.15","5.85","1,91,610","25,16,748.17","1,082"
"09-Aug-2024","BE","12.95","13.25","12.80","12.98","13.17","13.04","13.00","17.15","5.85","2,15,817","28,05,262.04","1,004"
"08-Aug-2024","BE","13.25","13.28","12.66","13.21","13.00","12.98","13.02","17.15","5.85","2,03,703","26,51,780.96","1,026"
"07-Aug-2024","BE","12.47","13.39","12.47","13.13","13.13","13.21","12.87","17.15","5.85","3,22,533","41,52,384.40","1,036"
"06-Aug-2024","BE","12.90","13.67","12.90","13.22","13.25","13.13","13.23","17.15","5.85","2,56,467","33,93,004.55","983"
"05-Aug-2024","BE","13.64","13.64","13.22","13.92","13.22","13.22","13.25","17.15","5.85","3,63,832","48,20,647.35","1,499"
"02-Aug-2024","BE","14.16","14.20","13.51","14.16","13.99","13.92","13.88","17.15","5.75","2,00,578","27,84,972.00","875"
"01-Aug-2024","BE","14.40","14.42","13.75","14.31","14.10","14.16","14.08","17.15","5.75","4,44,934","62,63,054.14","1,049"
"31-Jul-2024","BE","13.75","14.31","13.51","13.63","14.31","14.31","14.04","17.15","5.75","4,61,633","64,82,862.17","1,210"
"30-Jul-2024","BE","13.80","13.99","13.21","13.80","13.65","13.63","13.75","17.15","5.75","2,52,397","34,69,738.03","1,084"
"29-Jul-2024","BE","14.16","14.20","13.75","13.88","13.80","13.80","13.96","17.15","5.75","3,60,164","50,28,563.50","1,196"
