"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","59.94","61.70","57.31","59.29","58.60","58.05","60.05","63.90","38.00","1,69,038","1,01,50,653.54","1,811"
"23-Aug-2024","EQ","55.94","63.68","54.51","54.86","59.30","59.29","59.91","63.90","36.40","5,09,197","3,05,04,154.88","5,566"
"22-Aug-2024","EQ","54.21","57.00","54.00","54.14","55.48","54.86","55.67","63.90","36.40","1,35,541","75,45,278.53","2,429"
"21-Aug-2024","EQ","55.75","56.25","53.31","55.12","54.18","54.14","55.11","63.90","36.40","88,419","48,72,751.56","1,599"
"20-Aug-2024","EQ","53.25","57.06","52.60","52.54","54.95","55.12","54.95","63.90","36.40","2,09,395","1,15,07,159.57","2,612"
"19-Aug-2024","EQ","50.00","54.00","48.54","49.17","53.50","52.54","51.18","63.90","36.40","2,11,618","1,08,30,704.08","1,828"
"16-Aug-2024","EQ","50.00","50.00","47.26","49.27","49.50","49.17","48.59","63.90","35.90","99,283","48,24,422.21","1,672"
"14-Aug-2024","EQ","48.30","49.75","46.50","48.63","49.51","49.27","48.40","63.90","35.90","1,18,907","57,55,215.13","2,259"
"13-Aug-2024","EQ","51.06","51.32","47.05","51.55","48.05","48.63","48.88","63.90","35.90","1,53,497","75,03,329.17","3,137"
"12-Aug-2024","EQ","51.00","54.98","48.42","51.05","53.45","51.55","52.05","63.90","35.90","2,41,510","1,25,69,804.29","4,442"
"09-Aug-2024","EQ","48.00","51.90","46.99","46.14","51.70","51.05","49.92","63.90","34.20","2,82,917","1,41,22,661.41","3,178"
"08-Aug-2024","EQ","45.70","47.74","44.23","45.74","46.49","46.14","46.35","63.90","34.20","3,12,782","1,44,98,250.12","2,161"
"07-Aug-2024","EQ","45.39","52.09","43.52","43.41","45.75","45.74","49.67","63.90","34.20","6,49,666","3,22,69,362.15","3,831"
"06-Aug-2024","EQ","44.51","47.00","43.10","44.83","43.90","43.41","44.95","63.90","34.20","1,07,616","48,37,426.79","2,125"
"05-Aug-2024","EQ","47.99","49.50","42.56","46.23","44.21","44.83","47.35","63.90","34.20","6,02,031","2,85,06,616.76","9,495"
"02-Aug-2024","EQ","42.03","46.23","41.89","42.03","46.23","46.23","45.60","63.90","34.20","2,18,497","99,62,626.56","1,119"
"01-Aug-2024","EQ","42.98","42.98","41.60","42.44","42.00","42.03","41.95","63.90","34.20","1,39,555","58,54,346.30","451"
"31-Jul-2024","EQ","43.00","43.50","41.94","42.66","42.30","42.44","42.53","63.90","34.20","49,494","21,04,821.00","570"
"30-Jul-2024","EQ","44.00","44.00","41.87","42.90","42.62","42.66","42.89","63.90","34.20","66,926","28,70,311.64","796"
"29-Jul-2024","EQ","43.40","43.60","42.37","42.36","43.43","42.90","42.86","63.90","34.20","65,967","28,27,263.27","1,318"
