"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","BE","31.90","31.90","29.71","31.28","31.35","29.86","30.22","175.60","26.90","9,86,127","2,98,02,900.26","1,396"
"23-Aug-2024","BE","32.90","34.50","31.28","32.93","31.28","31.28","32.68","175.60","26.90","11,51,195","3,76,24,227.43","1,119"
"22-Aug-2024","BE","30.95","32.93","30.95","31.37","32.93","32.93","31.30","175.60","26.90","52,53,974","16,44,52,753.48","815"
"22-Aug-2024","BL","31.07","31.07","31.07","26.50","31.07","31.07","31.07","31.07","31.07","58,53,802","18,18,77,628.14","1"
"21-Aug-2024","BE","32.00","32.00","30.60","31.12","31.49","31.37","31.41","175.60","26.90","3,39,587","1,06,65,655.70","513"
"20-Aug-2024","BE","31.15","32.49","30.60","31.12","31.69","31.12","31.75","175.60","26.90","2,28,373","72,50,729.17","389"
"19-Aug-2024","BE","31.03","31.99","30.50","31.03","31.01","31.12","31.26","175.60","26.90","3,64,807","1,14,05,487.58","593"
"16-Aug-2024","BE","31.10","32.00","30.40","31.99","31.50","31.03","31.15","175.60","26.90","2,04,128","63,58,228.48","565"
"14-Aug-2024","BE","30.73","33.50","30.73","32.35","32.20","31.99","31.86","175.60","26.90","1,03,584","33,00,423.87","344"
"13-Aug-2024","EQ","34.50","34.70","32.33","34.04","32.33","32.35","32.92","175.60","26.90","4,21,584","1,38,80,234.21","1,541"
"12-Aug-2024","EQ","33.21","36.07","33.21","34.79","34.00","34.04","34.81","175.60","26.90","6,34,225","2,20,79,652.55","1,810"
"09-Aug-2024","EQ","35.48","35.55","33.95","34.34","34.99","34.79","34.61","175.60","26.90","3,41,023","1,18,02,114.28","1,277"
"08-Aug-2024","EQ","32.53","34.37","32.53","32.74","34.37","34.34","34.16","175.60","26.90","4,99,745","1,70,72,731.74","1,246"
"07-Aug-2024","EQ","34.70","34.89","32.40","33.87","33.17","32.74","33.00","175.60","26.90","3,93,019","1,29,70,156.61","1,614"
"06-Aug-2024","EQ","34.90","36.35","33.41","34.99","33.80","33.87","34.60","175.60","26.90","7,29,735","2,52,49,271.55","2,419"
"05-Aug-2024","EQ","35.90","37.50","34.64","36.47","34.64","34.99","35.42","175.60","26.90","21,05,536","7,45,67,909.67","4,080"
"02-Aug-2024","EQ","39.13","39.13","35.48","37.27","35.98","36.47","38.10","175.60","26.90","40,24,065","15,33,16,094.17","6,182"
"01-Aug-2024","EQ","37.27","37.27","34.82","35.50","37.27","37.27","37.10","175.60","26.90","27,06,690","10,04,08,908.57","4,143"
"31-Jul-2024","EQ","35.50","35.50","32.25","33.81","35.50","35.50","35.04","175.60","26.90","26,01,698","9,11,70,715.65","3,507"
"30-Jul-2024","EQ","33.81","33.81","33.81","32.20","33.81","33.81","33.81","175.60","26.90","5,12,183","1,73,16,907.23","268"
"29-Jul-2024","EQ","32.20","32.20","32.20","30.67","32.20","32.20","32.20","175.60","26.90","8,26,623","2,66,17,260.60","294"
