"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","1,184.00","1,184.00","1,110.00","1,165.20","1,119.00","1,119.25","1,130.64","1,215.00","402.00","84,477","9,55,12,850.70","8,609"
"23-Aug-2024","EQ","1,200.00","1,200.00","1,155.05","1,197.00","1,167.50","1,165.20","1,170.52","1,215.00","402.00","61,897","7,24,51,734.35","5,629"
"22-Aug-2024","EQ","1,200.90","1,215.00","1,180.60","1,189.00","1,186.70","1,197.00","1,195.53","1,215.00","402.00","62,345","7,45,35,572.80","4,364"
"21-Aug-2024","EQ","1,194.00","1,204.35","1,157.30","1,152.30","1,195.20","1,189.00","1,182.20","1,204.35","402.00","1,09,472","12,94,17,725.80","8,972"
"20-Aug-2024","EQ","1,175.00","1,197.00","1,130.35","1,141.80","1,160.05","1,152.30","1,152.38","1,197.00","402.00","90,852","10,46,95,858.40","9,613"
"19-Aug-2024","EQ","1,066.00","1,149.95","1,065.85","1,038.30","1,145.00","1,141.80","1,117.20","1,149.95","402.00","1,88,017","21,00,53,116.00","15,279"
"16-Aug-2024","EQ","1,069.00","1,090.00","1,005.10","995.35","1,042.00","1,038.30","1,029.33","1,120.00","402.00","1,12,454","11,57,52,181.05","8,861"
"14-Aug-2024","EQ","1,070.00","1,084.40","950.00","1,058.45","1,001.85","995.35","1,001.17","1,120.00","402.00","1,43,678","14,38,46,534.45","15,016"
"13-Aug-2024","EQ","1,098.45","1,120.00","1,031.20","1,064.10","1,080.00","1,058.45","1,071.44","1,120.00","402.00","1,62,050","17,36,26,818.25","11,501"
"12-Aug-2024","EQ","1,044.00","1,099.90","1,040.00","1,043.55","1,078.00","1,064.10","1,066.50","1,099.90","402.00","1,51,173","16,12,25,356.30","10,895"
"09-Aug-2024","EQ","1,050.00","1,074.95","1,030.80","991.55","1,044.00","1,043.55","1,048.35","1,074.95","402.00","93,361","9,78,75,340.20","6,332"
"08-Aug-2024","EQ","978.00","1,038.60","951.05","942.35","996.00","991.55","1,003.14","1,038.60","402.00","2,08,192","20,88,45,701.75","15,604"
"07-Aug-2024","EQ","910.00","984.45","882.30","876.30","941.00","942.35","936.44","990.00","402.00","2,69,501","25,23,70,994.30","18,763"
"06-Aug-2024","EQ","880.00","891.30","865.00","848.90","879.60","876.30","885.87","990.00","402.00","1,58,178","14,01,24,625.15","2,645"
"05-Aug-2024","EQ","852.00","883.15","848.15","892.75","848.65","848.90","854.19","990.00","402.00","1,08,762","9,29,03,913.30","2,968"
"02-Aug-2024","EQ","909.00","911.00","881.10","904.90","887.00","892.75","896.64","990.00","402.00","51,817","4,64,60,998.60","2,911"
"01-Aug-2024","EQ","907.00","925.85","894.55","904.35","900.00","904.90","906.33","990.00","402.00","28,248","2,56,02,002.70","1,612"
"31-Jul-2024","EQ","915.00","930.00","889.05","891.10","901.00","904.35","907.27","990.00","402.00","1,18,016","10,70,72,206.65","3,875"
"30-Jul-2024","EQ","902.00","913.35","885.50","901.40","892.95","891.10","898.72","990.00","402.00","41,521","3,73,15,921.80","2,255"
"29-Jul-2024","EQ","908.00","928.00","871.30","884.45","905.00","901.40","896.32","990.00","402.00","1,90,293","17,05,63,260.60","5,673"
