"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","244.45","244.45","236.66","237.35","237.50","237.41","237.53","267.00","213.80","25,190","59,83,432.65","102"
"23-Aug-2024","EQ","237.33","238.00","237.00","237.32","237.08","237.35","237.77","267.00","213.80","27,181","64,62,763.76","82"
"22-Aug-2024","EQ","237.99","238.00","235.55","236.96","237.32","237.32","237.68","267.00","213.80","6,719","15,96,997.21","58"
"21-Aug-2024","EQ","236.70","238.10","236.70","236.68","237.94","236.96","237.78","267.00","213.80","18,147","43,14,933.26","81"
"20-Aug-2024","EQ","236.01","237.61","236.01","236.95","236.65","236.68","237.42","267.00","213.80","35,492","84,26,516.34","94"
"19-Aug-2024","EQ","243.90","243.90","235.32","236.78","236.55","236.95","237.02","267.00","213.80","47,100","1,11,63,752.43","163"
"16-Aug-2024","EQ","236.50","237.49","236.40","236.52","237.29","236.78","236.86","267.00","213.80","6,464","15,31,095.27","61"
"14-Aug-2024","EQ","236.99","236.99","235.52","236.99","236.50","236.52","236.78","267.00","213.80","6,166","14,59,994.92","56"
"13-Aug-2024","EQ","236.00","237.00","236.00","236.45","237.00","236.99","236.55","267.00","213.80","28,094","66,45,509.85","62"
"12-Aug-2024","EQ","236.47","236.49","236.10","236.47","236.49","236.45","236.40","267.00","213.80","10,597","25,05,105.72","64"
"09-Aug-2024","EQ","236.60","237.00","234.77","234.96","236.20","236.47","236.47","267.00","213.80","28,229","66,75,299.17","61"
"08-Aug-2024","EQ","235.65","236.77","234.75","235.64","234.99","234.96","236.08","267.00","213.80","6,736","15,90,266.34","79"
"07-Aug-2024","EQ","235.20","235.69","234.23","235.20","235.63","235.64","235.16","267.00","213.80","2,516","5,91,663.06","57"
"06-Aug-2024","EQ","234.44","236.78","234.44","235.72","235.11","235.20","235.70","267.00","213.80","17,344","40,88,042.06","109"
"05-Aug-2024","EQ","234.00","237.89","234.00","234.95","236.31","235.72","234.83","267.00","213.80","38,591","90,62,452.86","154"
"02-Aug-2024","EQ","234.61","235.29","234.00","234.62","235.15","234.95","234.52","267.00","213.80","13,787","32,33,324.47","95"
"01-Aug-2024","EQ","235.49","236.09","234.30","234.72","234.52","234.62","235.04","267.00","213.80","24,606","57,83,479.17","88"
"31-Jul-2024","EQ","234.80","235.70","234.06","234.85","234.26","234.72","234.77","267.00","213.80","12,717","29,85,608.63","55"
"30-Jul-2024","EQ","234.90","234.90","234.20","234.32","234.80","234.85","234.46","267.00","213.80","18,488","43,34,641.66","76"
"29-Jul-2024","EQ","234.51","234.70","233.44","234.53","234.23","234.32","234.18","267.00","213.80","94,279","2,20,78,672.10","109"
