"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","859.00","895.00","852.00","854.60","855.00","855.80","870.66","895.00","450.20","9,39,561","81,80,40,876.60","31,652"
"23-Aug-2024","EQ","859.95","859.95","843.40","855.00","852.00","854.60","852.35","894.20","450.20","2,94,422","25,09,51,157.90","11,751"
"22-Aug-2024","EQ","856.90","872.65","848.00","853.35","855.00","855.00","856.49","894.20","450.20","3,99,826","34,24,47,843.85","18,029"
"21-Aug-2024","EQ","858.00","863.90","840.05","857.40","852.00","853.35","847.50","894.20","450.20","5,39,172","45,69,47,250.00","16,010"
"20-Aug-2024","EQ","874.50","883.95","853.10","872.90","855.00","857.40","866.24","894.20","450.20","3,19,757","27,69,86,237.95","22,494"
"19-Aug-2024","EQ","854.95","880.00","853.45","848.40","870.00","872.90","869.85","894.20","450.20","8,38,759","72,95,92,364.75","33,959"
"16-Aug-2024","EQ","844.00","876.00","835.65","835.35","848.90","848.40","855.83","894.20","450.20","12,55,548","1,07,45,32,432.10","33,978"
"14-Aug-2024","EQ","853.00","885.00","832.20","849.70","835.00","835.35","843.87","894.20","450.20","7,05,861","59,56,54,232.35","20,701"
"13-Aug-2024","EQ","863.65","875.00","838.00","861.85","849.95","849.70","857.48","894.20","450.20","12,40,704","1,06,38,83,445.90","46,925"
"12-Aug-2024","EQ","813.40","894.20","812.05","815.45","857.50","861.85","857.91","894.20","450.20","20,26,160","1,73,82,70,921.70","78,350"
"09-Aug-2024","EQ","804.85","879.20","799.75","799.30","816.00","815.45","833.18","879.20","450.20","16,09,786","1,34,12,36,305.70","55,956"
"08-Aug-2024","EQ","787.80","819.00","777.90","786.35","798.80","799.30","804.41","819.00","450.20","17,40,310","1,39,99,29,992.10","54,600"
"07-Aug-2024","EQ","741.10","794.45","738.95","735.80","784.50","786.35","769.51","794.45","450.20","16,67,021","1,28,27,94,653.65","44,905"
"06-Aug-2024","EQ","716.90","750.00","716.00","709.30","736.00","735.80","736.25","777.00","450.20","9,31,461","68,57,91,262.30","29,918"
"05-Aug-2024","EQ","730.00","732.80","695.70","739.25","708.95","709.30","713.35","777.00","450.20","7,50,879","53,56,39,089.65","34,623"
"02-Aug-2024","EQ","700.00","777.00","698.50","714.75","738.00","739.25","754.28","777.00","450.20","39,93,303","3,01,20,62,893.00","86,389"
"01-Aug-2024","EQ","718.00","719.95","711.00","715.20","716.20","714.75","714.77","747.00","450.20","1,16,540","8,32,99,515.20","6,590"
"31-Jul-2024","EQ","723.30","729.90","709.35","718.60","715.30","715.20","717.92","747.00","450.20","5,23,907","37,61,21,429.55","20,177"
"30-Jul-2024","EQ","711.00","733.95","705.00","707.95","718.20","718.60","720.30","747.00","450.20","4,56,801","32,90,32,365.95","19,003"
"29-Jul-2024","EQ","699.05","721.95","699.05","716.80","708.00","707.95","709.51","747.00","450.20","1,89,451","13,44,17,434.20","12,186"
