"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","735.95","748.85","722.05","726.60","730.90","731.05","736.99","824.40","565.00","1,59,097","11,72,52,980.55","10,163"
"23-Aug-2024","EQ","705.55","736.00","693.10","711.60","730.00","726.60","715.30","824.40","565.00","1,91,678","13,71,08,072.90","9,101"
"22-Aug-2024","EQ","717.15","739.00","707.10","713.55","708.90","711.60","726.23","824.40","565.00","2,71,347","19,70,60,796.75","17,239"
"21-Aug-2024","EQ","664.95","718.00","659.60","657.95","718.00","713.55","700.12","824.40","565.00","2,61,655","18,31,88,849.80","15,295"
"20-Aug-2024","EQ","661.00","671.05","642.00","657.95","657.25","657.95","654.23","824.40","565.00","49,656","3,24,86,429.85","3,431"
"19-Aug-2024","EQ","651.00","669.20","651.00","646.90","656.00","657.95","658.34","824.40","565.00","22,085","1,45,39,486.10","1,718"
"16-Aug-2024","EQ","663.00","671.60","641.15","662.35","651.80","646.90","654.23","824.40","565.00","53,554","3,50,36,885.05","4,965"
"14-Aug-2024","EQ","671.00","671.00","656.00","671.60","663.00","662.35","661.94","824.40","565.00","27,754","1,83,71,381.70","2,843"
"13-Aug-2024","EQ","680.00","682.40","657.15","673.70","675.00","671.60","669.86","824.40","565.00","31,071","2,08,13,374.50","3,816"
"12-Aug-2024","EQ","665.50","676.65","660.30","665.50","671.80","673.70","668.55","824.40","565.00","27,468","1,83,63,623.65","2,650"
"09-Aug-2024","EQ","664.95","678.70","661.05","661.60","667.00","665.50","666.76","918.00","565.00","23,770","1,58,48,875.90","2,261"
"08-Aug-2024","EQ","663.00","668.00","652.55","665.20","661.40","661.60","658.63","918.00","565.00","24,312","1,60,12,614.60","2,826"
"07-Aug-2024","EQ","652.40","690.00","652.40","649.25","663.00","665.20","672.09","918.00","565.00","1,09,445","7,35,56,921.05","8,515"
"06-Aug-2024","EQ","655.00","689.20","631.25","655.75","648.05","649.25","660.06","918.00","565.00","2,38,502","15,74,24,456.60","22,294"
"05-Aug-2024","EQ","673.00","683.00","650.95","694.35","657.90","655.75","668.89","918.00","565.00","63,411","4,24,14,739.70","5,392"
"02-Aug-2024","EQ","700.00","703.80","687.95","707.00","694.00","694.35","695.67","918.00","565.00","50,452","3,50,98,142.55","4,243"
"01-Aug-2024","EQ","697.00","737.00","697.00","702.20","705.00","707.00","715.05","918.00","565.00","1,39,582","9,98,08,139.65","10,148"
"31-Jul-2024","EQ","711.80","715.00","695.10","707.00","695.10","702.20","706.36","918.00","565.00","42,552","3,00,56,960.60","3,138"
"30-Jul-2024","EQ","693.00","715.00","693.00","695.70","707.00","707.00","704.52","918.00","565.00","80,401","5,66,43,941.50","5,255"
"29-Jul-2024","EQ","696.60","699.95","690.55","692.20","699.00","695.70","695.53","918.00","565.00","34,672","2,41,15,315.65","2,592"
