"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","113.01","113.30","105.00","114.37","106.89","106.15","107.64","116.45","33.80","37,62,173","40,49,60,966.80","24,527"
"23-Aug-2024","EQ","98.10","116.45","97.31","97.92","113.49","114.37","109.43","116.45","33.80","1,22,51,254","1,34,06,11,152.45","61,709"
"22-Aug-2024","EQ","97.10","99.00","95.95","97.10","97.51","97.92","97.38","100.50","33.80","28,14,776","27,40,94,992.32","14,388"
"21-Aug-2024","EQ","97.41","100.40","95.38","98.22","96.63","97.10","97.43","100.50","33.80","86,92,738","84,69,01,890.17","55,561"
"20-Aug-2024","EQ","95.00","100.50","88.02","90.88","99.03","98.22","95.45","100.50","33.80","2,06,25,561","1,96,87,01,011.85","1,19,601"
"19-Aug-2024","EQ","76.18","90.88","76.00","75.74","90.88","90.88","87.41","90.88","33.80","1,61,87,605","1,41,49,46,354.39","62,239"
"16-Aug-2024","EQ","71.10","76.39","69.76","69.71","75.12","75.74","74.04","78.25","33.80","23,51,713","17,41,12,329.57","18,048"
"14-Aug-2024","EQ","70.10","72.00","66.41","71.76","69.75","69.71","68.79","78.25","33.80","29,20,817","20,09,22,159.13","21,201"
"13-Aug-2024","EQ","74.39","76.87","71.20","73.71","72.20","71.76","73.67","78.25","33.80","19,42,174","14,30,84,316.75","17,296"
"12-Aug-2024","EQ","74.45","74.80","71.74","74.80","74.04","73.71","73.68","78.25","33.80","10,20,559","7,51,93,269.48","11,814"
"09-Aug-2024","EQ","76.50","76.50","73.40","74.50","74.50","74.80","75.25","78.25","33.80","11,90,601","8,95,95,159.88","12,740"
"08-Aug-2024","EQ","76.52","78.25","74.05","76.52","74.37","74.50","76.42","78.25","33.80","30,99,399","23,68,47,541.57","24,330"
"07-Aug-2024","EQ","70.70","77.00","68.57","68.57","76.80","76.52","74.97","77.75","33.80","53,01,855","39,74,59,789.95","42,249"
"06-Aug-2024","EQ","72.70","74.68","68.09","71.82","69.35","68.57","71.19","77.75","33.80","13,32,758","9,48,84,175.94","16,437"
"05-Aug-2024","EQ","75.00","75.60","71.03","76.71","71.56","71.82","72.82","77.75","33.80","23,89,090","17,39,74,545.77","25,572"
"02-Aug-2024","EQ","72.37","77.75","71.50","72.37","76.50","76.71","75.67","77.75","33.80","43,51,251","32,92,70,767.05","35,649"
"01-Aug-2024","EQ","72.86","75.73","71.28","72.29","72.40","72.37","73.51","76.50","33.80","18,54,174","13,63,06,853.64","16,009"
"31-Jul-2024","EQ","72.00","72.99","70.36","71.40","71.91","72.29","71.63","76.50","33.80","12,29,676","8,80,80,054.56","11,001"
"30-Jul-2024","EQ","70.63","73.29","70.11","70.23","71.50","71.40","71.84","76.50","33.80","12,08,545","8,68,21,039.72","10,086"
"29-Jul-2024","EQ","69.99","72.50","67.83","69.86","70.60","70.23","70.33","76.50","33.80","21,52,247","15,13,77,546.29","18,915"
