"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","251.29","259.30","249.11","249.63","253.30","253.27","254.90","263.00","169.60","34,89,439","88,94,46,262.65","52,675"
"23-Aug-2024","EQ","253.90","254.25","248.00","252.10","248.90","249.63","251.03","263.00","169.60","9,20,992","23,11,92,884.78","18,972"
"22-Aug-2024","EQ","255.00","263.00","250.00","252.44","253.00","252.10","255.62","263.00","169.60","33,27,903","85,06,69,659.06","43,125"
"21-Aug-2024","EQ","250.50","258.50","247.72","250.69","253.00","252.44","253.14","259.00","169.60","26,87,748","68,03,82,808.98","45,831"
"20-Aug-2024","EQ","251.00","253.69","245.50","249.19","249.70","250.69","249.80","259.00","169.60","17,93,117","44,79,11,779.21","32,560"
"19-Aug-2024","EQ","251.00","255.49","247.55","249.67","251.00","249.19","251.02","259.00","169.60","41,20,235","1,03,42,48,251.70","55,240"
"16-Aug-2024","EQ","250.00","259.00","243.51","243.81","249.00","249.67","250.39","259.00","169.60","1,13,45,353","2,84,08,08,701.64","1,16,230"
"14-Aug-2024","EQ","217.73","252.90","217.06","217.74","243.95","243.81","242.78","252.90","169.60","4,09,21,454","9,93,50,72,272.80","3,82,656"
"13-Aug-2024","EQ","227.00","228.78","217.05","225.10","217.28","217.74","221.65","241.90","169.60","10,80,124","23,94,14,282.86","26,253"
"12-Aug-2024","EQ","216.00","227.00","213.16","216.39","225.50","225.10","222.37","241.90","169.60","21,60,196","48,03,68,320.43","50,103"
"09-Aug-2024","EQ","213.25","222.88","212.97","211.17","216.80","216.39","219.58","241.90","169.60","20,86,106","45,80,65,231.14","36,405"
"08-Aug-2024","EQ","216.00","216.98","210.95","215.56","211.55","211.17","213.00","241.90","169.60","4,99,433","10,63,81,218.17","12,780"
"07-Aug-2024","EQ","214.15","217.44","212.34","211.78","215.34","215.56","215.16","241.90","169.60","4,74,500","10,20,94,724.24","15,386"
"06-Aug-2024","EQ","210.60","215.65","210.25","208.61","211.90","211.78","213.16","241.90","169.60","5,66,524","12,07,58,161.32","15,430"
"05-Aug-2024","EQ","214.45","217.21","207.40","220.70","209.50","208.61","211.83","241.90","169.60","10,68,759","22,63,95,884.31","24,597"
"02-Aug-2024","EQ","215.20","222.84","215.20","219.21","220.48","220.70","219.69","241.90","169.60","6,21,467","13,65,32,179.81","17,685"
"01-Aug-2024","EQ","226.50","226.64","218.25","225.59","220.00","219.21","221.75","241.90","169.60","8,67,566","19,23,81,652.29","18,352"
"31-Jul-2024","EQ","225.04","234.79","225.00","224.51","225.61","225.59","229.34","241.90","169.60","14,32,974","32,86,42,360.06","26,692"
"30-Jul-2024","EQ","224.98","229.85","224.07","224.41","224.50","224.51","225.52","241.90","169.60","6,92,515","15,61,77,790.79","18,665"
"29-Jul-2024","EQ","223.10","226.70","222.55","222.27","224.44","224.41","224.79","241.90","169.60","6,72,846","15,12,52,110.94","21,017"
