"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","7,350.00","7,417.00","7,280.00","7,307.90","7,285.05","7,293.50","7,348.61","9,935.05","5,325.00","41,694","30,63,93,057.00","9,465"
"23-Aug-2024","EQ","7,300.20","7,421.55","7,260.00","7,298.90","7,282.00","7,307.90","7,338.11","9,935.05","4,999.90","47,365","34,75,69,770.30","11,226"
"22-Aug-2024","EQ","7,338.00","7,414.90","7,277.00","7,334.15","7,297.00","7,298.90","7,328.64","9,935.05","4,999.90","35,930","26,33,18,135.45","8,083"
"21-Aug-2024","EQ","7,423.05","7,455.95","7,265.10","7,423.05","7,320.00","7,334.15","7,327.19","9,935.05","4,999.90","61,230","44,86,43,811.20","15,355"
"20-Aug-2024","EQ","7,534.95","7,656.00","7,403.10","7,436.55","7,421.00","7,423.05","7,525.58","9,935.05","4,999.90","94,817","71,35,53,109.15","19,342"
"19-Aug-2024","EQ","7,200.30","7,488.00","7,200.30","7,207.30","7,480.00","7,436.55","7,355.38","9,935.05","4,999.90","70,228","51,65,53,934.30","14,413"
"16-Aug-2024","EQ","7,163.00","7,299.00","7,030.00","7,163.65","7,190.90","7,207.30","7,167.98","9,935.05","4,872.00","1,35,156","96,87,95,565.90","32,173"
"14-Aug-2024","EQ","7,408.00","7,490.00","7,120.00","7,438.05","7,150.10","7,163.65","7,226.67","9,935.05","4,872.00","93,545","67,60,18,642.70","19,987"
"13-Aug-2024","EQ","7,660.00","7,664.15","7,400.00","7,630.95","7,440.00","7,438.05","7,514.49","9,935.05","4,872.00","67,060","50,39,21,491.05","16,073"
"12-Aug-2024","EQ","7,660.00","7,698.00","7,401.05","7,695.45","7,644.00","7,630.95","7,535.60","9,935.05","4,872.00","84,481","63,66,15,118.70","20,446"
"09-Aug-2024","EQ","7,815.15","7,815.15","7,655.00","7,661.25","7,698.00","7,695.45","7,691.60","9,935.05","4,872.00","35,667","27,43,36,128.95","8,190"
"08-Aug-2024","EQ","7,843.00","7,881.95","7,641.25","7,812.00","7,650.50","7,661.25","7,715.79","9,935.05","4,872.00","50,985","39,33,89,596.45","12,314"
"07-Aug-2024","EQ","7,904.95","7,985.90","7,730.05","7,795.30","7,816.00","7,812.00","7,823.71","9,935.05","4,872.00","42,577","33,31,10,106.15","10,439"
"06-Aug-2024","EQ","7,844.95","7,994.95","7,750.00","7,799.85","7,778.00","7,795.30","7,849.24","9,935.05","4,872.00","48,520","38,08,45,196.50","11,949"
"05-Aug-2024","EQ","7,950.00","7,950.00","7,540.90","8,066.10","7,800.00","7,799.85","7,727.48","9,935.05","4,872.00","1,23,584","95,49,92,581.65","24,486"
"02-Aug-2024","EQ","8,030.00","8,169.60","8,030.00","8,176.95","8,105.35","8,066.10","8,086.85","9,935.05","4,732.40","55,122","44,57,63,176.30","12,277"
"01-Aug-2024","EQ","8,249.00","8,294.75","8,102.20","8,162.05","8,176.00","8,176.95","8,184.60","9,935.05","4,732.40","59,091","48,36,35,952.45","15,234"
"31-Jul-2024","EQ","8,070.75","8,550.00","8,020.90","7,990.45","8,180.00","8,162.05","8,301.59","9,935.05","4,732.40","1,99,432","1,65,56,02,876.95","39,428"
"30-Jul-2024","EQ","7,906.50","8,020.00","7,899.95","7,906.50","8,010.00","7,990.45","7,973.11","9,935.05","4,732.40","55,122","43,94,93,734.60","10,001"
"29-Jul-2024","EQ","7,969.95","8,023.95","7,890.15","7,940.15","7,910.00","7,906.50","7,928.06","9,935.05","4,732.40","63,285","50,17,27,556.60","14,239"
