"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","52.00","52.45","51.28","51.78","52.03","51.95","52.00","55.40","40.82","5,72,142","2,97,51,285.80","738"
"23-Aug-2024","EQ","51.68","51.91","51.46","51.70","51.84","51.78","51.78","55.40","40.82","8,329","4,31,243.67","326"
"22-Aug-2024","EQ","51.45","51.93","51.45","51.40","51.67","51.70","51.80","55.40","40.82","53,828","27,88,053.19","344"
"21-Aug-2024","EQ","51.72","51.87","51.05","51.55","51.68","51.40","51.24","55.40","40.82","1,88,409","96,54,490.17","3,053"
"20-Aug-2024","EQ","51.29","51.87","51.07","51.27","51.54","51.55","51.72","55.40","40.82","53,376","27,60,710.83","445"
"19-Aug-2024","EQ","52.90","52.90","51.06","51.38","51.26","51.27","51.30","55.40","40.82","18,837","9,66,251.30","461"
"16-Aug-2024","EQ","50.59","51.45","50.59","50.58","51.40","51.38","51.19","55.40","40.82","1,71,512","87,80,085.58","382"
"14-Aug-2024","EQ","51.39","51.39","50.39","50.63","51.30","50.58","50.47","55.40","40.82","1,59,131","80,30,798.54","1,750"
"13-Aug-2024","EQ","51.54","51.68","50.52","51.41","50.65","50.63","50.85","55.40","40.82","30,207","15,36,148.12","574"
"12-Aug-2024","EQ","51.95","51.95","50.86","51.13","51.53","51.41","51.40","55.40","40.82","50,272","25,84,087.54","351"
"09-Aug-2024","EQ","51.74","51.74","50.82","50.75","51.24","51.13","51.35","55.40","40.82","4,18,621","2,14,97,306.38","671"
"08-Aug-2024","EQ","50.91","51.16","50.51","50.87","50.88","50.75","50.81","55.40","40.82","48,301","24,54,200.81","523"
"07-Aug-2024","EQ","51.06","51.06","50.45","50.40","51.00","50.87","50.69","55.40","40.82","12,704","6,43,910.97","330"
"06-Aug-2024","EQ","52.35","52.35","49.30","50.84","50.56","50.40","50.59","55.40","40.82","89,397","45,22,781.24","1,366"
"05-Aug-2024","EQ","53.60","53.60","50.41","52.02","50.71","50.84","50.98","55.40","40.82","42,627","21,73,249.41","1,076"
"02-Aug-2024","EQ","52.40","52.60","51.51","52.26","52.60","52.02","52.13","55.40","40.82","11,338","5,91,047.49","381"
"01-Aug-2024","EQ","52.67","52.68","52.15","52.14","52.24","52.26","52.42","55.40","40.82","12,531","6,56,889.14","427"
"31-Jul-2024","EQ","52.68","52.68","51.95","52.23","52.50","52.14","52.07","55.40","40.82","5,21,973","2,71,80,773.32","996"
"30-Jul-2024","EQ","52.48","52.69","52.05","52.04","52.16","52.23","52.48","55.40","40.82","56,281","29,53,694.65","457"
"29-Jul-2024","EQ","52.95","52.99","51.50","52.02","51.87","52.04","52.24","55.40","40.82","1,02,551","53,57,619.54","823"
