"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","224.01","239.85","224.00","222.80","232.53","232.64","234.15","472.80","196.10","41,43,281","97,01,37,502.24","56,119"
"23-Aug-2024","EQ","218.00","229.66","213.78","214.90","223.00","222.80","223.88","472.80","196.10","22,05,468","49,37,59,323.60","30,445"
"22-Aug-2024","EQ","214.65","216.16","212.02","213.97","215.00","214.90","214.78","472.80","196.10","4,39,895","9,44,78,476.38","8,045"
"21-Aug-2024","EQ","213.10","216.70","213.10","213.41","214.00","213.97","214.76","472.80","196.10","3,69,950","7,94,48,614.87","8,226"
"20-Aug-2024","EQ","214.00","217.09","212.65","212.50","213.99","213.41","214.50","472.80","196.10","4,17,457","8,95,44,403.67","8,697"
"19-Aug-2024","EQ","215.00","218.29","208.50","213.29","214.49","212.50","214.73","472.80","196.10","5,94,155","12,75,82,994.91","11,877"
"16-Aug-2024","EQ","216.44","216.79","210.83","214.22","213.00","213.29","213.41","472.80","196.10","2,99,263","6,38,65,659.73","8,107"
"14-Aug-2024","EQ","215.01","216.61","212.56","215.70","213.50","214.22","213.86","472.80","196.10","2,55,553","5,46,51,511.60","9,127"
"13-Aug-2024","EQ","215.80","220.84","212.83","215.14","215.20","215.70","216.74","472.80","196.10","3,52,370","7,63,73,427.46","10,591"
"12-Aug-2024","EQ","217.23","219.99","214.10","218.71","214.35","215.14","215.94","472.80","196.10","3,12,456","6,74,70,926.90","8,311"
"09-Aug-2024","EQ","221.15","221.20","215.91","218.82","217.23","218.71","218.21","472.80","196.10","3,59,489","7,84,44,256.18","11,074"
"08-Aug-2024","EQ","216.02","221.90","213.85","215.62","219.00","218.82","217.68","472.80","196.10","5,70,325","12,41,50,522.74","12,765"
"07-Aug-2024","EQ","216.90","218.84","212.10","212.88","215.00","215.62","214.86","472.80","196.10","6,89,216","14,80,82,409.91","10,987"
"06-Aug-2024","EQ","221.00","221.00","210.13","217.02","212.75","212.88","214.96","472.80","196.10","5,26,868","11,32,53,922.84","9,219"
"05-Aug-2024","EQ","222.49","225.35","214.50","226.24","216.20","217.02","219.06","472.80","196.10","7,47,184","16,36,80,779.21","12,884"
"02-Aug-2024","EQ","224.25","231.29","222.97","227.25","225.90","226.24","226.85","472.80","196.10","4,90,633","11,12,99,937.43","8,176"
"01-Aug-2024","EQ","232.05","232.76","226.00","229.54","227.90","227.25","228.04","472.80","196.10","3,74,365","8,53,70,227.31","6,013"
"31-Jul-2024","EQ","228.10","235.40","228.10","227.99","228.95","229.54","231.17","472.80","196.10","6,26,284","14,47,76,662.68","7,930"
"30-Jul-2024","EQ","226.55","228.70","225.20","226.98","228.00","227.99","227.61","472.80","196.10","4,27,585","9,73,20,574.92","6,450"
"29-Jul-2024","EQ","226.90","228.49","225.00","226.66","227.00","226.98","227.25","472.80","196.10","3,67,622","8,35,43,212.05","5,295"
