"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","41.00","43.45","39.90","40.10","41.80","41.66","41.91","45.95","27.15","7,17,072","3,00,49,079.08","3,817"
"23-Aug-2024","EQ","37.50","41.90","37.16","36.58","40.20","40.10","40.01","45.95","27.15","6,53,250","2,61,37,799.51","3,302"
"22-Aug-2024","EQ","36.52","37.50","36.05","36.52","36.45","36.58","36.89","45.95","27.15","63,368","23,37,385.16","725"
"21-Aug-2024","EQ","36.08","36.87","35.82","35.88","36.58","36.52","36.35","45.95","27.15","40,050","14,55,989.19","480"
"20-Aug-2024","EQ","35.99","37.80","35.50","35.97","35.81","35.88","36.42","45.95","27.15","85,171","31,01,631.02","909"
"19-Aug-2024","EQ","36.05","36.59","35.87","36.39","35.99","35.97","36.13","45.95","27.15","37,822","13,66,554.37","492"
"16-Aug-2024","EQ","37.48","37.49","35.84","36.36","36.00","36.39","36.41","45.95","27.15","32,252","11,74,193.35","450"
"14-Aug-2024","EQ","35.05","36.99","34.66","35.37","36.44","36.36","35.97","45.95","27.15","84,718","30,46,919.16","919"
"13-Aug-2024","EQ","36.49","36.70","35.05","36.10","35.50","35.37","35.66","45.95","27.15","90,191","32,15,907.26","498"
"12-Aug-2024","EQ","36.56","37.49","36.01","36.96","36.01","36.10","36.71","45.95","27.15","1,67,418","61,45,929.87","1,181"
"09-Aug-2024","EQ","36.90","37.73","36.07","36.78","37.00","36.96","37.05","45.95","27.15","73,133","27,09,509.09","674"
"08-Aug-2024","EQ","37.60","37.98","36.51","37.38","36.66","36.78","37.25","45.95","27.15","73,173","27,25,882.54","899"
"07-Aug-2024","EQ","35.70","37.50","35.66","35.22","37.39","37.38","36.88","45.95","27.15","73,178","26,98,589.55","745"
"06-Aug-2024","EQ","37.00","38.40","35.05","36.10","35.15","35.22","36.60","45.95","27.15","99,030","36,24,144.24","1,126"
"05-Aug-2024","EQ","38.51","39.00","35.92","38.80","36.20","36.10","36.81","45.95","27.15","1,48,063","54,50,721.01","2,716"
"02-Aug-2024","EQ","38.01","39.49","37.62","38.53","39.00","38.80","38.69","45.95","27.15","52,158","20,18,136.06","730"
"01-Aug-2024","EQ","40.68","40.68","38.32","39.98","38.49","38.53","39.30","45.95","27.15","1,47,067","57,79,499.79","1,059"
"31-Jul-2024","EQ","41.99","42.70","39.52","41.65","39.70","39.98","40.89","45.95","27.15","1,91,122","78,15,216.56","1,543"
"30-Jul-2024","EQ","42.70","42.70","41.46","42.28","41.60","41.65","41.81","45.95","27.15","97,911","40,93,960.53","752"
"29-Jul-2024","EQ","42.49","43.25","41.51","41.74","42.00","42.28","42.54","45.95","27.15","1,26,666","53,88,923.91","1,802"
