"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","3,512.05","3,601.25","3,512.05","3,531.45","3,589.00","3,595.35","3,585.93","3,623.90","1,914.00","3,13,122","1,12,28,33,663.00","26,602"
"23-Aug-2024","EQ","3,605.15","3,623.90","3,524.60","3,605.15","3,530.10","3,531.45","3,576.88","3,623.90","1,909.00","4,57,890","1,63,78,17,177.05","39,785"
"22-Aug-2024","EQ","3,597.50","3,614.85","3,575.65","3,574.50","3,597.50","3,605.15","3,605.78","3,614.85","1,909.00","4,20,818","1,51,73,76,731.20","34,753"
"21-Aug-2024","EQ","3,557.20","3,600.00","3,547.55","3,557.20","3,573.50","3,574.50","3,574.97","3,600.00","1,909.00","7,95,440","2,84,36,72,612.30","27,193"
"20-Aug-2024","EQ","3,554.40","3,577.65","3,530.10","3,547.05","3,551.15","3,557.20","3,553.68","3,577.65","1,909.00","2,22,338","79,01,17,121.65","25,606"
"19-Aug-2024","EQ","3,541.70","3,570.00","3,533.00","3,534.65","3,551.95","3,547.05","3,550.64","3,570.00","1,909.00","3,36,203","1,19,37,34,250.30","24,627"
"16-Aug-2024","EQ","3,471.00","3,540.85","3,471.00","3,468.50","3,537.90","3,534.65","3,515.86","3,540.85","1,909.00","4,14,583","1,45,76,15,024.75","35,999"
"14-Aug-2024","EQ","3,465.95","3,482.60","3,430.20","3,457.35","3,459.35","3,468.50","3,455.70","3,493.65","1,909.00","4,71,227","1,62,84,19,272.40","39,128"
"13-Aug-2024","EQ","3,460.40","3,489.40","3,445.70","3,459.90","3,450.00","3,457.35","3,464.74","3,493.65","1,909.00","2,57,752","89,30,42,720.50","30,610"
"12-Aug-2024","EQ","3,432.50","3,493.65","3,432.50","3,452.40","3,463.00","3,459.90","3,471.26","3,493.65","1,909.00","3,01,676","1,04,71,97,308.10","32,957"
"09-Aug-2024","EQ","3,476.10","3,490.20","3,441.80","3,467.25","3,462.90","3,452.40","3,459.99","3,490.20","1,909.00","1,49,732","51,80,71,554.05","23,255"
"08-Aug-2024","EQ","3,466.00","3,485.85","3,442.10","3,448.75","3,458.80","3,467.25","3,468.82","3,485.85","1,909.00","4,50,828","1,56,38,40,722.25","42,970"
"07-Aug-2024","EQ","3,410.00","3,454.80","3,406.00","3,390.65","3,438.50","3,448.75","3,434.18","3,454.80","1,909.00","7,17,365","2,46,35,62,703.15","27,684"
"06-Aug-2024","EQ","3,364.00","3,429.95","3,355.10","3,368.15","3,390.00","3,390.65","3,399.74","3,429.95","1,909.00","4,28,845","1,45,79,62,515.20","44,408"
"05-Aug-2024","EQ","3,302.00","3,401.10","3,302.00","3,365.45","3,364.00","3,368.15","3,368.29","3,424.95","1,909.00","4,45,007","1,49,89,11,848.80","46,366"
"02-Aug-2024","EQ","3,365.00","3,413.95","3,345.30","3,374.20","3,370.00","3,365.45","3,376.90","3,424.95","1,909.00","3,35,100","1,13,15,99,064.25","34,330"
"01-Aug-2024","EQ","3,350.40","3,408.95","3,350.40","3,412.10","3,368.40","3,374.20","3,371.66","3,424.95","1,909.00","6,53,964","2,20,49,41,920.65","58,715"
"31-Jul-2024","EQ","3,384.95","3,420.00","3,370.65","3,366.55","3,407.50","3,412.10","3,406.47","3,424.95","1,909.00","6,76,136","2,30,32,36,274.00","48,732"
"30-Jul-2024","EQ","3,300.00","3,424.95","3,250.05","3,210.00","3,366.00","3,366.55","3,378.34","3,424.95","1,909.00","30,04,331","10,14,96,58,041.90","1,92,625"
"29-Jul-2024","EQ","3,180.00","3,271.95","3,170.45","3,165.20","3,220.95","3,210.00","3,206.15","3,271.95","1,909.00","8,11,215","2,60,08,74,906.60","66,630"
