"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","105.85","107.95","104.51","105.26","104.90","105.00","106.01","161.70","52.60","35,80,145","37,95,21,813.80","19,112"
"23-Aug-2024","EQ","106.40","107.69","104.80","106.00","105.80","105.26","105.91","161.70","52.60","23,57,992","24,97,39,036.40","16,859"
"22-Aug-2024","EQ","106.15","109.00","105.80","105.85","105.99","106.00","106.75","161.70","52.60","33,04,011","35,26,99,909.09","15,460"
"21-Aug-2024","EQ","107.50","107.50","105.41","107.05","105.48","105.85","106.29","161.70","52.60","31,65,969","33,65,09,992.51","19,323"
"20-Aug-2024","EQ","108.45","109.39","106.90","107.98","107.06","107.05","107.55","161.70","52.60","28,60,729","30,76,68,833.23","15,895"
"19-Aug-2024","EQ","110.30","111.51","107.40","109.07","108.00","107.98","109.34","161.70","52.60","29,30,551","32,04,39,789.12","20,279"
"16-Aug-2024","EQ","109.89","111.50","107.70","106.69","108.85","109.07","109.87","161.70","52.60","34,93,608","38,38,27,178.85","20,965"
"14-Aug-2024","EQ","109.80","109.90","105.63","108.93","107.09","106.69","106.84","161.70","52.60","16,74,028","17,88,58,558.19","16,031"
"13-Aug-2024","EQ","110.95","112.20","108.50","110.37","109.10","108.93","110.41","161.70","52.60","25,43,604","28,08,49,540.62","19,844"
"12-Aug-2024","EQ","113.00","114.50","109.05","112.57","110.00","110.37","112.11","161.70","52.60","75,71,058","84,87,59,897.58","39,561"
"09-Aug-2024","EQ","113.00","120.40","111.70","110.77","112.20","112.57","114.94","161.70","52.60","99,77,864","1,14,68,88,697.66","41,357"
"08-Aug-2024","EQ","111.00","115.00","109.80","111.32","110.79","110.77","112.07","161.70","52.60","57,02,912","63,91,49,511.07","20,653"
"07-Aug-2024","EQ","113.00","114.49","109.50","108.77","110.00","111.32","111.51","161.70","52.60","46,34,569","51,67,78,421.32","16,511"
"06-Aug-2024","EQ","111.41","114.90","108.00","111.24","108.89","108.77","111.94","161.70","52.60","22,37,064","25,04,18,147.83","19,741"
"05-Aug-2024","EQ","112.35","114.76","111.24","117.10","111.24","111.24","112.08","161.70","52.60","25,65,602","28,75,63,424.43","19,005"
"02-Aug-2024","EQ","113.02","121.48","112.43","115.70","117.40","117.10","117.65","161.70","52.60","26,58,577","31,27,84,017.64","15,243"
"01-Aug-2024","EQ","119.25","119.94","115.20","119.25","115.60","115.70","116.59","161.70","52.60","16,26,545","18,96,39,169.15","15,386"
"31-Jul-2024","EQ","121.00","121.19","118.87","120.13","119.70","119.25","119.98","161.70","52.60","12,43,999","14,92,53,921.59","10,747"
"30-Jul-2024","EQ","122.19","124.45","119.70","122.00","120.39","120.13","121.69","161.70","52.60","26,83,284","32,65,21,579.18","17,132"
"29-Jul-2024","EQ","124.00","125.39","121.25","120.74","122.19","122.00","122.97","161.70","52.60","36,65,351","45,07,18,059.00","21,669"
