"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","152.00","153.00","149.36","150.35","151.71","151.58","151.09","187.95","114.50","5,33,073","8,05,43,699.58","10,261"
"23-Aug-2024","EQ","152.72","154.57","150.01","152.06","150.10","150.35","152.11","187.95","114.50","6,93,447","10,54,83,436.17","8,875"
"22-Aug-2024","EQ","152.93","153.80","150.00","151.74","152.10","152.06","152.18","187.95","114.50","12,50,517","19,03,07,054.47","19,350"
"21-Aug-2024","EQ","149.00","153.00","148.32","148.32","151.79","151.74","151.69","187.95","114.50","13,48,853","20,46,04,173.84","21,069"
"20-Aug-2024","EQ","149.60","149.80","145.29","147.97","148.95","148.32","147.32","187.95","114.50","4,35,350","6,41,35,210.51","8,778"
"19-Aug-2024","EQ","142.93","149.60","141.99","142.12","149.00","147.97","146.87","187.95","114.50","9,61,266","14,11,82,412.17","11,995"
"16-Aug-2024","EQ","140.00","145.40","137.50","138.63","142.00","142.12","141.96","187.95","114.50","7,01,960","9,96,47,013.57","13,134"
"14-Aug-2024","EQ","141.40","142.17","137.80","140.54","138.90","138.63","139.21","187.95","114.50","3,80,358","5,29,49,562.63","7,339"
"13-Aug-2024","EQ","147.60","148.29","140.10","146.95","140.70","140.54","142.81","187.95","114.50","5,57,409","7,96,05,151.41","11,421"
"12-Aug-2024","EQ","144.75","148.85","141.52","143.95","146.60","146.95","145.32","187.95","114.50","7,84,512","11,40,05,630.75","12,391"
"09-Aug-2024","EQ","150.00","150.00","143.11","146.80","144.12","143.95","145.78","187.95","114.50","6,08,435","8,86,97,411.85","11,927"
"08-Aug-2024","EQ","154.00","154.00","145.55","154.70","146.00","146.80","150.09","187.95","114.50","13,19,061","19,79,75,181.03","21,120"
"07-Aug-2024","EQ","144.00","155.70","141.72","139.38","155.65","154.70","150.43","187.95","114.50","43,12,367","64,86,96,280.75","48,144"
"06-Aug-2024","EQ","138.00","149.11","135.05","134.04","142.00","139.38","142.99","187.95","114.50","23,36,991","33,41,54,699.17","26,755"
"05-Aug-2024","EQ","139.00","139.00","133.00","146.23","133.70","134.04","135.52","187.95","114.50","11,60,979","15,73,33,068.63","15,047"
"02-Aug-2024","EQ","143.45","150.15","142.43","144.89","146.11","146.23","146.47","187.95","114.50","9,69,581","14,20,18,216.97","13,872"
"01-Aug-2024","EQ","152.10","152.69","143.90","151.03","145.94","144.89","147.89","187.95","114.50","10,68,855","15,80,71,468.66","17,470"
"31-Jul-2024","EQ","150.48","159.50","149.99","148.34","151.75","151.03","152.67","187.95","114.50","24,90,166","38,01,66,091.43","26,919"
"30-Jul-2024","EQ","140.15","150.90","140.15","140.12","148.50","148.34","147.51","187.95","114.50","32,51,059","47,95,55,317.98","31,890"
"29-Jul-2024","EQ","144.60","146.28","139.45","143.15","139.80","140.12","142.64","187.95","114.50","12,62,483","18,00,80,203.88","16,209"
