"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","219.80","225.00","216.50","216.76","217.88","217.20","219.38","253.90","119.75","44,443","97,49,890.70","2,435"
"23-Aug-2024","EQ","222.30","224.70","216.00","221.16","216.40","216.76","219.58","253.90","119.75","19,719","43,29,832.67","1,214"
"22-Aug-2024","EQ","224.99","224.99","218.58","218.61","220.60","221.16","222.14","253.90","119.75","29,381","65,26,755.65","2,086"
"21-Aug-2024","EQ","217.00","221.17","214.50","212.62","218.50","218.61","218.77","253.90","119.75","43,341","94,81,599.37","1,835"
"20-Aug-2024","EQ","215.00","217.00","211.50","212.41","215.00","212.62","214.27","253.90","119.75","16,568","35,50,100.30","1,127"
"19-Aug-2024","EQ","209.30","214.69","207.41","206.21","213.25","212.41","210.64","253.90","119.75","33,715","71,01,661.31","1,809"
"16-Aug-2024","EQ","204.50","207.50","202.19","203.05","206.50","206.21","204.93","253.90","119.75","26,480","54,26,514.06","1,622"
"14-Aug-2024","EQ","210.00","210.60","200.35","210.33","204.50","203.05","205.38","253.90","119.75","38,388","78,84,287.06","1,993"
"13-Aug-2024","EQ","210.80","212.86","206.35","209.73","209.80","210.33","210.81","253.90","119.75","22,343","47,10,141.51","1,381"
"12-Aug-2024","EQ","211.22","219.89","207.99","211.23","211.00","209.73","211.77","253.90","119.75","33,608","71,17,117.23","2,029"
"09-Aug-2024","EQ","212.00","218.62","210.01","213.39","210.10","211.23","213.05","253.90","119.75","27,904","59,45,022.69","1,933"
"08-Aug-2024","EQ","217.39","222.99","212.01","216.23","214.00","213.39","217.74","253.90","119.75","57,937","1,26,15,456.08","2,756"
"07-Aug-2024","EQ","216.95","219.80","213.34","213.76","215.68","216.23","216.51","253.90","119.75","29,959","64,86,488.59","2,191"
"06-Aug-2024","EQ","210.01","219.99","208.52","209.44","216.64","213.76","213.44","253.90","119.75","67,315","1,43,67,395.01","5,000"
"05-Aug-2024","EQ","205.06","218.01","205.06","223.50","208.00","209.44","210.91","253.90","119.75","98,869","2,08,52,229.14","4,403"
"02-Aug-2024","EQ","228.95","234.52","220.00","228.58","224.90","223.50","224.61","253.90","119.75","60,941","1,36,87,969.45","3,804"
"01-Aug-2024","EQ","237.10","237.12","227.01","235.97","229.99","228.58","231.91","253.90","119.75","63,961","1,48,33,259.35","3,046"
"31-Jul-2024","EQ","234.00","240.95","231.42","228.91","236.90","235.97","236.04","253.90","119.75","1,27,214","3,00,27,771.02","6,600"
"30-Jul-2024","EQ","225.55","234.90","225.50","225.46","227.96","228.91","230.35","253.90","119.75","1,06,737","2,45,86,624.34","5,646"
"29-Jul-2024","EQ","222.30","229.62","222.12","221.15","226.45","225.46","225.41","253.90","119.75","33,645","75,83,936.04","2,557"
