"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","BE","10.00","10.24","9.90","10.04","10.24","10.24","10.12","11.10","2.80","6,45,721","65,35,730.62","570"
"23-Aug-2024","BE","10.05","10.05","10.04","10.08","10.04","10.04","10.05","11.10","2.80","2,73,018","27,43,150.62","399"
"22-Aug-2024","BE","10.08","10.08","10.05","9.89","10.08","10.08","10.08","11.10","2.80","4,59,190","46,28,219.16","432"
"21-Aug-2024","BE","9.71","9.89","9.71","9.71","9.89","9.89","9.84","11.10","2.80","2,50,981","24,69,758.47","366"
"20-Aug-2024","BE","9.70","9.71","9.70","9.63","9.71","9.71","9.70","11.10","2.80","2,64,366","25,65,230.01","416"
"19-Aug-2024","BE","9.63","9.63","9.63","9.83","9.63","9.63","9.63","11.10","2.80","4,19,945","40,44,070.35","276"
"16-Aug-2024","BE","9.83","9.83","9.83","10.04","9.83","9.83","9.83","11.10","2.80","6,52,289","64,12,000.87","442"
"14-Aug-2024","BE","9.99","10.04","9.57","9.57","10.04","10.04","9.99","11.10","2.80","17,21,234","1,71,91,049.36","2,148"
"13-Aug-2024","BE","9.50","9.60","9.00","9.15","9.60","9.57","9.41","11.10","2.80","22,24,613","2,09,32,521.02","2,631"
"12-Aug-2024","BE","8.65","9.15","8.28","8.72","9.15","9.15","8.89","11.10","2.80","14,80,528","1,31,66,967.18","1,683"
"09-Aug-2024","BE","8.50","8.72","8.02","8.31","8.72","8.72","8.63","11.10","2.80","13,12,213","1,13,30,741.36","1,457"
"08-Aug-2024","BE","8.25","8.58","8.25","8.30","8.30","8.31","8.37","11.10","2.80","4,00,079","33,47,261.25","959"
"07-Aug-2024","BE","7.88","8.30","7.60","7.91","8.30","8.30","8.07","11.10","2.80","8,51,655","68,70,865.89","1,102"
"06-Aug-2024","BE","8.11","8.49","7.91","8.33","7.91","7.91","8.01","11.10","2.80","13,25,784","1,06,13,954.35","1,829"
"05-Aug-2024","BE","8.33","8.36","8.33","8.77","8.33","8.33","8.33","11.10","2.80","4,39,086","36,57,856.88","823"
"02-Aug-2024","BE","8.77","8.77","8.77","8.95","8.77","8.77","8.77","11.10","2.80","77,407","6,78,859.39","156"
"01-Aug-2024","BE","9.29","9.29","8.95","9.14","8.95","8.95","9.06","11.10","2.80","2,28,194","20,67,844.40","359"
"31-Jul-2024","BE","9.14","9.14","9.14","8.97","9.14","9.14","9.14","11.10","2.80","1,39,660","12,76,492.40","145"
"30-Jul-2024","BE","8.97","8.97","8.97","8.80","8.97","8.97","8.97","11.10","2.80","2,07,321","18,59,669.37","145"
"29-Jul-2024","BE","8.80","8.80","8.80","8.63","8.80","8.80","8.80","11.10","2.80","8,68,208","76,40,230.40","274"
