"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","86.00","87.84","82.83","82.13","86.10","86.08","85.42","87.84","45.95","1,22,24,661","1,04,41,75,522.28","24,132"
"23-Aug-2024","EQ","82.99","83.70","81.11","83.01","82.38","82.13","82.43","84.29","45.95","39,19,276","32,30,58,103.49","10,551"
"22-Aug-2024","EQ","80.50","84.29","80.00","79.96","82.70","83.01","82.60","84.29","45.95","99,36,744","82,07,33,420.57","25,229"
"21-Aug-2024","EQ","80.39","82.00","79.42","80.34","79.79","79.96","80.86","82.70","45.95","59,65,646","48,24,11,195.24","13,418"
"20-Aug-2024","EQ","80.45","82.70","79.20","79.45","79.65","80.34","81.25","82.70","45.95","90,36,439","73,42,23,461.66","24,742"
"19-Aug-2024","EQ","78.00","80.99","76.38","77.65","80.27","79.45","79.23","80.99","45.95","88,82,270","70,37,07,713.52","21,577"
"16-Aug-2024","EQ","75.50","78.00","72.00","74.38","77.55","77.65","75.42","80.69","43.85","63,71,771","48,05,45,488.29","16,074"
"14-Aug-2024","EQ","74.64","76.23","70.30","73.16","74.60","74.38","74.10","80.69","43.85","92,44,011","68,49,64,032.66","23,806"
"13-Aug-2024","EQ","76.46","76.70","70.50","76.18","73.10","73.16","73.25","80.69","43.85","1,15,68,680","84,73,97,398.54","41,854"
"12-Aug-2024","EQ","78.31","78.40","75.50","79.20","76.18","76.18","76.87","80.69","43.85","1,35,43,462","1,04,10,52,977.88","46,132"
"09-Aug-2024","EQ","71.81","80.69","71.80","71.04","78.45","79.20","77.52","80.69","43.85","4,25,85,595","3,30,13,93,410.81","1,30,661"
"08-Aug-2024","EQ","70.52","73.80","69.70","70.52","70.90","71.04","72.03","73.80","43.85","1,68,50,263","1,21,37,25,259.68","49,625"
"08-Aug-2024","BL","71.35","71.35","71.35","56.25","71.35","71.35","71.35","71.35","56.25","24,64,733","17,58,58,699.55","1"
"07-Aug-2024","EQ","70.14","71.80","68.30","68.03","70.49","70.52","70.25","72.99","43.85","63,03,202","44,28,20,039.74","15,491"
"06-Aug-2024","EQ","67.20","71.95","67.20","65.61","68.25","68.03","69.83","72.99","43.85","97,17,114","67,84,98,196.90","27,209"
"05-Aug-2024","EQ","65.80","69.47","63.50","69.97","65.52","65.61","66.35","72.99","43.85","72,30,609","47,97,30,958.52","19,380"
"02-Aug-2024","EQ","68.45","72.00","67.47","69.61","69.97","69.97","70.09","72.99","43.85","57,51,696","40,31,56,559.38","16,363"
"01-Aug-2024","EQ","70.99","72.99","68.81","70.68","69.65","69.61","71.03","72.99","43.85","1,02,32,027","72,67,56,463.56","24,543"
"31-Jul-2024","EQ","67.92","72.48","67.31","67.88","70.60","70.68","70.44","72.48","43.85","1,72,67,738","1,21,63,85,917.56","38,071"
"30-Jul-2024","EQ","67.80","71.73","67.30","68.54","67.50","67.88","69.82","72.40","43.85","2,54,05,618","1,77,37,68,213.36","84,172"
"29-Jul-2024","EQ","64.16","69.48","62.05","59.78","68.90","68.54","66.70","72.40","43.85","4,60,56,484","3,07,19,16,973.13","1,29,163"
