"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","264.00","266.86","264.00","264.66","266.25","266.65","266.46","268.42","198.94","1,60,764","4,28,37,753.82","1,814"
"23-Aug-2024","EQ","264.13","264.90","263.72","263.99","264.51","264.66","264.46","268.42","198.94","1,51,997","4,01,96,817.75","3,072"
"22-Aug-2024","EQ","264.97","264.97","263.82","264.19","264.25","263.99","264.08","268.42","198.94","25,888","68,36,616.10","1,249"
"21-Aug-2024","EQ","263.10","264.30","262.00","263.21","264.21","264.19","263.91","268.42","198.94","2,06,647","5,45,35,654.83","690"
"20-Aug-2024","EQ","266.50","266.50","261.96","261.89","263.11","263.21","263.05","268.42","198.94","92,665","2,43,75,209.89","1,339"
"19-Aug-2024","EQ","261.79","262.52","260.88","261.65","261.75","261.89","261.85","268.42","198.94","1,84,400","4,82,85,077.71","2,123"
"16-Aug-2024","EQ","259.99","268.42","257.51","257.27","261.53","261.65","260.27","268.42","198.94","11,80,697","30,72,97,737.69","2,194"
"14-Aug-2024","EQ","261.99","261.99","256.78","257.20","257.27","257.27","257.42","267.75","198.94","6,29,946","16,21,60,427.44","760"
"13-Aug-2024","EQ","259.33","259.51","257.00","259.33","257.22","257.20","257.58","267.75","198.94","12,93,848","33,32,65,207.76","1,835"
"12-Aug-2024","EQ","258.21","260.46","257.85","259.54","259.33","259.33","258.44","267.75","198.94","4,49,784","11,62,40,369.81","1,220"
"09-Aug-2024","EQ","258.82","259.91","258.31","256.75","259.39","259.54","259.42","267.75","198.94","3,52,346","9,14,04,381.96","1,952"
"08-Aug-2024","EQ","261.56","261.56","256.41","258.70","256.68","256.75","257.03","267.75","198.94","11,64,200","29,92,33,195.46","1,223"
"07-Aug-2024","EQ","258.30","258.84","257.11","255.42","258.84","258.70","258.10","267.75","198.94","10,50,943","27,12,52,423.02","1,224"
"06-Aug-2024","EQ","258.43","259.17","254.97","256.38","255.84","255.42","255.88","267.75","198.94","10,76,583","27,54,79,511.71","1,673"
"05-Aug-2024","EQ","258.90","259.15","254.37","263.08","256.00","256.38","257.25","267.75","198.94","27,66,144","71,15,94,134.62","6,291"
"02-Aug-2024","EQ","264.15","264.42","262.73","266.42","262.81","263.08","263.37","267.75","198.94","9,38,183","24,70,93,361.88","2,474"
"01-Aug-2024","EQ","266.19","267.75","265.16","265.38","266.06","266.42","265.96","267.75","198.94","1,84,318","4,90,20,586.86","1,354"
"31-Jul-2024","EQ","264.90","265.57","264.18","264.22","265.10","265.38","265.18","267.46","198.94","1,76,796","4,68,82,848.36","1,339"
"30-Jul-2024","EQ","264.34","265.20","263.37","264.02","264.24","264.22","264.27","267.46","198.94","20,446","54,03,353.33","443"
"29-Jul-2024","EQ","256.00","265.60","256.00","263.84","264.06","264.02","263.91","267.46","198.94","1,34,243","3,54,28,610.48","2,271"
