"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","712.95","714.00","691.50","699.90","692.90","693.15","701.15","782.25","273.05","16,76,989","1,17,58,29,075.25","16,450"
"23-Aug-2024","EQ","691.00","705.00","685.90","688.00","703.55","699.90","699.51","782.25","270.00","23,17,923","1,62,14,11,365.90","25,066"
"22-Aug-2024","EQ","702.50","703.00","683.00","698.00","688.70","688.00","691.39","782.25","270.00","17,68,261","1,22,25,59,856.80","19,053"
"21-Aug-2024","EQ","682.00","718.85","681.05","678.95","698.65","698.00","702.55","782.25","270.00","49,27,442","3,46,17,74,027.65","57,376"
"20-Aug-2024","EQ","685.50","686.00","676.00","681.20","678.10","678.95","682.17","782.25","270.00","7,36,715","50,25,63,285.00","10,634"
"19-Aug-2024","EQ","688.00","688.30","677.60","680.10","683.90","681.20","682.59","782.25","270.00","9,13,077","62,32,59,299.00","13,152"
"16-Aug-2024","EQ","690.00","693.90","674.20","673.30","682.60","680.10","681.18","782.25","255.75","16,34,606","1,11,34,61,569.25","18,272"
"14-Aug-2024","EQ","687.80","705.20","667.10","683.00","674.45","673.30","683.23","782.25","255.75","43,91,478","3,00,03,71,799.50","43,105"
"13-Aug-2024","EQ","687.50","699.00","675.25","685.55","682.00","683.00","685.91","782.25","255.75","18,60,939","1,27,64,39,466.40","19,689"
"12-Aug-2024","EQ","688.00","706.90","678.50","688.85","685.00","685.55","691.31","782.25","255.75","12,83,065","88,70,00,997.25","18,208"
"09-Aug-2024","EQ","688.70","703.00","685.20","680.35","691.00","688.85","692.25","782.25","241.95","11,54,866","79,94,58,818.15","16,523"
"08-Aug-2024","EQ","683.20","710.70","670.55","682.00","683.00","680.35","690.66","782.25","241.95","23,96,984","1,65,55,03,591.75","33,696"
"07-Aug-2024","EQ","677.50","685.70","663.00","655.40","683.25","682.00","676.63","782.25","241.95","12,30,396","83,25,23,953.15","19,628"
"06-Aug-2024","EQ","695.00","706.80","651.65","684.20","662.80","655.40","682.99","782.25","241.95","21,67,918","1,48,06,71,239.80","30,213"
"05-Aug-2024","EQ","690.95","700.00","684.20","720.20","684.20","684.20","689.54","782.25","241.95","11,97,032","82,54,02,380.60","13,591"
"02-Aug-2024","EQ","715.00","740.00","708.05","729.15","724.00","720.20","728.07","782.25","214.25","17,00,314","1,23,79,53,051.15","23,354"
"01-Aug-2024","EQ","755.95","764.40","721.80","757.75","730.00","729.15","742.96","782.25","214.25","31,23,293","2,32,04,93,112.05","38,943"
"31-Jul-2024","EQ","730.00","759.30","714.10","723.15","756.00","757.75","752.80","782.25","214.25","51,87,354","3,90,50,23,646.30","34,577"
"30-Jul-2024","EQ","738.70","739.70","717.15","734.75","724.55","723.15","728.72","782.25","214.25","8,38,466","61,10,06,212.50","14,547"
"29-Jul-2024","EQ","738.00","744.10","725.10","731.65","736.00","734.75","736.18","782.25","214.25","12,00,483","88,37,76,387.95","24,419"
