"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","318.45","331.30","318.00","316.30","328.50","329.65","326.99","415.80","135.65","1,48,85,334","4,86,73,06,911.35","87,120"
"23-Aug-2024","EQ","318.30","320.40","311.00","318.55","316.20","316.30","315.73","415.80","135.10","36,49,240","1,15,21,80,744.95","26,274"
"22-Aug-2024","EQ","317.00","320.80","314.50","317.00","318.00","318.55","318.12","415.80","135.10","47,85,503","1,52,23,85,400.20","29,356"
"21-Aug-2024","EQ","318.00","320.90","315.25","318.65","316.45","317.00","317.60","415.80","135.10","30,62,167","97,25,50,137.40","29,128"
"20-Aug-2024","EQ","326.30","328.10","317.40","323.65","318.00","318.65","321.50","415.80","135.10","61,66,770","1,98,26,18,601.70","48,612"
"19-Aug-2024","EQ","315.00","325.55","315.00","313.95","323.90","323.65","321.68","415.80","135.10","1,54,67,529","4,97,55,56,713.25","81,175"
"16-Aug-2024","EQ","306.00","315.50","298.50","298.65","311.65","313.95","307.28","415.80","135.10","1,42,92,228","4,39,16,89,874.45","78,618"
"14-Aug-2024","EQ","315.20","317.30","295.10","312.95","299.60","298.65","301.43","415.80","135.10","1,71,43,764","5,16,77,02,677.80","1,00,612"
"13-Aug-2024","EQ","313.95","319.50","308.25","302.75","315.15","312.95","314.29","415.80","135.10","2,09,51,815","6,58,49,34,733.20","1,30,543"
"12-Aug-2024","EQ","301.00","305.75","298.00","303.15","302.80","302.75","302.11","415.80","135.10","28,61,453","86,44,69,908.15","36,393"
"09-Aug-2024","EQ","300.00","306.50","299.55","295.45","302.50","303.15","303.39","415.80","135.10","44,87,901","1,36,15,94,561.10","38,698"
"08-Aug-2024","EQ","296.00","302.65","291.50","296.20","294.90","295.45","296.69","415.80","135.10","36,03,263","1,06,90,62,327.85","42,659"
"07-Aug-2024","EQ","289.40","297.50","285.60","283.65","297.00","296.20","291.43","415.80","135.10","38,60,469","1,12,50,57,358.85","44,688"
"06-Aug-2024","EQ","295.00","297.00","282.10","289.35","283.90","283.65","290.26","415.80","135.10","55,90,600","1,62,27,47,158.15","57,719"
"05-Aug-2024","EQ","300.00","303.95","287.10","310.15","288.00","289.35","294.34","415.80","135.10","92,00,604","2,70,80,95,650.70","95,414"
"02-Aug-2024","EQ","312.35","315.55","308.20","319.50","310.15","310.15","311.26","415.80","130.05","52,20,719","1,62,49,94,755.70","48,459"
"01-Aug-2024","EQ","326.00","329.70","317.25","321.60","319.50","319.50","324.48","415.80","130.05","64,19,350","2,08,29,34,038.45","56,527"
"31-Jul-2024","EQ","319.15","325.40","319.15","318.30","322.50","321.60","321.87","415.80","130.05","38,14,938","1,22,79,03,426.35","36,367"
"30-Jul-2024","EQ","315.80","321.45","313.70","315.80","318.95","318.30","317.96","415.80","130.05","38,31,964","1,21,84,03,210.00","36,637"
"29-Jul-2024","EQ","318.30","321.00","314.75","315.40","316.20","315.80","318.14","415.80","130.05","31,45,736","1,00,07,88,031.75","34,840"
