"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"23-Aug-2024","BE","5.62","5.62","5.20","5.36","5.38","5.38","5.48","9.75","3.45","11,16,678","61,18,432.69","530"
"22-Aug-2024","BE","5.36","5.36","5.36","5.11","5.36","5.36","5.36","9.75","3.45","1,17,492","6,29,757.12","71"
"21-Aug-2024","BE","5.11","5.11","5.11","4.87","5.11","5.11","5.11","9.75","3.45","84,965","4,34,171.15","67"
"20-Aug-2024","BE","4.80","4.87","4.68","4.64","4.87","4.87","4.85","9.75","3.45","4,64,381","22,52,458.12","87"
"19-Aug-2024","BE","4.58","4.64","4.43","4.42","4.64","4.64","4.63","9.75","3.45","3,16,791","14,65,784.91","147"
"16-Aug-2024","BE","4.28","4.48","4.25","4.27","4.40","4.42","4.42","9.75","3.45","3,77,559","16,68,567.52","309"
"14-Aug-2024","BE","4.31","4.31","4.13","4.31","4.28","4.27","4.22","9.75","3.45","3,84,185","16,20,330.23","297"
"13-Aug-2024","BE","4.33","4.46","4.26","4.33","4.31","4.31","4.34","9.75","3.45","2,18,619","9,49,025.55","246"
"12-Aug-2024","BE","4.57","4.57","4.25","4.45","4.37","4.33","4.35","9.75","3.45","5,35,648","23,30,945.28","429"
"09-Aug-2024","BE","4.54","4.70","4.42","4.54","4.45","4.45","4.52","9.75","3.45","2,16,229","9,76,699.84","236"
"08-Aug-2024","BE","4.39","4.58","4.31","4.41","4.56","4.54","4.52","9.75","3.45","3,81,314","17,22,215.68","304"
"07-Aug-2024","BE","4.39","4.46","4.20","4.30","4.44","4.41","4.35","9.75","3.45","1,82,346","7,92,837.26","243"
"06-Aug-2024","BE","4.55","4.59","4.28","4.50","4.34","4.30","4.38","9.75","3.45","5,91,084","25,89,667.98","504"
"05-Aug-2024","BE","4.41","4.59","4.40","4.62","4.51","4.50","4.46","9.75","3.45","8,07,007","35,96,574.29","467"
"02-Aug-2024","BE","4.54","4.65","4.48","4.59","4.63","4.62","4.57","9.75","3.45","3,24,417","14,81,455.33","248"
"01-Aug-2024","BE","4.70","4.74","4.50","4.74","4.62","4.59","4.58","9.75","3.45","9,47,324","43,39,069.94","511"
"31-Jul-2024","BE","4.89","4.94","4.63","4.80","4.73","4.74","4.75","9.75","3.45","3,65,818","17,36,098.27","272"
"30-Jul-2024","BE","4.80","4.99","4.75","4.86","4.83","4.80","4.87","9.75","3.45","5,08,959","24,79,620.08","353"
"29-Jul-2024","BE","4.99","5.09","4.83","4.98","4.83","4.86","4.96","9.75","3.45","9,02,100","44,70,242.63","491"
