"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","729.00","753.95","727.20","723.75","737.00","738.15","739.69","767.90","528.05","1,76,664","13,06,76,601.65","11,406"
"23-Aug-2024","EQ","728.25","730.00","715.05","728.25","722.85","723.75","722.15","767.90","528.05","51,537","3,72,17,679.30","4,943"
"22-Aug-2024","EQ","724.45","734.95","718.20","721.65","729.00","728.25","727.38","767.90","528.05","77,109","5,60,87,481.00","7,259"
"21-Aug-2024","EQ","733.35","745.20","716.40","726.90","721.50","721.65","731.15","767.90","528.05","1,59,227","11,64,19,382.70","10,871"
"20-Aug-2024","EQ","692.00","737.70","690.55","687.10","729.15","726.90","722.90","767.90","528.05","4,24,943","30,71,90,507.15","24,629"
"19-Aug-2024","EQ","658.20","693.75","658.20","658.20","692.80","687.10","684.25","767.90","528.05","1,02,283","6,99,86,649.10","6,859"
"16-Aug-2024","EQ","670.75","670.75","653.00","660.85","666.00","658.20","657.67","767.90","482.10","41,775","2,74,74,319.00","5,420"
"14-Aug-2024","EQ","665.70","666.00","639.05","665.20","665.00","660.85","651.94","767.90","482.10","69,445","4,52,73,986.10","6,844"
"13-Aug-2024","EQ","688.65","695.30","657.00","688.65","661.10","665.20","676.19","767.90","482.10","80,992","5,47,65,604.90","5,758"
"12-Aug-2024","EQ","695.80","699.95","679.10","695.55","690.00","688.65","688.95","767.90","482.10","1,11,135","7,65,65,920.50","10,220"
"09-Aug-2024","EQ","700.05","705.00","691.30","698.35","695.00","695.55","697.09","767.90","482.10","83,393","5,81,32,607.55","7,050"
"08-Aug-2024","EQ","668.05","717.90","668.05","677.05","695.70","698.35","702.43","767.90","482.10","4,85,586","34,10,90,496.45","27,072"
"07-Aug-2024","EQ","655.00","682.50","652.95","642.20","678.10","677.05","670.46","767.90","482.10","1,68,359","11,28,77,294.50","14,046"
"06-Aug-2024","EQ","656.15","667.30","636.10","646.45","654.00","642.20","649.79","767.90","482.10","69,934","4,54,42,434.55","7,738"
"05-Aug-2024","EQ","650.10","673.30","638.50","680.35","646.40","646.45","653.15","767.90","482.10","1,03,401","6,75,35,937.40","8,729"
"02-Aug-2024","EQ","694.00","694.00","666.60","677.15","680.00","680.35","678.38","767.90","482.10","44,469","3,01,66,666.35","5,549"
"01-Aug-2024","EQ","679.00","694.30","674.00","678.90","675.20","677.15","683.65","767.90","482.10","48,323","3,30,35,964.05","4,994"
"31-Jul-2024","EQ","680.00","685.30","665.05","680.80","681.80","678.90","674.29","767.90","482.10","47,643","3,21,25,113.00","6,303"
"30-Jul-2024","EQ","692.80","694.40","678.00","685.95","682.00","680.80","682.62","767.90","482.10","37,305","2,54,65,080.75","3,462"
"29-Jul-2024","EQ","699.95","703.00","681.00","696.15","689.00","685.95","693.70","767.90","482.10","80,371","5,57,53,047.05","6,033"
