"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","273.85","275.95","271.70","273.85","274.50","274.25","273.85","339.50","210.35","1,14,853","3,14,53,018.55","5,297"
"23-Aug-2024","EQ","276.30","281.00","271.65","274.80","273.40","273.85","276.84","339.50","194.30","1,97,192","5,45,91,099.50","8,585"
"22-Aug-2024","EQ","274.00","275.80","272.50","273.55","275.00","274.80","274.22","339.50","194.30","55,894","1,53,27,207.60","4,414"
"21-Aug-2024","EQ","272.15","276.10","269.40","272.15","272.65","273.55","273.25","339.50","194.30","1,20,039","3,28,00,604.70","4,996"
"20-Aug-2024","EQ","265.10","274.05","265.10","265.55","272.25","272.15","270.68","339.50","194.30","1,92,676","5,21,53,959.30","7,930"
"19-Aug-2024","EQ","267.00","269.00","263.85","265.75","265.00","265.55","266.45","339.50","194.30","1,18,082","3,14,63,077.20","4,467"
"16-Aug-2024","EQ","254.10","266.90","254.10","252.80","265.70","265.75","262.34","339.50","185.10","1,65,953","4,35,36,916.80","10,771"
"14-Aug-2024","EQ","263.20","263.20","248.75","259.30","254.70","252.80","253.39","339.50","185.10","2,91,353","7,38,26,602.70","16,748"
"13-Aug-2024","EQ","266.30","268.00","258.15","264.85","259.70","259.30","262.28","339.50","185.10","1,37,838","3,61,51,910.75","8,225"
"12-Aug-2024","EQ","264.20","269.15","262.70","265.90","265.00","264.85","265.45","339.50","185.10","1,86,676","4,95,53,150.30","7,341"
"09-Aug-2024","EQ","267.80","268.40","263.05","264.60","265.80","265.90","265.80","339.50","185.10","1,47,316","3,91,56,925.85","10,116"
"08-Aug-2024","EQ","266.45","269.35","263.00","266.45","264.60","264.60","266.74","339.50","185.10","1,41,649","3,77,83,031.65","7,343"
"07-Aug-2024","EQ","270.00","272.00","260.60","268.00","266.50","266.45","266.12","339.50","185.10","3,08,883","8,22,00,232.45","14,837"
"06-Aug-2024","EQ","269.25","275.45","263.10","267.35","266.40","268.00","269.01","339.50","185.10","2,02,294","5,44,19,241.40","14,291"
"05-Aug-2024","EQ","276.00","279.00","265.40","283.00","267.40","267.35","270.13","339.50","185.10","2,87,470","7,76,53,156.90","15,957"
"02-Aug-2024","EQ","287.00","288.35","282.20","288.35","283.25","283.00","285.00","339.50","185.10","1,30,495","3,71,91,538.90","6,890"
"01-Aug-2024","EQ","284.25","294.95","281.00","282.80","288.95","288.35","290.17","339.50","185.10","4,28,940","12,44,67,563.70","19,867"
"31-Jul-2024","EQ","288.45","291.70","281.20","285.90","282.80","282.80","286.15","339.50","185.10","1,50,706","4,31,25,061.60","8,899"
"30-Jul-2024","EQ","287.65","290.75","284.50","284.45","286.75","285.90","287.02","339.50","185.10","1,84,835","5,30,51,900.20","9,093"
"29-Jul-2024","EQ","281.30","287.25","280.45","279.95","284.60","284.45","284.03","339.50","185.10","1,44,136","4,09,39,563.80","10,063"
