"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","358.00","359.35","338.15","356.90","341.90","339.85","345.41","363.75","111.85","6,21,392","21,46,35,281.65","24,544"
"23-Aug-2024","EQ","307.00","363.75","307.00","306.20","356.90","356.90","346.92","363.75","111.85","37,59,357","1,30,41,97,784.70","87,319"
"22-Aug-2024","EQ","310.65","311.20","304.25","308.60","307.45","306.20","307.45","325.00","111.85","1,51,260","4,65,04,137.15","7,268"
"21-Aug-2024","EQ","303.30","310.00","303.00","303.25","308.60","308.60","307.36","325.00","111.85","2,25,571","6,93,30,989.25","7,332"
"20-Aug-2024","EQ","302.90","307.80","301.55","301.55","301.95","303.25","304.39","325.00","111.85","1,76,829","5,38,24,116.80","8,873"
"19-Aug-2024","EQ","295.50","304.00","292.35","292.70","300.35","301.55","299.17","325.00","111.85","2,39,031","7,15,11,882.90","11,295"
"16-Aug-2024","EQ","281.10","297.00","277.60","278.75","291.60","292.70","289.67","325.00","111.85","2,37,356","6,87,53,870.95","14,757"
"14-Aug-2024","EQ","283.00","283.00","273.05","280.70","281.50","278.75","277.21","325.00","111.85","1,37,246","3,80,45,317.55","9,146"
"13-Aug-2024","EQ","287.60","289.80","278.30","287.60","279.00","280.70","283.59","325.00","111.85","1,20,172","3,40,79,819.80","6,022"
"12-Aug-2024","EQ","283.65","294.80","283.65","283.85","286.15","287.60","289.02","325.00","111.85","2,28,091","6,59,22,546.95","12,906"
"09-Aug-2024","EQ","293.50","295.00","280.05","292.85","286.00","283.85","285.37","325.00","111.85","2,93,903","8,38,71,806.25","13,232"
"08-Aug-2024","EQ","296.55","298.15","290.15","295.60","293.50","292.85","293.71","325.00","111.85","1,47,792","4,34,07,660.45","8,610"
"07-Aug-2024","EQ","282.40","299.00","282.00","279.90","296.00","295.60","291.90","325.00","111.85","4,20,226","12,26,62,366.70","21,011"
"06-Aug-2024","EQ","317.00","321.45","271.35","310.75","278.00","279.90","295.48","325.00","111.85","10,62,255","31,38,73,789.00","40,955"
"05-Aug-2024","EQ","309.00","325.00","294.00","312.75","316.10","310.75","305.93","325.00","111.85","14,06,986","43,04,40,084.10","37,607"
"02-Aug-2024","EQ","304.45","316.30","300.80","303.60","314.90","312.75","310.93","316.30","111.85","4,63,551","14,41,30,403.20","24,544"
"01-Aug-2024","EQ","307.30","314.60","300.05","304.17","304.00","303.60","307.90","314.60","111.85","6,43,681","19,81,87,292.40","23,605"
"31-Jul-2024","EQ","289.75","306.72","288.98","287.48","304.50","304.17","300.40","306.72","111.85","8,80,712","26,45,67,490.78","27,483"
"30-Jul-2024","EQ","278.42","289.35","278.41","278.42","288.50","287.48","286.54","289.35","111.85","2,10,762","6,03,91,822.92","9,892"
"29-Jul-2024","EQ","280.10","285.90","275.76","279.77","278.39","278.42","281.28","285.90","111.85","1,73,347","4,87,59,188.63","9,423"
