"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","55.14","56.25","54.34","54.75","55.35","55.61","55.42","73.70","39.15","70,44,789","39,03,97,631.11","24,111"
"23-Aug-2024","EQ","55.18","55.28","54.59","55.17","54.77","54.75","54.93","73.70","39.15","25,43,940","13,97,29,459.74","14,502"
"22-Aug-2024","EQ","55.19","55.70","55.10","54.98","55.18","55.17","55.40","73.70","39.15","36,44,978","20,19,40,759.18","12,700"
"21-Aug-2024","EQ","55.28","55.48","54.89","55.09","55.00","54.98","55.12","73.70","39.15","23,88,170","13,16,27,069.74","9,097"
"20-Aug-2024","EQ","55.89","55.90","55.00","55.58","55.10","55.09","55.31","73.70","39.15","26,46,877","14,64,05,688.56","11,041"
"19-Aug-2024","EQ","55.90","55.99","55.00","53.80","55.80","55.58","55.54","73.70","39.15","71,92,102","39,94,72,976.77","28,770"
"16-Aug-2024","EQ","53.50","54.18","53.30","53.30","53.82","53.80","53.73","73.70","39.15","41,73,538","22,42,61,581.22","17,935"
"14-Aug-2024","EQ","55.10","55.37","53.20","54.37","53.30","53.30","53.62","73.70","39.15","45,02,048","24,13,87,830.17","20,985"
"13-Aug-2024","EQ","54.82","55.37","53.65","54.53","53.90","54.37","54.62","73.70","39.15","38,46,899","21,01,24,393.73","18,890"
"12-Aug-2024","EQ","54.80","55.15","53.55","54.81","54.64","54.53","54.35","73.70","39.15","51,33,050","27,89,89,962.79","23,178"
"09-Aug-2024","EQ","55.80","56.09","54.52","55.26","54.80","54.81","55.20","73.70","39.15","28,88,541","15,94,34,505.72","15,467"
"08-Aug-2024","EQ","56.24","56.24","55.00","56.27","55.10","55.26","55.78","73.70","39.15","25,07,600","13,98,73,631.45","13,704"
"07-Aug-2024","EQ","56.13","56.89","55.57","55.99","56.10","56.27","56.33","73.70","39.15","48,12,076","27,10,44,102.71","19,680"
"06-Aug-2024","EQ","54.05","56.25","54.05","53.92","56.01","55.99","55.34","73.70","39.15","92,61,960","51,25,24,690.46","28,549"
"05-Aug-2024","EQ","55.15","55.69","53.75","57.01","53.90","53.92","54.50","73.70","39.15","95,14,691","51,85,54,100.75","44,502"
"02-Aug-2024","EQ","57.00","57.31","56.22","57.84","57.09","57.01","56.97","73.70","39.15","43,13,911","24,57,65,157.63","19,849"
"01-Aug-2024","EQ","58.60","59.59","57.45","58.24","57.99","57.84","58.57","73.70","39.15","88,26,789","51,69,61,217.93","28,777"
"31-Jul-2024","EQ","57.99","58.79","57.77","57.83","58.60","58.24","58.13","73.70","39.15","43,68,693","25,39,65,189.30","17,932"
"30-Jul-2024","EQ","57.90","58.35","57.61","57.90","57.89","57.83","58.01","73.70","39.15","44,87,408","26,03,08,883.58","18,843"
"29-Jul-2024","EQ","58.45","59.50","57.70","58.02","57.99","57.90","58.56","73.70","39.15","62,16,892","36,40,63,938.38","27,115"
