"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","498.50","499.00","488.65","500.25","495.00","495.50","493.11","592.00","338.50","3,28,482","16,19,76,334.75","15,784"
"23-Aug-2024","EQ","489.00","529.00","489.00","484.00","497.00","500.25","514.37","592.00","338.50","41,83,280","2,15,17,51,696.60","99,867"
"22-Aug-2024","EQ","489.90","498.15","482.05","483.70","488.00","484.00","487.84","592.00","338.50","3,11,944","15,21,80,295.55","17,246"
"21-Aug-2024","EQ","487.45","490.40","481.20","486.80","486.00","483.70","484.39","592.00","338.50","2,21,814","10,74,43,608.95","12,410"
"20-Aug-2024","EQ","495.50","497.70","485.60","490.50","486.50","486.80","489.33","592.00","338.50","1,72,406","8,43,62,861.20","9,510"
"19-Aug-2024","EQ","493.70","503.35","486.55","493.20","491.00","490.50","495.05","592.00","338.50","1,93,678","9,58,81,110.05","14,288"
"16-Aug-2024","EQ","495.10","498.55","485.65","490.60","491.00","493.20","492.78","592.00","335.10","1,69,526","8,35,39,521.45","15,256"
"14-Aug-2024","EQ","494.00","495.75","485.00","493.85","493.20","490.60","490.96","592.00","335.10","1,42,119","6,97,75,004.55","10,333"
"13-Aug-2024","EQ","510.65","513.10","491.05","504.55","496.00","493.85","499.42","592.00","335.10","1,84,351","9,20,68,225.30","13,666"
"12-Aug-2024","EQ","518.95","518.95","502.20","519.25","504.10","504.55","506.39","592.00","335.10","2,38,392","12,07,19,086.20","15,218"
"09-Aug-2024","EQ","513.55","521.75","503.30","510.95","519.45","519.25","514.33","592.00","334.40","2,78,802","14,33,95,037.60","17,440"
"08-Aug-2024","EQ","524.45","527.80","508.25","524.45","512.00","510.95","517.07","592.00","334.40","2,15,821","11,15,95,597.00","13,885"
"07-Aug-2024","EQ","530.00","541.95","520.55","519.00","525.00","524.45","527.88","592.00","334.40","6,41,804","33,87,93,573.65","28,551"
"06-Aug-2024","EQ","510.00","569.75","510.00","499.30","516.60","519.00","544.67","592.00","334.40","47,26,873","2,57,46,04,746.00","1,85,509"
"05-Aug-2024","EQ","520.00","524.40","495.00","526.45","498.00","499.30","502.51","592.00","334.40","2,94,881","14,81,82,035.00","16,268"
"02-Aug-2024","EQ","523.00","540.20","523.00","541.70","525.20","526.45","530.94","592.00","334.40","1,62,973","8,65,29,065.65","11,474"
"01-Aug-2024","EQ","550.15","554.75","537.95","545.65","538.00","541.70","544.36","592.00","334.40","1,28,550","6,99,77,511.15","8,769"
"31-Jul-2024","EQ","558.70","566.45","544.25","556.65","549.00","545.65","555.51","592.00","334.40","3,01,577","16,75,27,551.05","16,330"
"30-Jul-2024","EQ","571.00","592.00","553.00","568.45","556.00","556.65","577.15","592.00","334.40","13,40,643","77,37,50,623.90","48,076"
"29-Jul-2024","EQ","564.70","579.35","558.55","558.80","570.70","568.45","569.78","585.00","334.40","3,06,161","17,44,44,587.10","15,884"
