"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","674.50","679.00","660.00","675.80","662.70","661.30","666.89","895.85","289.35","34,16,207","2,27,82,34,151.60","77,853"
"26-Aug-2024","BL","662.50","662.50","662.50","373.50","662.50","662.50","662.50","662.50","662.50","8,38,000","55,51,75,000.00","1"
"23-Aug-2024","EQ","687.00","689.00","674.00","673.70","675.00","675.80","680.09","895.85","289.35","34,98,357","2,37,92,00,126.45","70,060"
"22-Aug-2024","EQ","695.50","697.50","671.00","695.15","671.90","673.70","682.68","895.85","289.35","41,86,497","2,85,80,56,878.90","84,089"
"21-Aug-2024","EQ","695.45","701.40","692.00","695.45","693.00","695.15","696.84","895.85","289.35","1,14,86,465","8,00,42,48,493.35","81,768"
"20-Aug-2024","EQ","697.00","701.85","692.25","697.00","694.95","695.45","696.38","895.85","289.35","1,19,90,722","8,35,00,65,291.65","88,942"
"19-Aug-2024","EQ","698.00","706.75","693.00","697.40","694.40","697.00","698.21","895.85","289.35","1,63,69,504","11,42,92,79,604.40","1,66,864"
"16-Aug-2024","EQ","683.00","700.00","671.00","674.05","699.20","697.40","677.66","895.85","274.40","1,62,81,420","11,03,32,85,815.50","1,76,737"
"14-Aug-2024","EQ","689.40","689.70","671.00","689.50","674.50","674.05","679.57","895.85","274.40","1,45,21,140","9,86,81,87,747.45","1,67,335"
"13-Aug-2024","EQ","692.50","702.50","686.00","691.50","686.00","689.50","693.66","895.85","274.40","1,47,72,732","10,24,72,16,144.80","1,44,167"
"12-Aug-2024","EQ","675.00","694.95","620.00","695.40","687.00","691.50","674.80","895.85","274.40","2,80,39,604","18,92,11,32,160.60","4,18,418"
"09-Aug-2024","EQ","697.05","703.90","691.55","691.55","692.00","695.40","695.79","895.85","264.75","1,39,22,027","9,68,67,92,637.70","1,19,874"
"08-Aug-2024","EQ","694.70","700.00","685.35","691.90","688.95","691.55","695.19","895.85","264.75","1,56,91,389","10,90,85,29,438.25","1,81,252"
"07-Aug-2024","EQ","700.00","704.70","688.15","689.40","690.50","691.90","695.08","895.85","264.75","1,51,71,803","10,54,56,37,295.30","1,58,257"
"06-Aug-2024","EQ","696.95","706.65","683.00","690.85","688.75","689.40","696.69","895.85","264.75","1,46,94,147","10,23,72,04,759.05","1,61,398"
"05-Aug-2024","EQ","700.00","719.20","681.00","726.35","687.00","690.85","700.70","895.85","264.75","1,53,29,072","10,74,10,79,985.85","2,38,515"
"02-Aug-2024","EQ","727.90","740.75","720.95","738.00","726.90","726.35","730.26","895.85","259.50","56,69,123","4,13,99,59,614.70","1,00,727"
"01-Aug-2024","EQ","720.00","752.90","715.00","734.45","736.55","738.00","734.84","895.85","259.50","1,36,49,371","10,03,01,58,919.55","2,36,117"
"31-Jul-2024","EQ","735.50","749.30","712.65","729.25","717.00","734.45","737.16","895.85","259.50","1,20,76,205","8,90,21,48,604.25","1,82,898"
"30-Jul-2024","EQ","720.00","735.00","716.40","716.40","730.00","729.25","728.87","895.85","259.50","52,83,993","3,85,13,60,629.65","1,05,263"
"29-Jul-2024","EQ","719.00","724.95","715.05","712.65","718.00","716.40","719.52","895.85","259.50","30,13,372","2,16,81,94,815.60","79,042"
