"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","1,815.00","1,815.85","1,759.00","1,764.75","1,786.65","1,789.25","1,778.98","2,833.80","648.30","7,49,700","1,33,37,01,526.85","44,305"
"23-Aug-2024","EQ","1,750.00","1,845.85","1,743.25","1,751.15","1,762.90","1,764.75","1,795.10","2,833.80","648.30","18,33,693","3,29,16,66,625.20","87,454"
"22-Aug-2024","EQ","1,828.70","1,828.70","1,747.00","1,801.35","1,750.10","1,751.15","1,772.48","2,833.80","648.30","12,14,323","2,15,23,65,967.60","68,486"
"21-Aug-2024","EQ","1,740.00","1,864.90","1,732.00","1,776.05","1,799.00","1,801.35","1,823.13","2,833.80","648.30","26,50,000","4,83,12,84,841.20","1,13,481"
"20-Aug-2024","EQ","1,904.90","1,917.95","1,751.55","1,921.65","1,786.00","1,776.05","1,806.94","2,833.80","648.30","29,42,955","5,31,77,38,784.15","1,77,185"
"19-Aug-2024","EQ","1,960.00","2,012.60","1,916.00","1,966.65","1,920.00","1,921.65","1,961.17","2,833.80","648.30","7,91,411","1,55,20,94,713.10","65,960"
"16-Aug-2024","EQ","1,999.00","2,004.40","1,936.25","1,966.70","1,963.00","1,966.65","1,961.56","2,833.80","595.30","8,01,430","1,57,20,49,468.15","62,728"
"14-Aug-2024","EQ","1,960.95","2,006.80","1,891.30","1,951.30","1,960.40","1,966.70","1,952.64","2,833.80","595.30","14,00,895","2,73,54,50,018.60","75,189"
"13-Aug-2024","EQ","2,030.00","2,034.60","1,940.45","2,009.15","1,944.00","1,951.30","1,982.82","2,833.80","595.30","7,99,969","1,58,61,97,082.10","57,911"
"12-Aug-2024","EQ","2,024.95","2,053.25","1,986.00","2,055.05","2,009.00","2,009.15","2,015.19","2,833.80","595.30","10,43,546","2,10,29,40,249.65","66,090"
"09-Aug-2024","EQ","2,134.90","2,160.00","2,031.80","2,086.45","2,052.00","2,055.05","2,080.53","2,833.80","577.05","17,40,077","3,62,02,75,175.10","93,568"
"08-Aug-2024","EQ","2,178.00","2,208.95","2,071.00","2,178.95","2,091.00","2,086.45","2,147.10","2,833.80","577.05","17,71,919","3,80,44,86,376.95","86,798"
"07-Aug-2024","EQ","2,132.00","2,224.95","1,963.95","2,099.80","2,178.00","2,178.95","2,102.92","2,833.80","577.05","27,91,493","5,87,02,91,604.95","1,38,658"
"06-Aug-2024","EQ","2,206.00","2,263.95","2,099.80","2,210.30","2,099.80","2,099.80","2,157.81","2,833.80","577.05","12,83,335","2,76,91,95,412.80","80,865"
"05-Aug-2024","EQ","2,216.10","2,266.00","2,210.30","2,326.60","2,210.30","2,210.30","2,221.83","2,833.80","577.05","10,44,477","2,32,06,54,099.40","51,643"
"02-Aug-2024","EQ","2,295.00","2,388.80","2,285.00","2,350.30","2,328.00","2,326.60","2,339.06","2,833.80","577.05","7,53,818","1,76,32,25,476.35","46,142"
"01-Aug-2024","EQ","2,448.00","2,474.00","2,330.00","2,405.55","2,358.00","2,350.30","2,404.19","2,833.80","577.05","7,93,156","1,90,68,97,077.40","46,484"
"31-Jul-2024","EQ","2,488.00","2,510.50","2,384.05","2,439.50","2,403.00","2,405.55","2,436.52","2,833.80","577.05","13,48,238","3,28,50,04,433.85","69,791"
"30-Jul-2024","EQ","2,366.95","2,439.50","2,342.00","2,323.35","2,439.50","2,439.50","2,411.98","2,833.80","577.05","12,14,676","2,92,97,77,986.25","53,608"
"29-Jul-2024","EQ","2,248.00","2,323.35","2,210.60","2,212.75","2,323.35","2,323.35","2,296.07","2,833.80","577.05","16,83,330","3,86,50,47,851.85","63,161"
