"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","455.25","460.10","443.15","455.25","449.00","446.15","452.44","558.70","252.60","81,199","3,67,37,497.55","6,512"
"23-Aug-2024","EQ","467.40","475.00","451.65","465.80","457.00","455.25","461.50","558.70","247.35","92,210","4,25,55,048.10","7,214"
"22-Aug-2024","EQ","449.00","470.00","449.00","446.05","464.00","465.80","462.81","558.70","247.35","1,13,311","5,24,41,076.20","9,229"
"21-Aug-2024","EQ","454.55","457.60","445.00","452.80","447.05","446.05","450.06","558.70","247.35","44,422","1,99,92,575.80","5,591"
"20-Aug-2024","EQ","444.00","458.35","443.80","447.65","455.00","452.80","450.73","558.70","247.35","81,387","3,66,83,709.70","7,404"
"19-Aug-2024","EQ","456.70","457.40","445.00","448.05","447.55","447.65","451.76","558.70","247.35","43,758","1,97,68,292.85","2,554"
"16-Aug-2024","EQ","436.25","454.70","436.25","429.80","448.75","448.05","445.42","558.70","247.35","84,460","3,76,20,441.00","8,030"
"14-Aug-2024","EQ","464.00","464.00","424.80","453.85","434.00","429.80","435.80","558.70","247.35","1,25,755","5,48,04,646.40","10,639"
"13-Aug-2024","EQ","484.00","484.00","451.00","451.50","455.90","453.85","465.73","558.70","247.35","1,87,464","8,73,06,698.00","13,168"
"12-Aug-2024","EQ","444.10","458.00","441.35","444.00","453.00","451.50","452.54","558.70","247.35","1,28,975","5,83,66,443.55","11,157"
"09-Aug-2024","EQ","462.00","462.00","441.00","446.55","441.15","444.00","453.40","558.70","247.35","1,36,548","6,19,11,010.20","12,438"
"08-Aug-2024","EQ","460.90","464.55","442.30","460.10","447.80","446.55","455.18","558.70","247.35","1,28,719","5,85,90,666.95","10,045"
"07-Aug-2024","EQ","403.00","466.00","399.30","397.25","462.80","460.10","447.48","558.70","247.35","5,28,504","23,64,96,666.25","28,557"
"06-Aug-2024","EQ","418.00","428.40","391.55","417.05","398.05","397.25","410.59","558.70","247.35","1,28,977","5,29,56,996.20","10,890"
"05-Aug-2024","EQ","419.75","441.60","411.55","439.75","417.10","417.05","423.91","558.70","247.35","2,02,453","8,58,21,074.25","14,721"
"02-Aug-2024","EQ","425.00","458.70","421.05","433.90","441.00","439.75","441.70","558.70","247.35","4,40,233","19,44,51,746.75","27,269"
"01-Aug-2024","EQ","430.90","437.55","427.80","423.20","434.05","433.90","432.47","558.70","247.35","3,14,600","13,60,55,076.55","20,367"
"31-Jul-2024","EQ","410.50","426.35","408.55","406.50","423.00","423.20","421.23","558.70","247.35","3,11,994","13,14,22,321.60","13,822"
"30-Jul-2024","EQ","419.00","424.00","402.80","416.60","407.65","406.50","409.65","558.70","247.35","1,56,066","6,39,32,328.50","8,930"
"29-Jul-2024","EQ","390.55","426.75","386.45","390.55","419.00","416.60","416.18","558.70","247.35","4,37,017","18,18,76,770.90","25,083"
