"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","BE","72.35","72.77","71.35","71.35","72.77","72.77","72.39","102.50","39.65","28,275","20,46,947.13","81"
"23-Aug-2024","BE","71.46","72.50","71.35","72.78","71.35","71.35","71.53","102.50","39.65","26,003","18,59,914.84","123"
"22-Aug-2024","BE","72.78","73.20","72.78","74.27","72.78","72.78","72.90","102.50","39.65","24,896","18,14,866.18","174"
"21-Aug-2024","BE","76.45","76.45","74.27","74.96","74.27","74.27","76.32","102.50","39.65","54,026","41,23,420.70","212"
"20-Aug-2024","BE","74.96","74.96","74.96","76.49","74.96","74.96","74.96","102.50","39.65","11,462","8,59,191.52","75"
"19-Aug-2024","BE","76.49","76.49","76.49","78.06","76.49","76.49","76.49","102.50","39.65","11,075","8,47,126.75","64"
"16-Aug-2024","BE","78.06","78.06","78.06","79.66","78.06","78.06","78.06","102.50","39.65","28,143","21,96,842.58","48"
"14-Aug-2024","BE","79.66","79.66","79.66","81.29","79.66","79.66","79.66","102.50","39.65","3,174","2,52,840.84","38"
"13-Aug-2024","BE","81.29","81.29","81.29","82.95","81.29","81.29","81.29","102.50","39.65","6,030","4,90,178.70","29"
"12-Aug-2024","BE","82.95","82.95","82.95","84.65","82.95","82.95","82.95","102.50","39.65","2,322","1,92,609.90","33"
"09-Aug-2024","BE","84.65","84.65","84.65","89.11","84.65","84.65","84.65","102.50","39.65","57,387","48,57,809.55","208"
"08-Aug-2024","BE","89.11","89.11","86.02","84.87","89.11","89.11","88.84","102.50","39.65","4,98,111","4,42,50,058.22","1,430"
"07-Aug-2024","BE","84.87","84.87","84.87","80.83","84.87","84.87","84.87","102.50","39.65","69,220","58,74,701.40","216"
"06-Aug-2024","BE","80.83","80.83","80.83","76.99","80.83","80.83","80.83","102.50","39.65","50,785","41,04,951.55","185"
"05-Aug-2024","BE","76.99","76.99","76.99","73.33","76.99","76.99","76.99","102.50","39.65","86,399","66,51,859.01","297"
"02-Aug-2024","BE","72.95","73.83","72.00","73.30","73.42","73.33","72.86","102.50","39.65","9,898","7,21,189.14","127"
"01-Aug-2024","BE","77.64","77.64","72.68","76.36","73.45","73.30","73.81","102.50","39.65","38,190","28,18,660.60","260"
"31-Jul-2024","BE","75.65","77.78","75.00","75.19","76.99","76.36","76.43","102.50","39.65","20,885","15,96,179.36","205"
"30-Jul-2024","BE","75.10","77.80","74.02","77.20","74.91","75.19","75.51","102.50","39.65","19,415","14,66,069.07","216"
"29-Jul-2024","BE","78.20","80.40","76.05","78.17","78.00","77.20","78.46","102.50","39.65","29,008","22,76,069.26","275"
