"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","1,420.80","1,434.95","1,400.00","1,399.80","1,407.85","1,403.00","1,411.95","1,481.25","775.55","25,968","3,66,65,473.55","4,676"
"23-Aug-2024","EQ","1,392.50","1,413.95","1,376.05","1,381.00","1,406.90","1,399.80","1,397.26","1,481.25","775.55","21,640","3,02,36,719.30","3,553"
"22-Aug-2024","EQ","1,407.00","1,481.25","1,352.50","1,382.95","1,410.00","1,381.00","1,436.86","1,481.25","775.55","1,58,099","22,71,65,345.00","19,045"
"21-Aug-2024","EQ","1,303.80","1,418.00","1,272.00","1,303.80","1,380.90","1,382.95","1,370.77","1,418.00","775.55","1,12,974","15,48,61,820.20","13,884"
"20-Aug-2024","EQ","1,316.00","1,339.00","1,287.00","1,301.60","1,300.00","1,303.80","1,305.77","1,399.00","775.55","25,638","3,34,77,343.75","3,260"
"19-Aug-2024","EQ","1,283.20","1,308.80","1,253.00","1,278.00","1,308.80","1,301.60","1,288.67","1,399.00","775.55","11,246","1,44,92,373.95","2,341"
"16-Aug-2024","EQ","1,308.00","1,308.00","1,266.05","1,277.50","1,272.00","1,278.00","1,278.68","1,399.00","775.55","10,139","1,29,64,548.45","2,111"
"14-Aug-2024","EQ","1,265.00","1,280.00","1,226.05","1,255.40","1,279.95","1,277.50","1,258.27","1,399.00","775.55","19,843","2,49,67,928.20","3,693"
"13-Aug-2024","EQ","1,331.20","1,331.20","1,251.10","1,320.65","1,263.00","1,255.40","1,276.38","1,399.00","775.55","28,075","3,58,34,378.05","5,649"
"12-Aug-2024","EQ","1,345.00","1,375.00","1,313.35","1,340.55","1,330.00","1,320.65","1,343.55","1,399.00","775.55","34,360","4,61,64,364.25","6,554"
"09-Aug-2024","EQ","1,352.30","1,360.00","1,283.75","1,288.80","1,344.00","1,340.55","1,322.14","1,399.00","775.55","44,229","5,84,76,939.50","7,468"
"08-Aug-2024","EQ","1,280.00","1,320.00","1,267.05","1,281.60","1,284.00","1,288.80","1,298.65","1,399.00","775.55","25,813","3,35,22,149.95","4,789"
"07-Aug-2024","EQ","1,245.00","1,290.00","1,237.65","1,232.60","1,276.05","1,281.60","1,264.30","1,399.00","775.55","14,525","1,83,63,992.75","3,670"
"06-Aug-2024","EQ","1,285.20","1,307.00","1,222.05","1,281.00","1,234.80","1,232.60","1,266.07","1,399.00","775.55","23,005","2,91,25,871.95","4,901"
"05-Aug-2024","EQ","1,306.05","1,312.50","1,250.00","1,306.25","1,285.20","1,281.00","1,278.01","1,399.00","775.55","35,018","4,47,53,420.20","7,817"
"02-Aug-2024","EQ","1,300.00","1,327.25","1,256.85","1,290.30","1,319.70","1,306.25","1,293.38","1,399.00","775.55","34,919","4,51,63,525.85","6,358"
"01-Aug-2024","EQ","1,340.00","1,352.40","1,278.85","1,317.30","1,294.95","1,290.30","1,319.55","1,399.00","775.55","25,946","3,42,36,953.60","5,777"
"31-Jul-2024","EQ","1,256.85","1,330.00","1,245.00","1,252.60","1,318.00","1,317.30","1,293.53","1,399.00","775.55","51,535","6,66,62,015.35","8,383"
"30-Jul-2024","EQ","1,270.00","1,270.25","1,243.90","1,254.55","1,260.00","1,252.60","1,254.33","1,399.00","775.55","11,458","1,43,72,137.95","2,247"
"29-Jul-2024","EQ","1,255.95","1,270.00","1,204.50","1,244.15","1,265.00","1,254.55","1,235.07","1,399.00","775.55","35,098","4,33,48,466.60","5,116"
