"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","589.95","590.20","563.20","580.30","571.05","578.55","573.76","693.40","446.10","20,947","1,20,18,585.80","2,466"
"23-Aug-2024","EQ","591.50","591.50","569.55","582.75","585.00","580.30","576.05","693.40","446.10","36,855","2,12,30,320.00","2,115"
"22-Aug-2024","EQ","590.00","608.00","580.95","593.95","584.00","582.75","590.78","693.40","446.10","13,586","80,26,322.60","1,352"
"21-Aug-2024","EQ","574.80","624.00","568.00","567.95","597.00","593.95","604.42","693.40","446.10","89,846","5,43,04,808.25","8,375"
"20-Aug-2024","EQ","553.00","576.50","553.00","546.45","574.80","567.95","566.14","693.40","446.10","16,090","91,09,123.05","2,136"
"19-Aug-2024","EQ","540.00","566.95","540.00","543.70","547.05","546.45","554.36","693.40","446.10","9,571","53,05,823.30","1,228"
"16-Aug-2024","EQ","545.00","550.00","531.00","541.25","542.15","543.70","539.92","693.40","446.10","15,096","81,50,632.45","1,817"
"14-Aug-2024","EQ","542.20","547.05","535.00","538.90","535.00","541.25","542.71","693.40","446.10","8,236","44,69,779.05","1,586"
"13-Aug-2024","EQ","548.00","552.40","535.05","550.70","535.10","538.90","545.40","693.40","446.10","16,043","87,49,835.05","2,185"
"12-Aug-2024","EQ","560.05","560.95","545.25","570.85","549.00","550.70","551.81","693.40","446.10","22,739","1,25,47,538.15","3,024"
"09-Aug-2024","EQ","565.60","586.35","531.00","559.40","585.00","570.85","563.02","693.40","446.10","1,58,152","8,90,42,651.15","12,418"
"08-Aug-2024","EQ","570.85","578.00","556.05","579.55","558.00","559.40","563.64","693.40","446.10","27,998","1,57,80,823.80","3,328"
"07-Aug-2024","EQ","579.00","595.45","561.05","576.90","570.00","579.55","570.99","693.40","446.10","36,437","2,08,05,011.40","3,703"
"06-Aug-2024","EQ","580.00","592.90","569.25","574.20","571.50","576.90","578.96","693.40","446.10","21,911","1,26,85,534.85","4,269"
"05-Aug-2024","EQ","581.00","581.00","560.60","581.00","573.00","574.20","568.56","693.40","446.10","20,430","1,16,15,692.60","3,691"
"02-Aug-2024","EQ","580.00","602.75","579.00","588.80","583.00","581.00","588.83","693.40","446.10","19,515","1,14,91,088.65","3,720"
"01-Aug-2024","EQ","621.15","621.15","587.95","611.85","590.00","588.80","600.42","693.40","446.10","34,192","2,05,29,509.50","3,893"
"31-Jul-2024","EQ","600.75","630.65","590.00","597.65","607.40","611.85","612.70","693.40","446.10","37,633","2,30,57,890.80","6,366"
"30-Jul-2024","EQ","606.70","610.00","584.70","597.75","596.00","597.65","597.48","693.40","446.10","36,738","2,19,50,131.55","5,649"
"29-Jul-2024","EQ","640.00","640.00","588.05","635.60","604.95","597.75","610.05","693.40","446.10","74,904","4,56,94,929.85","4,662"
