"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","208.60","208.87","202.98","207.34","203.50","203.77","205.51","258.00","135.30","1,43,289","2,94,47,294.75","6,191"
"23-Aug-2024","EQ","203.60","208.58","201.10","203.51","207.50","207.34","205.67","258.00","135.30","2,67,225","5,49,58,911.44","9,279"
"22-Aug-2024","EQ","205.00","211.99","202.10","203.86","202.85","203.51","207.46","258.00","135.30","3,96,699","8,22,99,514.25","10,801"
"21-Aug-2024","EQ","202.60","205.60","201.62","201.62","204.00","203.86","203.57","258.00","135.30","1,16,748","2,37,66,123.50","4,960"
"20-Aug-2024","EQ","198.00","203.44","197.49","199.36","202.00","201.62","201.08","258.00","135.30","1,18,616","2,38,51,137.27","4,825"
"19-Aug-2024","EQ","195.60","200.94","195.18","194.54","199.84","199.36","198.41","258.00","135.30","89,281","1,77,14,394.36","5,082"
"16-Aug-2024","EQ","195.89","196.89","193.63","194.03","194.87","194.54","195.12","258.00","135.30","95,705","1,86,73,546.36","4,238"
"14-Aug-2024","EQ","198.80","199.69","191.91","198.71","194.60","194.03","194.16","258.00","135.30","1,58,115","3,06,99,715.83","7,799"
"13-Aug-2024","EQ","200.45","202.28","198.00","199.47","198.50","198.71","200.21","258.00","135.30","1,23,496","2,47,24,675.16","5,516"
"12-Aug-2024","EQ","204.00","206.49","196.99","204.61","199.00","199.47","200.30","258.00","135.30","3,02,089","6,05,07,848.12","11,717"
"09-Aug-2024","EQ","203.40","206.20","202.13","201.28","204.75","204.61","204.13","258.00","135.30","1,17,807","2,40,48,501.04","5,837"
"08-Aug-2024","EQ","205.54","209.25","200.00","205.54","201.65","201.28","205.48","258.00","135.30","2,02,463","4,16,01,239.82","7,903"
"07-Aug-2024","EQ","207.00","211.20","202.95","206.29","206.15","205.54","206.09","258.00","135.30","3,05,507","6,29,62,186.10","13,556"
"06-Aug-2024","EQ","215.00","221.29","204.00","207.80","204.90","206.29","212.26","258.00","135.30","2,38,449","5,06,13,437.73","10,549"
"05-Aug-2024","EQ","210.00","221.32","206.87","221.91","207.60","207.80","211.77","258.00","135.30","4,62,915","9,80,29,929.41","16,169"
"02-Aug-2024","EQ","218.40","225.95","214.96","219.73","221.86","221.91","221.17","258.00","135.30","3,58,324","7,92,50,124.48","11,932"
"01-Aug-2024","EQ","230.50","232.79","217.63","228.60","220.00","219.73","225.76","258.00","135.30","6,42,271","14,49,97,502.89","16,511"
"31-Jul-2024","EQ","220.00","229.00","217.00","218.45","228.00","228.60","225.63","258.00","135.30","11,53,395","26,02,37,531.48","25,579"
"30-Jul-2024","EQ","209.20","219.89","208.50","208.42","217.75","218.45","215.07","258.00","135.30","3,45,123","7,42,26,478.14","10,523"
"29-Jul-2024","EQ","208.41","214.15","208.00","207.91","208.00","208.42","211.17","258.00","135.30","2,45,006","5,17,38,118.54","7,397"
