"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","286.50","290.85","270.00","286.14","270.40","271.08","277.08","291.00","120.25","11,90,301","32,98,05,051.44","15,664"
"23-Aug-2024","EQ","269.00","291.00","268.56","268.56","283.80","286.14","281.82","291.00","120.25","23,53,009","66,31,31,655.87","24,940"
"22-Aug-2024","EQ","263.00","272.00","259.30","261.73","271.00","268.56","266.45","272.00","120.25","17,06,667","45,47,44,442.72","16,942"
"21-Aug-2024","EQ","247.00","265.45","242.65","244.86","261.50","261.73","255.22","265.45","120.25","31,34,821","80,00,53,392.38","29,978"
"20-Aug-2024","EQ","237.49","246.89","234.03","235.07","244.50","244.86","240.56","252.00","120.25","10,35,845","24,91,77,869.52","10,898"
"19-Aug-2024","EQ","237.43","245.01","233.61","232.97","235.19","235.07","239.17","252.00","120.25","12,25,164","29,30,26,130.62","12,106"
"16-Aug-2024","EQ","242.00","242.19","218.45","239.36","234.00","232.97","227.94","252.00","120.25","25,02,432","57,04,16,730.26","22,520"
"14-Aug-2024","EQ","245.00","252.00","229.37","240.05","238.99","239.36","237.98","252.00","120.25","50,86,204","1,21,04,27,366.48","48,656"
"13-Aug-2024","EQ","200.12","241.11","200.12","200.93","241.11","240.05","228.21","241.11","120.25","1,26,72,442","2,89,19,51,582.14","95,679"
"12-Aug-2024","EQ","197.80","207.00","197.10","198.47","200.01","200.93","201.61","216.50","120.25","15,44,392","31,13,71,627.54","17,037"
"09-Aug-2024","EQ","196.45","208.00","193.71","193.71","199.31","198.47","201.64","216.50","120.25","37,13,650","74,88,03,648.47","31,301"
"08-Aug-2024","EQ","187.50","196.00","186.20","186.10","193.49","193.71","193.43","216.50","120.25","17,78,259","34,39,72,189.73","20,411"
"07-Aug-2024","EQ","181.20","192.60","180.50","180.49","186.90","186.10","187.20","216.50","120.25","7,65,958","14,33,89,593.73","10,314"
"06-Aug-2024","EQ","180.10","188.65","179.10","179.00","179.10","180.49","184.16","216.50","120.25","6,22,080","11,45,65,349.97","11,265"
"05-Aug-2024","EQ","182.00","185.00","176.00","185.33","179.44","179.00","180.07","216.50","120.25","6,15,956","11,09,14,602.10","11,966"
"02-Aug-2024","EQ","186.55","188.50","182.92","186.75","186.60","185.33","185.75","216.50","120.25","2,82,155","5,24,09,537.40","4,503"
"01-Aug-2024","EQ","189.21","191.01","186.00","188.43","188.00","186.75","188.69","216.50","120.25","3,03,665","5,72,97,898.50","4,081"
"31-Jul-2024","EQ","191.99","195.00","187.11","190.46","188.50","188.43","191.30","216.50","120.25","4,87,560","9,32,71,180.29","5,146"
"30-Jul-2024","EQ","188.78","192.00","185.75","188.96","191.01","190.46","189.22","216.50","120.25","4,17,052","7,89,13,332.91","5,871"
"29-Jul-2024","EQ","194.00","194.01","187.85","193.59","188.42","188.96","190.78","216.50","120.25","4,85,609","9,26,45,080.29","5,963"
