"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","535.00","540.80","525.10","531.75","527.30","527.50","534.08","709.40","434.20","6,74,265","36,01,13,527.60","17,088"
"23-Aug-2024","EQ","542.30","545.00","530.00","542.30","531.50","531.75","535.44","709.40","434.20","7,00,856","37,52,66,757.30","23,517"
"22-Aug-2024","EQ","540.30","548.00","540.30","538.40","541.30","542.30","544.07","709.40","434.20","5,80,377","31,57,65,977.25","17,218"
"21-Aug-2024","EQ","538.75","544.10","536.25","538.75","538.70","538.40","539.27","709.40","434.20","4,67,853","25,23,00,614.25","17,288"
"20-Aug-2024","EQ","535.00","545.55","532.00","532.35","537.50","538.75","539.48","709.40","434.20","7,88,180","42,52,08,504.25","21,911"
"19-Aug-2024","EQ","531.70","540.50","528.50","528.85","533.00","532.35","534.26","709.40","434.20","6,74,370","36,02,91,567.05","19,983"
"16-Aug-2024","EQ","530.05","534.25","525.10","524.55","528.00","528.85","529.77","709.40","420.10","4,93,089","26,12,21,417.95","17,070"
"14-Aug-2024","EQ","529.80","540.55","521.30","530.05","524.00","524.55","529.47","709.40","420.10","9,10,960","48,23,21,495.95","34,347"
"13-Aug-2024","EQ","546.05","556.30","498.05","542.65","533.90","530.05","545.77","709.40","420.10","16,94,327","92,47,10,343.75","41,969"
"12-Aug-2024","EQ","535.00","548.00","532.15","519.75","543.10","542.65","540.38","709.40","420.10","22,30,551","1,20,53,40,052.85","49,373"
"09-Aug-2024","EQ","526.00","529.50","518.00","521.35","520.00","519.75","523.51","709.40","412.25","5,47,252","28,64,89,556.35","16,260"
"08-Aug-2024","EQ","520.00","533.00","517.25","519.70","522.80","521.35","526.10","709.40","412.25","13,98,888","73,59,57,124.80","32,988"
"07-Aug-2024","EQ","510.00","524.80","502.30","500.15","519.30","519.70","515.96","709.40","412.25","14,75,339","76,12,22,948.90","39,098"
"06-Aug-2024","EQ","491.00","527.95","491.00","486.65","500.00","500.15","512.87","709.40","412.25","46,61,080","2,39,05,17,529.35","1,39,703"
"05-Aug-2024","EQ","502.35","507.00","485.15","512.60","485.75","486.65","495.14","709.40","412.25","10,23,192","50,66,24,844.65","50,314"
"02-Aug-2024","EQ","527.00","527.00","509.20","529.10","512.70","512.60","515.85","709.40","412.25","11,51,980","59,42,54,592.40","30,991"
"01-Aug-2024","EQ","535.00","548.00","527.25","532.20","528.40","529.10","538.46","709.40","412.25","15,54,751","83,71,67,849.60","36,057"
"31-Jul-2024","EQ","522.60","534.30","519.40","520.85","532.00","532.20","524.58","709.40","412.25","30,00,415","1,57,39,63,273.00","41,406"
"30-Jul-2024","EQ","522.90","552.00","516.55","520.65","519.20","520.85","534.06","709.40","412.25","43,49,004","2,32,26,24,864.75","91,774"
"29-Jul-2024","EQ","525.00","532.50","518.10","520.65","520.90","520.65","525.97","709.40","412.25","4,64,037","24,40,69,827.45","15,525"
