"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","379.60","416.00","379.60","378.50","415.50","410.75","406.00","475.00","273.60","4,93,986","20,05,57,965.45","28,013"
"23-Aug-2024","EQ","377.00","382.95","377.00","380.25","378.35","378.50","379.67","476.00","273.60","49,748","1,88,87,719.80","2,746"
"22-Aug-2024","EQ","376.00","388.95","372.05","377.25","380.00","380.25","383.35","476.00","273.60","78,642","3,01,47,311.20","6,141"
"21-Aug-2024","EQ","373.50","386.75","370.40","373.05","371.10","377.25","378.89","476.00","273.60","1,01,804","3,85,72,431.25","4,600"
"20-Aug-2024","EQ","375.00","382.95","371.35","375.00","372.95","373.05","377.85","476.00","273.60","60,861","2,29,96,414.95","3,692"
"19-Aug-2024","EQ","354.00","381.90","352.65","353.35","376.60","375.00","370.82","476.00","273.60","74,537","2,76,39,502.15","5,729"
"16-Aug-2024","EQ","362.95","372.85","349.75","362.95","354.00","353.35","358.93","492.00","273.60","47,841","1,71,71,777.35","4,551"
"14-Aug-2024","EQ","374.00","374.00","360.00","368.35","363.35","362.95","364.76","492.00","273.60","22,632","82,55,306.35","2,990"
"13-Aug-2024","EQ","378.20","379.90","366.05","377.25","367.15","368.35","373.86","492.00","273.60","1,18,656","4,43,60,579.55","6,986"
"12-Aug-2024","EQ","355.00","385.50","355.00","364.95","377.00","377.25","377.00","492.00","273.60","74,051","2,79,16,894.40","7,712"
"09-Aug-2024","EQ","380.00","381.70","361.70","366.10","362.25","364.95","375.48","492.00","273.60","1,11,035","4,16,91,503.85","10,457"
"08-Aug-2024","EQ","391.30","396.30","362.00","394.85","369.70","366.10","375.08","492.00","273.60","1,68,816","6,33,18,871.40","13,158"
"07-Aug-2024","EQ","365.00","405.00","365.00","361.35","392.00","394.85","388.28","492.00","273.60","2,28,907","8,88,80,357.25","22,581"
"06-Aug-2024","EQ","358.00","379.70","356.10","358.95","359.00","361.35","369.56","492.00","273.60","1,08,016","3,99,18,142.05","14,557"
"05-Aug-2024","EQ","369.65","395.90","350.55","383.05","369.90","358.95","375.22","492.00","273.60","80,265","3,01,16,773.75","11,944"
"02-Aug-2024","EQ","375.80","388.30","375.05","381.50","385.15","383.05","384.09","514.85","273.60","29,958","1,15,06,551.70","4,109"
"01-Aug-2024","EQ","376.80","395.00","373.00","374.85","384.90","381.50","382.84","514.85","273.60","56,227","2,15,26,128.45","5,967"
"31-Jul-2024","EQ","386.80","386.80","371.00","386.15","376.00","374.85","378.79","514.85","273.60","33,000","1,24,99,923.15","3,947"
"30-Jul-2024","EQ","396.90","408.55","382.00","396.45","385.80","386.15","395.26","514.85","273.60","44,636","1,76,43,047.00","4,560"
"29-Jul-2024","EQ","394.95","404.85","394.90","394.95","395.00","396.45","399.82","514.85","273.60","49,220","1,96,79,078.20","2,878"
