"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","276.20","278.95","274.90","274.55","276.60","276.65","276.72","330.00","108.25","1,51,559","4,19,39,093.85","5,614"
"23-Aug-2024","EQ","276.65","280.00","273.85","279.25","274.80","274.55","276.79","330.00","108.25","2,17,829","6,02,91,810.65","5,488"
"22-Aug-2024","EQ","284.90","284.90","278.10","283.05","280.10","279.25","281.48","330.00","108.25","2,17,104","6,11,10,091.40","8,373"
"21-Aug-2024","EQ","271.95","293.00","271.50","270.60","284.00","283.05","282.85","330.00","108.25","11,46,971","32,44,18,020.00","27,253"
"20-Aug-2024","EQ","271.00","275.00","268.25","269.95","271.00","270.60","271.60","330.00","108.25","2,03,191","5,51,85,864.30","7,141"
"19-Aug-2024","EQ","271.90","277.90","269.00","270.05","270.25","269.95","273.28","330.00","108.25","2,46,201","6,72,81,542.25","9,454"
"16-Aug-2024","EQ","269.60","272.30","267.60","266.15","270.05","270.05","270.29","330.00","108.25","1,73,694","4,69,46,998.20","6,846"
"14-Aug-2024","EQ","271.75","272.55","265.00","271.30","267.00","266.15","267.38","330.00","108.25","2,70,745","7,23,92,884.45","11,799"
"13-Aug-2024","EQ","276.05","285.10","269.50","279.30","271.05","271.30","276.62","330.00","108.25","2,61,978","7,24,68,943.25","10,587"
"12-Aug-2024","EQ","279.10","281.95","272.75","282.75","280.00","279.30","277.33","330.00","108.25","3,60,940","10,00,98,435.25","14,480"
"09-Aug-2024","EQ","294.00","294.00","281.15","288.20","282.00","282.75","286.30","330.00","108.25","3,99,294","11,43,17,763.50","15,807"
"08-Aug-2024","EQ","284.40","302.20","278.05","285.65","288.00","288.20","291.73","330.00","108.25","15,46,038","45,10,29,547.60","43,344"
"07-Aug-2024","EQ","274.95","289.50","267.40","265.50","285.05","285.65","278.40","330.00","108.25","4,41,194","12,28,27,342.45","17,672"
"06-Aug-2024","EQ","280.00","280.00","263.25","270.85","268.95","265.50","271.90","330.00","108.25","4,13,165","11,23,38,553.25","8,001"
"05-Aug-2024","EQ","274.95","279.95","269.10","284.55","272.70","270.85","273.59","330.00","108.25","5,41,140","14,80,51,655.05","10,885"
"02-Aug-2024","EQ","279.00","290.00","278.65","285.65","286.55","284.55","285.41","330.00","108.25","3,27,049","9,33,43,882.30","7,112"
"01-Aug-2024","EQ","292.55","296.00","282.50","291.35","287.50","285.65","287.83","330.00","108.25","3,51,641","10,12,13,898.65","7,621"
"31-Jul-2024","EQ","299.80","299.80","290.70","297.75","291.50","291.35","293.95","330.00","108.25","3,39,459","9,97,84,413.15","7,889"
"30-Jul-2024","EQ","297.00","306.35","295.05","291.05","298.00","297.75","300.03","330.00","108.25","5,91,776","17,75,53,343.70","10,498"
"29-Jul-2024","EQ","300.00","300.50","290.00","297.50","292.00","291.05","294.16","330.00","108.25","3,46,752","10,20,00,361.25","6,537"
