"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","9.77","9.95","9.51","9.05","9.95","9.95","9.87","9.95","4.70","7,62,931","75,32,855.46","1,086"
"23-Aug-2024","EQ","8.58","9.39","8.02","8.61","9.00","9.05","9.10","9.39","4.70","26,01,989","2,36,90,473.78","6,036"
"22-Aug-2024","EQ","7.90","8.80","7.46","7.34","8.53","8.61","8.28","8.80","4.70","53,78,886","4,45,19,797.10","7,428"
"21-Aug-2024","EQ","6.35","7.34","6.15","6.12","7.34","7.34","7.08","8.80","4.70","6,74,664","47,78,758.12","798"
"20-Aug-2024","EQ","6.39","6.39","6.03","6.06","6.16","6.12","6.12","8.80","4.70","85,832","5,25,531.15","269"
"19-Aug-2024","EQ","6.22","6.22","5.91","5.91","6.11","6.06","6.05","8.80","4.70","37,469","2,26,819.76","234"
"16-Aug-2024","EQ","6.09","6.09","5.90","5.87","5.90","5.91","5.94","8.80","4.70","38,049","2,25,969.65","208"
"14-Aug-2024","EQ","6.05","6.20","5.81","5.85","5.85","5.87","5.96","8.80","4.70","1,32,506","7,90,038.75","398"
"13-Aug-2024","EQ","6.01","6.19","5.77","6.06","5.88","5.85","6.00","8.80","4.70","81,512","4,88,966.81","277"
"12-Aug-2024","EQ","6.30","6.30","6.00","6.31","6.09","6.06","6.07","8.80","4.70","1,10,663","6,72,230.80","1,053"
"09-Aug-2024","EQ","6.70","6.70","6.15","6.49","6.42","6.31","6.36","8.80","4.70","2,19,070","13,93,895.49","585"
"08-Aug-2024","EQ","7.20","7.60","6.00","6.61","6.45","6.49","6.93","8.80","4.70","24,51,242","1,69,95,536.29","3,126"
"07-Aug-2024","EQ","5.66","6.61","5.66","5.51","6.61","6.61","6.46","8.80","4.70","3,90,013","25,18,100.99","484"
"06-Aug-2024","EQ","6.06","6.06","5.32","5.83","5.60","5.51","5.78","8.80","4.70","73,845","4,26,697.22","339"
"05-Aug-2024","EQ","5.92","6.13","5.61","6.01","5.89","5.83","5.89","8.80","4.70","1,24,534","7,33,075.75","329"
"02-Aug-2024","EQ","6.07","6.10","5.94","6.07","5.98","6.01","6.01","8.80","4.70","36,932","2,21,822.76","162"
"01-Aug-2024","EQ","6.19","6.20","5.91","6.07","6.10","6.07","6.07","8.80","4.70","56,401","3,42,463.15","241"
"31-Jul-2024","EQ","6.10","6.15","6.01","6.05","6.04","6.07","6.09","8.80","4.70","94,600","5,75,780.78","252"
"30-Jul-2024","EQ","6.25","6.25","5.95","6.18","6.02","6.05","6.09","8.80","4.70","77,547","4,71,978.00","419"
"29-Jul-2024","EQ","6.36","6.86","6.11","6.36","6.13","6.18","6.25","8.80","4.70","1,70,651","10,66,798.73","792"
