"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","78.10","79.52","77.75","79.19","78.69","78.36","78.57","118.45","66.00","54,067","42,48,130.74","1,849"
"23-Aug-2024","EQ","78.64","80.99","78.64","78.64","79.00","79.19","79.53","118.45","66.00","72,085","57,33,118.08","2,048"
"22-Aug-2024","EQ","80.00","80.01","78.40","78.64","78.75","78.64","78.89","118.45","66.00","48,110","37,95,258.55","1,757"
"21-Aug-2024","EQ","78.27","80.18","78.04","78.27","78.50","78.64","79.09","118.45","66.00","86,491","68,40,566.27","2,691"
"20-Aug-2024","EQ","79.72","82.90","77.51","79.72","78.78","78.27","79.81","118.45","66.00","1,48,066","1,18,16,524.96","3,469"
"19-Aug-2024","EQ","74.15","83.00","74.15","74.97","80.00","79.72","80.45","118.45","66.00","4,73,544","3,80,97,973.72","9,954"
"16-Aug-2024","EQ","73.40","75.60","72.65","72.92","75.00","74.97","74.13","118.45","66.00","62,100","46,03,676.63","1,937"
"14-Aug-2024","EQ","74.00","74.74","72.54","74.86","72.90","72.92","73.30","118.45","66.00","52,136","38,21,395.18","1,446"
"13-Aug-2024","EQ","76.50","77.00","73.26","75.57","75.17","74.86","74.73","118.45","66.00","1,41,852","1,06,00,958.15","2,901"
"12-Aug-2024","EQ","74.75","76.07","73.50","74.60","75.73","75.57","75.32","118.45","66.00","45,484","34,25,648.73","1,584"
"09-Aug-2024","EQ","75.20","75.20","74.00","74.18","74.75","74.60","74.43","118.45","60.10","37,042","27,57,206.17","1,138"
"08-Aug-2024","EQ","74.00","75.24","73.32","73.20","74.50","74.18","74.49","118.45","60.10","47,214","35,16,979.35","1,697"
"07-Aug-2024","EQ","74.29","74.50","72.87","73.25","73.88","73.20","73.61","118.45","60.10","70,769","52,09,515.89","2,098"
"06-Aug-2024","EQ","74.00","76.40","72.40","73.41","73.85","73.25","74.24","118.45","60.10","1,43,253","1,06,35,169.72","3,252"
"05-Aug-2024","EQ","76.10","76.90","72.01","77.64","73.30","73.41","74.22","118.45","60.10","1,72,859","1,28,29,804.17","4,474"
"02-Aug-2024","EQ","78.80","78.80","77.32","78.97","77.83","77.64","77.82","118.45","53.90","46,657","36,31,013.25","1,777"
"01-Aug-2024","EQ","81.30","81.30","78.49","79.72","79.06","78.97","79.69","118.45","53.90","1,00,973","80,46,565.06","1,921"
"31-Jul-2024","EQ","79.50","81.95","79.05","79.33","79.70","79.72","80.42","118.45","53.90","1,18,984","95,69,132.76","2,827"
"30-Jul-2024","EQ","79.95","80.39","78.99","79.46","79.30","79.33","79.43","118.45","53.90","60,915","48,38,512.75","1,435"
"29-Jul-2024","EQ","76.30","81.40","76.30","76.17","79.50","79.46","79.36","118.45","53.90","2,02,365","1,60,58,761.23","3,794"
