"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","BE","7.25","7.25","6.60","6.95","6.60","6.60","6.65","8.44","4.65","37,480","2,49,099.51","29"
"23-Aug-2024","BE","7.15","7.15","6.54","6.89","6.95","6.95","6.80","8.44","4.65","16,506","1,12,187.38","28"
"22-Aug-2024","BE","6.46","7.04","6.46","6.79","6.89","6.89","6.68","8.44","4.65","4,470","29,881.69","13"
"21-Aug-2024","BE","6.74","6.79","6.68","6.49","6.79","6.79","6.76","8.44","4.65","35,001","2,36,680.89","37"
"20-Aug-2024","BE","6.25","6.49","5.97","6.25","6.49","6.49","6.03","8.44","4.65","14,638","88,323.10","22"
"19-Aug-2024","BE","6.05","6.25","6.05","6.36","6.25","6.25","6.23","8.44","4.65","52,573","3,27,717.15","27"
"16-Aug-2024","BE","6.36","6.39","6.36","6.70","6.36","6.36","6.37","8.44","4.65","8,362","53,250.38","13"
"14-Aug-2024","BE","6.12","6.75","6.12","6.45","6.70","6.70","6.68","8.44","4.65","7,268","48,534.37","10"
"13-Aug-2024","BE","5.96","6.45","5.96","6.17","6.45","6.45","6.10","8.44","4.65","5,410","33,021.30","15"
"12-Aug-2024","BE","5.94","6.26","5.94","6.26","6.20","6.17","5.98","8.44","4.65","25,604","1,53,192.12","43"
"05-Aug-2024","BE","6.38","6.51","6.26","6.51","6.26","6.26","6.36","8.44","4.65","2,930","18,636.00","24"
"29-Jul-2024","BE","6.46","6.51","6.46","6.80","6.51","6.51","6.49","8.44","4.65","6,001","38,925.27","18"
