"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","94.20","94.20","92.01","93.94","92.18","92.34","92.85","111.40","65.05","54,96,548","51,03,30,413.83","34,004"
"23-Aug-2024","EQ","95.50","95.90","93.10","95.48","93.20","93.94","94.53","111.40","65.05","67,40,002","63,71,46,378.75","34,959"
"22-Aug-2024","EQ","92.90","97.70","92.41","92.39","95.43","95.48","95.72","111.40","65.05","2,69,30,992","2,57,78,79,824.04","1,18,222"
"21-Aug-2024","EQ","93.40","94.35","92.21","93.10","92.38","92.39","93.01","111.40","65.05","66,62,302","61,96,87,974.10","36,310"
"20-Aug-2024","EQ","93.50","95.45","92.02","93.27","93.10","93.10","93.44","111.40","65.05","1,29,29,171","1,20,80,75,352.00","66,941"
"19-Aug-2024","EQ","89.00","94.22","89.00","89.26","92.94","93.27","92.09","111.40","65.05","1,43,53,589","1,32,18,63,101.85","70,555"
"16-Aug-2024","EQ","90.00","90.45","87.89","88.55","89.20","89.26","88.97","111.40","65.05","64,25,103","57,16,40,524.10","45,337"
"14-Aug-2024","EQ","90.78","90.98","87.03","90.35","88.59","88.55","88.43","111.40","65.05","76,67,393","67,80,59,317.69","48,566"
"13-Aug-2024","EQ","91.79","93.90","90.00","91.26","90.25","90.35","91.87","111.40","65.05","1,07,03,148","98,33,27,152.10","60,767"
"12-Aug-2024","EQ","91.90","92.90","90.54","92.92","91.65","91.26","91.51","111.40","65.05","87,40,924","79,99,00,582.52","53,230"
"09-Aug-2024","EQ","96.28","96.50","92.60","94.22","93.19","92.92","93.93","111.40","65.05","73,09,982","68,66,26,814.42","49,741"
"08-Aug-2024","EQ","92.00","98.30","91.28","91.80","95.00","94.22","95.59","111.40","65.05","2,63,49,157","2,51,87,30,471.40","1,24,718"
"07-Aug-2024","EQ","92.90","93.68","90.41","89.76","92.01","91.80","92.06","111.40","65.05","1,28,76,436","1,18,53,80,960.62","70,645"
"06-Aug-2024","EQ","93.47","94.95","89.00","91.65","89.47","89.76","91.78","111.40","65.05","1,03,34,295","94,85,27,275.05","74,484"
"05-Aug-2024","EQ","95.00","95.65","91.00","97.99","91.40","91.65","92.87","111.40","65.05","1,70,86,584","1,58,68,63,837.17","1,05,490"
"02-Aug-2024","EQ","91.89","99.95","90.90","93.04","98.15","97.99","97.24","111.40","65.05","3,17,94,638","3,09,16,31,102.46","1,63,977"
"01-Aug-2024","EQ","96.60","97.57","91.71","96.13","93.30","93.04","94.15","111.40","65.05","1,14,42,897","1,07,73,66,426.21","71,486"
"31-Jul-2024","EQ","100.10","100.44","95.50","99.59","96.25","96.13","97.23","111.40","65.05","1,14,59,491","1,11,41,70,243.93","74,634"
"30-Jul-2024","EQ","99.30","101.70","98.36","98.66","99.70","99.59","100.13","111.40","65.05","1,30,19,804","1,30,36,68,885.67","62,799"
"29-Jul-2024","EQ","103.95","104.70","98.01","102.35","98.85","98.66","99.88","111.40","65.05","1,83,96,037","1,83,74,27,088.08","1,07,901"
