"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","516.00","524.80","515.95","512.40","520.50","520.00","521.85","579.90","375.05","86,75,690","4,52,74,22,401.05","1,08,967"
"23-Aug-2024","EQ","519.90","521.45","511.35","519.00","513.00","512.40","514.17","579.90","375.05","56,38,853","2,89,93,31,237.65","71,998"
"22-Aug-2024","EQ","527.80","530.55","518.05","526.35","519.15","519.00","523.97","579.90","375.05","57,48,253","3,01,19,12,487.00","85,781"
"21-Aug-2024","EQ","523.40","528.10","521.05","524.65","528.00","526.35","524.66","579.90","375.05","32,27,201","1,69,31,90,755.55","62,328"
"20-Aug-2024","EQ","519.90","527.60","519.65","519.75","524.50","524.65","524.52","579.90","375.05","47,71,906","2,50,29,51,305.75","72,550"
"19-Aug-2024","EQ","516.00","523.20","513.70","516.25","520.00","519.75","519.73","579.90","375.05","57,33,281","2,97,97,56,757.55","79,050"
"16-Aug-2024","EQ","501.00","517.45","497.95","495.15","516.10","516.25","510.99","579.90","375.05","1,29,65,570","6,62,52,67,335.55","1,47,094"
"14-Aug-2024","EQ","493.00","496.85","490.45","490.50","495.70","495.15","493.14","579.90","375.05","55,60,878","2,74,23,02,149.55","81,615"
"13-Aug-2024","EQ","489.05","492.70","487.15","489.05","490.40","490.50","490.35","579.90","375.05","31,44,709","1,54,20,11,528.55","55,702"
"12-Aug-2024","EQ","491.55","494.00","487.40","491.30","489.50","489.05","490.30","579.90","375.05","36,69,234","1,79,90,07,178.15","53,159"
"09-Aug-2024","EQ","495.35","496.45","489.65","487.30","492.00","491.30","492.02","579.90","375.05","30,32,974","1,49,22,75,333.25","58,877"
"08-Aug-2024","EQ","494.00","494.00","486.35","497.40","488.05","487.30","489.34","579.90","375.05","65,80,285","3,22,00,17,618.30","1,18,284"
"07-Aug-2024","EQ","498.70","500.10","492.65","489.50","498.10","497.40","496.66","579.90","375.05","35,39,913","1,75,81,26,813.20","73,879"
"06-Aug-2024","EQ","489.75","499.35","486.60","485.00","490.00","489.50","493.38","579.90","375.05","56,35,792","2,78,05,65,321.75","1,03,575"
"05-Aug-2024","EQ","490.00","495.85","480.25","502.15","485.40","485.00","486.81","579.90","375.05","1,09,69,040","5,33,98,44,298.25","2,09,255"
"02-Aug-2024","EQ","515.00","519.25","501.00","521.55","502.00","502.15","508.74","579.90","375.05","78,26,114","3,98,14,44,687.60","1,82,307"
"01-Aug-2024","EQ","523.00","526.80","517.50","522.00","521.30","521.55","522.20","579.90","375.05","53,79,876","2,80,93,61,657.05","81,748"
"31-Jul-2024","EQ","521.80","524.90","519.45","521.50","521.00","522.00","522.01","579.90","375.05","38,79,254","2,02,50,00,532.85","78,311"
"30-Jul-2024","EQ","524.40","526.95","519.75","524.40","521.70","521.50","522.32","579.90","375.05","54,08,263","2,82,48,20,422.60","69,751"
"29-Jul-2024","EQ","528.00","530.55","522.85","524.80","524.35","524.40","525.97","579.90","375.05","60,05,777","3,15,88,76,664.85","85,064"
