"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Aug-2024","EQ","1,134.80","1,157.90","1,086.80","1,101.25","1,102.00","1,095.55","1,122.16","1,284.95","707.15","5,05,146","56,68,57,011.60","32,676"
"23-Aug-2024","EQ","1,123.50","1,126.65","1,096.00","1,117.60","1,099.10","1,101.25","1,106.75","1,284.95","707.15","75,146","8,31,67,608.20","7,077"
"22-Aug-2024","EQ","1,113.10","1,133.45","1,103.75","1,107.25","1,119.50","1,117.60","1,117.76","1,284.95","707.15","1,52,198","17,01,21,346.60","18,120"
"21-Aug-2024","EQ","1,083.80","1,129.00","1,080.80","1,083.80","1,107.00","1,107.25","1,110.32","1,284.95","707.15","1,76,169","19,56,04,238.05","13,348"
"20-Aug-2024","EQ","1,080.80","1,087.20","1,063.40","1,070.95","1,078.00","1,083.80","1,077.18","1,284.95","707.15","84,547","9,10,72,719.70","7,323"
"19-Aug-2024","EQ","1,082.00","1,090.00","1,058.80","1,089.45","1,071.00","1,070.95","1,070.75","1,284.95","707.15","1,93,508","20,71,99,170.60","17,570"
"16-Aug-2024","EQ","1,071.75","1,097.00","1,058.95","1,062.15","1,089.00","1,089.45","1,082.82","1,284.95","707.15","1,80,781","19,57,53,112.25","17,982"
"14-Aug-2024","EQ","1,084.65","1,093.95","1,051.85","1,068.15","1,065.25","1,062.15","1,065.32","1,284.95","707.15","2,87,862","30,66,64,133.25","20,645"
"13-Aug-2024","EQ","1,117.35","1,129.95","1,062.60","1,110.80","1,079.95","1,068.15","1,085.64","1,284.95","707.15","3,12,670","33,94,47,799.25","23,134"
"12-Aug-2024","EQ","1,130.35","1,134.75","1,097.00","1,130.35","1,110.50","1,110.80","1,109.75","1,284.95","707.15","1,65,856","18,40,59,038.85","15,156"
"09-Aug-2024","EQ","1,217.00","1,220.10","1,121.10","1,214.00","1,138.00","1,130.35","1,156.68","1,284.95","707.15","3,75,702","43,45,66,738.20","32,801"
"08-Aug-2024","EQ","1,220.30","1,284.95","1,203.00","1,220.30","1,216.80","1,214.00","1,246.88","1,284.95","707.15","7,24,102","90,28,68,603.95","53,117"
"07-Aug-2024","EQ","1,190.85","1,225.80","1,188.70","1,186.65","1,220.00","1,220.30","1,214.20","1,255.00","707.15","1,74,370","21,17,20,716.35","16,631"
"06-Aug-2024","EQ","1,199.20","1,231.60","1,179.15","1,196.30","1,183.30","1,186.65","1,206.67","1,255.00","707.15","1,16,887","14,10,44,321.85","13,553"
"05-Aug-2024","EQ","1,229.90","1,234.95","1,187.35","1,245.05","1,194.00","1,196.30","1,207.30","1,255.00","707.15","1,84,835","22,31,51,250.35","16,426"
"02-Aug-2024","EQ","1,212.50","1,252.50","1,193.05","1,212.50","1,246.00","1,245.05","1,231.05","1,255.00","707.15","3,00,661","37,01,28,293.85","26,148"
"01-Aug-2024","EQ","1,185.35","1,225.35","1,181.10","1,179.55","1,225.35","1,212.50","1,202.00","1,255.00","707.15","2,50,733","30,13,81,083.55","13,906"
"31-Jul-2024","EQ","1,180.00","1,190.00","1,168.05","1,174.00","1,182.55","1,179.55","1,178.82","1,255.00","707.15","1,27,950","15,08,29,730.60","12,388"
"30-Jul-2024","EQ","1,232.00","1,233.60","1,169.00","1,239.05","1,177.90","1,174.00","1,194.99","1,255.00","707.15","2,63,816","31,52,57,530.65","20,500"
"29-Jul-2024","EQ","1,225.00","1,255.00","1,202.00","1,216.35","1,228.85","1,239.05","1,227.91","1,255.00","707.15","3,40,680","41,83,25,010.55","32,883"
